Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320649,"Colouring matter&other preparations,n.e.s. in Ch 32",8,Weight in kilograms,3187,,,,3187,,27406,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320710,"Prepared pigments, prepared opacifiers, prepared colours & similar preparations",8,Weight in kilograms,15165,,,,15165,,224585,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320720,"Vitrifiable enamels & glazes, engobes (slips) & similar preparations",8,Weight in kilograms,90470,,,,90470,,211347,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320740,"Glass frit & other glass, in the form of powder/granules/flakes",8,Weight in kilograms,3,,,,3,,156,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320740,"Glass frit & other glass, in the form of powder/granules/flakes",8,Weight in kilograms,1294088,,,,1294088,,1609149,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320810,Paints & varnishes (incl. enamels & lacquers) based on polyesters,8,Weight in kilograms,4432,,,,4432,,28414,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320820,Paints & varnishes (incl. enamels & lacquers) based on acrylic/vinyl polymers,8,Weight in kilograms,2481,,,,2481,,12842,,,6
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320890,"Paints & varnishes (incl. enamels & lacquers, excl. of 3208.10 & 3208.20) based on synthetic polymers/chemically modified natural polymers, dispersed/dissolved in a non-aqueous medium; solutions as defined in Note 4 to this Ch.",8,Weight in kilograms,20690,,,,20690,,21650,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320890,"Paints & varnishes (incl. enamels & lacquers, excl. of 3208.10 & 3208.20) based on synthetic polymers/chemically modified natural polymers, dispersed/dissolved in a non-aqueous medium; solutions as defined in Note 4 to this Ch.",8,Weight in kilograms,158006,,,,158006,,3759244,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320910,Paints & varnishes (incl. enamels & lacquers) based on acrylic/vinyl polymers,8,Weight in kilograms,490,,,,490,,16453,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320990,"Paints & varnishes (incl. enamels & lacquers) based on synthetic polymers/chemically modified natural polymers other than acrylic/vinyl polymers, dispersed/dissolved in an aqueous medium",8,Weight in kilograms,609,,,,609,,21641,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,320990,"Paints & varnishes (incl. enamels & lacquers) based on synthetic polymers/chemically modified natural polymers other than acrylic/vinyl polymers, dispersed/dissolved in an aqueous medium",8,Weight in kilograms,1662,,,,1662,,8904,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321000,"Paints & varnishes (incl. enamels, lacquers & distempers; excl. of 32.08 & 32.09); prepared water pigments of a kind used for finishing leather",8,Weight in kilograms,393,,,,393,,3519,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321000,"Paints & varnishes (incl. enamels, lacquers & distempers; excl. of 32.08 & 32.09); prepared water pigments of a kind used for finishing leather",8,Weight in kilograms,1700,,,,1700,,9804,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321210,Stamping foils,8,Weight in kilograms,118548,,,,118548,,1866947,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321290,"Pigments (incl. metallic powders & flakes) dispersed in non-aqueous media/in liquid/paste form, of a kind used in the manufacture of paints (incl. enamels); dyes & other colouring matter put up in forms/packings-RS",8,Weight in kilograms,39,,,,39,,1203,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321310,Artists'/students'/signboard painters' colours in sets,8,Weight in kilograms,4666,,,,4666,,40103,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321310,Artists'/students'/signboard painters' colours in sets,8,Weight in kilograms,8,,,,8,,114,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321390,"Artists'/students'/signboard painters' colours, modifying tints, amusement colours&the like, in tablets/tubes/jars/bottles/pans/in similar forms/packings, other than in sets",8,Weight in kilograms,90,,,,90,,681,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321410,"Glaziers' putty, grafting putty, resin cements, caulking comps. & other mastics; painters' fillings",8,Weight in kilograms,20,,,,20,,306,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321410,"Glaziers' putty, grafting putty, resin cements, caulking comps. & other mastics; painters' fillings",8,Weight in kilograms,28,,,,28,,3,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321490,Non-refractory surfacing preparations for faτades/indoor walls/floors/ceilings/the like,8,Weight in kilograms,1,,,,1,,1002,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321490,Non-refractory surfacing preparations for faτades/indoor walls/floors/ceilings/the like,8,Weight in kilograms,9,,,,9,,91,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321511,"Printing ink, black",8,Weight in kilograms,1121,,,,1121,,32646,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321511,"Printing ink, black",8,Weight in kilograms,4,,,,4,,175,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321519,Printing ink (excl. black),8,Weight in kilograms,6260,,,,6260,,137408,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321519,Printing ink (excl. black),8,Weight in kilograms,2117,,,,2117,,22007,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321590,"Writing/drawing ink & other inks, other than printing ink, whether/not concentrated/solid",8,Weight in kilograms,11280,,,,11280,,256671,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,321590,"Writing/drawing ink & other inks, other than printing ink, whether/not concentrated/solid",8,Weight in kilograms,608,,,,608,,9164,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330113,Essential oils of lemon,8,Weight in kilograms,1000,,,,1000,,31928,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330119,"Essential oils of citrus fruit, other than of orange/lemon",8,Weight in kilograms,60,,,,60,,3080,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330125,Essential oils of mints other than peppermint,8,Weight in kilograms,200,,,,200,,5600,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330129,Essential oils other than those of citrus fruit (excl. of 3301.24 & 3301.25),8,Weight in kilograms,77,,,,77,,11202,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330129,Essential oils other than those of citrus fruit (excl. of 3301.24 & 3301.25),8,Weight in kilograms,2323,,,,2323,,41570,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330190,"Essential oils (terpeneless/not), including concretes & absolutes(excl. of 3301.12-3301.29);extracted oleoresins; concentrates of essential oils in fats, in fixed oils, in waxes/the like, obtained by enfleurage/maceration; terpenic by-products of the deterpenation of essential oils; aqueous distillates & aqueous solutions of essential oils",8,Weight in kilograms,36697,,,,36697,,1690862,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330210,"Mixtures of odoriferous substance & mixtures (incl. alcoholic solutions) with a basis of one/more of these substance, of a kind used in the food/drink industries",8,Weight in kilograms,49040,,,,49040,,355620,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330290,"Mixtures of odoriferous substance & mixtures, incl. alcoholic solutions, with a basis of one/more of these substance, of a kind used as raw materials in industry other than food/drink industries",8,Weight in kilograms,13500,,,,13500,,256518,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330290,"Mixtures of odoriferous substance & mixtures, incl. alcoholic solutions, with a basis of one/more of these substance, of a kind used as raw materials in industry other than food/drink industries",8,Weight in kilograms,66371,,,,66371,,783972,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330300,Perfumes & toilet waters,8,Weight in kilograms,57853,,,,57853,,2541303,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330410,Lip make-up preparations,8,Weight in kilograms,345,,,,345,,4692,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330420,Eye make-up preparations,8,Weight in kilograms,389,,,,389,,9642,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330420,Eye make-up preparations,8,Weight in kilograms,3061,,,,3061,,90496,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330430,Manicure/pedicure preparations,8,Weight in kilograms,2559,,,,2559,,102317,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330430,Manicure/pedicure preparations,8,Weight in kilograms,5485,,,,5485,,294708,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330491,"Powders, whether/not compressed, for beauty/make-up/care of the skin (excl. meds.; excl. of 3304.10-3304.30)",8,Weight in kilograms,320,,,,320,,5522,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330491,"Powders, whether/not compressed, for beauty/make-up/care of the skin (excl. meds.; excl. of 3304.10-3304.30)",8,Weight in kilograms,215,,,,215,,385,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330499,"Beauty/make-up preparations & preparations for the care of the skin (excl. meds.; excl. of 3304.10-3304.91), incl. sunscreen/sun tan preparations",8,Weight in kilograms,38911,,,,38911,,444116,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330499,"Beauty/make-up preparations & preparations for the care of the skin (excl. meds.; excl. of 3304.10-3304.91), incl. sunscreen/sun tan preparations",8,Weight in kilograms,172095,,,,172095,,2611983,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330510,Shampoos,8,Weight in kilograms,16,,,,16,,143,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330510,Shampoos,8,Weight in kilograms,145431,,,,145431,,539665,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330520,Preparations for permanent waving/straightening the hair,8,Weight in kilograms,55949,,,,55949,,132136,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330530,Hair lacquers,8,Weight in kilograms,454,,,,454,,3056,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330590,Preparations for use on the hair (excl. of 3305.10-3305.30),8,Weight in kilograms,9364,,,,9364,,90095,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330590,Preparations for use on the hair (excl. of 3305.10-3305.30),8,Weight in kilograms,622607,,,,622607,,3263134,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330610,"Dentifrices, in individual retail packages",8,Weight in kilograms,799,,,,799,,9331,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330690,"Preparations for oral/dental hygiene, incl. denture fixative pastes & powders, in individual retail packages (excl. of 3306.10 & 3306.20)",8,Weight in kilograms,400,,,,400,,7580,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330730,Perfumed bath salts & other bath preparations,8,Weight in kilograms,776,,,,776,,8154,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330749,Preparations for perfuming/deodorizing rooms other than agarbatti & other odoriferous preparations which operate by burning,8,Weight in kilograms,4784,,,,4784,,23813,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330749,Preparations for perfuming/deodorizing rooms other than agarbatti & other odoriferous preparations which operate by burning,8,Weight in kilograms,400,,,,400,,4715,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330790,"Depilatories & other perfumery, cosmetic/toilet preparations, n.e.s.",8,Weight in kilograms,16074,,,,16074,,80009,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,330790,"Depilatories & other perfumery, cosmetic/toilet preparations, n.e.s.",8,Weight in kilograms,29836,,,,29836,,465339,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340111,"Soap & organic surface-active products & preparations, in the form of bars, cakes, moulded pieces/shapes, & paper, wadding, felt & nonwovens, impregnated, coated/covered with soap/detergent, for toilet use(incl. medicated products)",8,Weight in kilograms,80,,,,80,,3065,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340119,"Soap & organic surface-active products & preparations, in the form of bars, cakes, moulded pieces/shapes, & paper, wadding, felt & nonwovens, impregnated, coated/covered with soap/detergent(excl. of 3401.11)",8,Weight in kilograms,4,,,,4,,194,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340120,Soap in other forms (excl. of 3401.11 & 3401.19),8,Weight in kilograms,239,,,,239,,9629,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340130,"Organic surface-active products & preparations for washing the skin, in the form of liquid/cream & put up for RS, whether/not containing soap",8,Weight in kilograms,576,,,,576,,9803,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340211,"Anionic surface-active agents, whether/not PURS",8,Weight in kilograms,50651,,,,50651,,81002,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340212,"Cationic surface-active agents, whether/not PURS",8,Weight in kilograms,1000,,,,1000,,2527,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340213,"Non-ionic surface-active agents, whether/not PURS",8,Weight in kilograms,561570,,,,561570,,1214241,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340213,"Non-ionic surface-active agents, whether/not PURS",8,Weight in kilograms,248032,,,,248032,,978451,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340219,"Organic surface-active agents, whether/not PURS (excl. of 3402.11-3402.13)",8,Weight in kilograms,7000,,,,7000,,8201,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340219,"Organic surface-active agents, whether/not PURS (excl. of 3402.11-3402.13)",8,Weight in kilograms,42232,,,,42232,,61890,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340220,"Surface-active preparations, washing preparations (incl. auxiliary washing preparations) & cleaning preparations, whether/not containing soap (excl. of 34.01/3402.11-3402.9), put up for RS",8,Weight in kilograms,65,,,,65,,1355,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340220,"Surface-active preparations, washing preparations (incl. auxiliary washing preparations) & cleaning preparations, whether/not containing soap (excl. of 34.01/3402.11-3402.9), put up for RS",8,Weight in kilograms,100,,,,100,,215,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340290,"Organic surface-active agents, surface-active preparations, washing preparations & cleaning preparations, n.e.s. in Ch.34",8,Weight in kilograms,1691,,,,1691,,16316,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340290,"Organic surface-active agents, surface-active preparations, washing preparations & cleaning preparations, n.e.s. in Ch.34",8,Weight in kilograms,44941,,,,44941,,114126,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340311,"Lubricating preparations containing petroleum oils/oils obt. from bituminous mins., for the treatment of textile materials/leather/furskins/other materials",8,Weight in kilograms,327310,,,,327310,,537300,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340319,"Lubricating preparations containing petroleum oils/oils obt. from bituminous mins., other than for treatment of textile materials/leather/furskins/other materials",8,Weight in kilograms,28975,,,,28975,,170973,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340391,"Lubricating preparations (excl. those containing petroleum oils/oils obt. from bituminous mins.), for the treatment of textile materials/leather/furskins/other mats",8,Weight in kilograms,61967,,,,61967,,140200,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340399,"Lubricating preparations (excl. those containing petroleum oils/oils obt. from bituminous mins.), other than for the treatment of textile materials/leather/furskins/other mats",8,Weight in kilograms,358,,,,358,,3487,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340399,"Lubricating preparations (excl. those containing petroleum oils/oils obt. from bituminous mins.), other than for the treatment of textile materials/leather/furskins/other mats",1,No Quantity,0,,,,0,,234669,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340490,Artificial waxes & prepared waxes (excl. of  3404.20),8,Weight in kilograms,110104,,,,110104,,271247,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340490,Artificial waxes & prepared waxes (excl. of  3404.20),8,Weight in kilograms,12164,,,,12164,,46070,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340510,"Polishes, creams & similar preparations for footwear/leather",8,Weight in kilograms,1573,,,,1573,,18476,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340530,Polishes & similar preparations for coachwork (excl. metal polishes),8,Weight in kilograms,0,,,,0,,281,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340590,"Polishes & creams, scouring pastes & powders & similar preparations (excl. waxes of 34.04; excl. of 3405.10-3405.40)",8,Weight in kilograms,340,,,,340,,9002,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340590,"Polishes & creams, scouring pastes & powders & similar preparations (excl. waxes of 34.04; excl. of 3405.10-3405.40)",8,Weight in kilograms,369,,,,369,,4193,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340600,"Candles, tapers&the like",8,Weight in kilograms,60941,,,,60941,,161281,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340600,"Candles, tapers&the like",8,Weight in kilograms,521,,,,521,,3128,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340700,"Modelling pastes, including those put up for children's amusement; preparations known as dental wax/as dental impression compounds, put up in sets, in packings for retail sale/in plates, horseshoe shapes, sticks/similar forms; other preparations for use in dentistry, with a basis of plaster(of calcined gypsum/calcium sulphate)",8,Weight in kilograms,19490,,,,19490,,188014,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,340700,"Modelling pastes, including those put up for children's amusement; preparations known as dental wax/as dental impression compounds, put up in sets, in packings for retail sale/in plates, horseshoe shapes, sticks/similar forms; other preparations for use in dentistry, with a basis of plaster(of calcined gypsum/calcium sulphate)",8,Weight in kilograms,10385,,,,10385,,51970,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350219,Egg albumin (excl. dried),8,Weight in kilograms,3,,,,3,,4,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350400,"Peptones&their derivatives; other protein substances&their derivatives, n.e.s/incld.; hide powder, whether/not chromed.",8,Weight in kilograms,1,,,,1,,156,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350400,"Peptones&their derivatives; other protein substances&their derivatives, n.e.s/incld.; hide powder, whether/not chromed.",8,Weight in kilograms,156,,,,156,,68691,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350510,Dextrins & other modified starches,8,Weight in kilograms,100,,,,100,,1555,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350610,"Products suit. for use as glues/adhesives, put up for RS as glues/adhesives, not > a net weight of 1kg",8,Weight in kilograms,7815,,,,7815,,175734,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350610,"Products suit. for use as glues/adhesives, put up for RS as glues/adhesives, not > a net weight of 1kg",8,Weight in kilograms,207,,,,207,,3383,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350691,Adhesives based on polymers of 39.01-39.13/based on rubber,8,Weight in kilograms,475,,,,475,,37296,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350699,"Prepared glues & other prepared adhesives, n.e.s. in 35.06",8,Weight in kilograms,177,,,,177,,9237,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,350699,"Prepared glues & other prepared adhesives, n.e.s. in 35.06",8,Weight in kilograms,802,,,,802,,3026,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,360610,Liquid/liquefied-gas fuels in containters of a kind used for filling/refilling cigarette/similar lighters & of a capacity not >300cm3,8,Weight in kilograms,55760,,,,55760,,216080,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,360690,Ferro-cerium & other pyrophoric alloys in all forms; articles of combustible materials as spec. in Note 2 to Ch.36 (excl. of 3606.10),8,Weight in kilograms,15,,,,15,,150,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370130,"Photographic plates & film in the flat (excl. film for X-rays, instant print film), sensitised, unexposed, of any material other than paper/paperboard/textiles, with any side >255mm",2,Area in square metres,82744,,,,66926,,386903,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370231,"Photographic film in rolls ( excl. film for X-ray),  without perforations, of a width not > 105 mm,for colour photography (polychrome)",8,Weight in kilograms,111,,,,111,,1390,,,0
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370231,"Photographic film in rolls ( excl. film for X-ray),  without perforations, of a width not > 105 mm,for colour photography (polychrome)",5,Number of items,125,,,,54,,286,,,2
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370244,"Photographic film in rolls ( excl. film for X-ray),  without perforations, of a width > 105 mm but          not > 610 mm.",2,Area in square metres,69238,,,,8326,,67205,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370295,"Photographic film in rolls (excl. film for X-rays & instant print film), n.e.s., of a width >35mm",1,No Quantity,0,,,,23504,,218040,,,2
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370390,"Photographic paper, paperboard & textiles, sensitised, unexposed, n.e.s.",8,Weight in kilograms,923,,,,923,,6672,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370590,"Photographic plates & film, exposed&developed, other than cinematographic film (excl. of 3705.10)",8,Weight in kilograms,26,,,,26,,1501,,,0
H3,2011,2011,2011,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370610,"Cinematographic film, exposed & developed, whether/not incorporating sound track/consisting only of sound track, of a width of 35mm/more",4,Length in metres,71007,,,,1392,,18475,,,2
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370610,"Cinematographic film, exposed & developed, whether/not incorporating sound track/consisting only of sound track, of a width of 35mm/more",4,Length in metres,5945,,,,200,,1630,,,2
H3,2011,2011,2011,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,370690,"Cinematographic film, exposed & developed, whether/not incorporating sound track/consisting only of sound track, of a width of <35mm",4,Length in metres,8088,,,,62,,165,,,0
