Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621143,"Womens, girls garments nes, manmade fibres, not knit",8,Weight in kilograms,3437,,,,3437,,150432,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621149,"Womens, girls garments nes, material nes, not knit",8,Weight in kilograms,9875,,,,9875,,2895958,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621149,"Womens, girls garments nes, material nes, not knit",8,Weight in kilograms,402,,,,402,,115853,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621210,Brassieres and parts thereof,8,Weight in kilograms,603812,,,,603812,,55746036,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621210,Brassieres and parts thereof,8,Weight in kilograms,699,,,,699,,144840,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621220,"Girdles, panty girdles and parts thereof",8,Weight in kilograms,42558,,,,42558,,2754956,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621220,"Girdles, panty girdles and parts thereof",8,Weight in kilograms,683,,,,683,,82559,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621230,Corselettes and parts thereof,8,Weight in kilograms,18257,,,,18257,,1735190,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621230,Corselettes and parts thereof,8,Weight in kilograms,566,,,,566,,58546,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621290,"Corsets, braces and parts thereof",8,Weight in kilograms,12437,,,,12437,,728229,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621290,"Corsets, braces and parts thereof",8,Weight in kilograms,40500,,,,40500,,1795813,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621310,"Handkerchiefs, of silk or silk waste, not knit",8,Weight in kilograms,910,,,,910,,201603,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621310,"Handkerchiefs, of silk or silk waste, not knit",8,Weight in kilograms,3,,,,3,,1499,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621320,"Handkerchiefs, of cotton, not knit",8,Weight in kilograms,90687,,,,90687,,3716919,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621320,"Handkerchiefs, of cotton, not knit",8,Weight in kilograms,644,,,,644,,27992,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621410,"Shawls, scarves, etc, of silk etc, not knit",8,Weight in kilograms,54378,,,,54378,,14255994,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621410,"Shawls, scarves, etc, of silk etc, not knit",8,Weight in kilograms,953,,,,953,,165749,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621420,"Shawls, scarves, etc, of wool or hair, not knit",8,Weight in kilograms,13312,,,,13312,,1018408,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621420,"Shawls, scarves, etc, of wool or hair, not knit",8,Weight in kilograms,8812,,,,8812,,460473,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621430,"Shawls, scarves, etc, synthetic fibres, not knit",8,Weight in kilograms,84605,,,,84605,,2803342,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621430,"Shawls, scarves, etc, synthetic fibres, not knit",8,Weight in kilograms,2312,,,,2312,,120598,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621440,"Shawls, scarves, etc, of artificial fibres, not knit",8,Weight in kilograms,339,,,,339,,20081,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621440,"Shawls, scarves, etc, of artificial fibres, not knit",8,Weight in kilograms,128,,,,128,,9697,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621490,"Shawls, scarves, etc, of material nes, not knit",8,Weight in kilograms,265,,,,265,,40564,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621490,"Shawls, scarves, etc, of material nes, not knit",8,Weight in kilograms,207,,,,207,,26448,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621510,"Ties, bow ties and cravats, of silk, not knit",8,Weight in kilograms,178347,,,,178347,,27347569,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621510,"Ties, bow ties and cravats, of silk, not knit",8,Weight in kilograms,1125,,,,1125,,345035,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621520,"Ties, bow ties and cravats, manmade fibres, not knit",8,Weight in kilograms,95781,,,,95781,,5277504,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621520,"Ties, bow ties and cravats, manmade fibres, not knit",8,Weight in kilograms,74,,,,74,,17129,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621590,"Ties, bow ties and cravats, material nes, not knit",8,Weight in kilograms,1062,,,,1062,,23554,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621590,"Ties, bow ties and cravats, material nes, not knit",8,Weight in kilograms,11,,,,11,,4633,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621600,"Gloves, mittens and mitts, textile material, not knit",8,Weight in kilograms,99812,,,,99812,,3115581,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621600,"Gloves, mittens and mitts, textile material, not knit",8,Weight in kilograms,56,,,,56,,10380,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621710,"Clothing accessories nes, textile material, not knit",8,Weight in kilograms,157832,,,,157832,,6250739,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621710,"Clothing accessories nes, textile material, not knit",8,Weight in kilograms,15500,,,,15500,,904849,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621790,"Parts of garments, clothing accessories nes, not knit",8,Weight in kilograms,230000,,,,230000,,3884972,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,621790,"Parts of garments, clothing accessories nes, not knit",8,Weight in kilograms,23964,,,,23964,,770945,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630120,"Blankets (non-electric) & travelling rug, wool or hai",8,Weight in kilograms,117,,,,117,,13603,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630120,"Blankets (non-electric) & travelling rug, wool or hai",8,Weight in kilograms,1437,,,,1437,,8123,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630130,"Blankets (non-electric) and travelling rugs, of cotto",8,Weight in kilograms,777,,,,777,,11206,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630130,"Blankets (non-electric) and travelling rugs, of cotto",8,Weight in kilograms,6312,,,,6312,,151917,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630140,"Blankets (except electric) & travel rugs, synth fibre",8,Weight in kilograms,26578,,,,26578,,157618,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630140,"Blankets (except electric) & travel rugs, synth fibre",8,Weight in kilograms,21886,,,,21886,,540894,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630190,"Blankets (except electric) & travel rugs, material ne",8,Weight in kilograms,164,,,,164,,13565,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630221,"Bed linen, of cotton, printed, not knit",8,Weight in kilograms,125144,,,,125144,,1251811,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630221,"Bed linen, of cotton, printed, not knit",8,Weight in kilograms,7750,,,,7750,,137779,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630222,"Bed linen, of manmade fibres, printed, not knit",8,Weight in kilograms,135554,,,,135554,,1529719,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630222,"Bed linen, of manmade fibres, printed, not knit",8,Weight in kilograms,15375,,,,15375,,464215,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630231,"Bed linen, of cotton, nes",8,Weight in kilograms,239644,,,,239644,,1872355,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630231,"Bed linen, of cotton, nes",8,Weight in kilograms,1250,,,,1250,,33910,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630232,"Bed linen, of manmade fibres, nes",8,Weight in kilograms,47984,,,,47984,,507475,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630232,"Bed linen, of manmade fibres, nes",8,Weight in kilograms,2312,,,,2312,,59623,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630240,"Table linen, of textile knit or crochet materials",8,Weight in kilograms,60,,,,60,,9937,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630251,"Table linen, of cotton, not knit",8,Weight in kilograms,656,,,,656,,37758,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630251,"Table linen, of cotton, not knit",8,Weight in kilograms,54,,,,54,,1937,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630252,"Table linen, of flax, not knit",8,Weight in kilograms,1562,,,,1562,,57083,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630259,"Table linen, of material nes, not knit",8,Weight in kilograms,140,,,,140,,7354,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630260,"Toilet or kitchen linen, of cotton terry towelling",8,Weight in kilograms,44902,,,,44902,,516907,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630260,"Toilet or kitchen linen, of cotton terry towelling",8,Weight in kilograms,12750,,,,12750,,177719,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630291,"Toilet or kitchen linen, of cotton, nes",8,Weight in kilograms,3250,,,,3250,,59985,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630291,"Toilet or kitchen linen, of cotton, nes",8,Weight in kilograms,4312,,,,4312,,84408,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630293,"Toilet or kitchen linen, of manmade fibres",8,Weight in kilograms,13750,,,,13750,,169967,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630293,"Toilet or kitchen linen, of manmade fibres",8,Weight in kilograms,24031,,,,24031,,448192,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630312,"Curtains drapes blinds valances, synthetic fibre, kni",8,Weight in kilograms,1125,,,,1125,,9736,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630312,"Curtains drapes blinds valances, synthetic fibre, kni",8,Weight in kilograms,175,,,,175,,6088,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630319,"Curtains drapes blinds valances, material nes, knit",8,Weight in kilograms,60,,,,60,,1767,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630391,"Curtains drapes blinds valances, cotton, not knit",8,Weight in kilograms,820,,,,820,,4705,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630391,"Curtains drapes blinds valances, cotton, not knit",8,Weight in kilograms,824,,,,824,,30145,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630392,"Curtains drapes blinds valances, synth fibre, not kni",8,Weight in kilograms,160,,,,160,,2849,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630392,"Curtains drapes blinds valances, synth fibre, not kni",8,Weight in kilograms,93,,,,93,,2799,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630419,"Bedspreads, textile material, nes, not knit or croche",8,Weight in kilograms,6187,,,,6187,,132564,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630491,"Textile furnishing articles nes, knit or crochet",8,Weight in kilograms,106523,,,,106523,,1394654,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630491,"Textile furnishing articles nes, knit or crochet",8,Weight in kilograms,1062,,,,1062,,53980,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630492,"Furnishing articles nes, of cotton, not knit, crochet",8,Weight in kilograms,38460,,,,38460,,819483,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630492,"Furnishing articles nes, of cotton, not knit, crochet",8,Weight in kilograms,347,,,,347,,4217,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630493,"Furnishing articles nes, synth fibre,not knit, croche",8,Weight in kilograms,116976,,,,116976,,2278064,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630493,"Furnishing articles nes, synth fibre,not knit, croche",8,Weight in kilograms,183,,,,183,,10461,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630499,"Furnishing goods nes, material nes, not knit, crochet",8,Weight in kilograms,2250,,,,2250,,44638,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630499,"Furnishing goods nes, material nes, not knit, crochet",8,Weight in kilograms,238,,,,238,,12526,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630510,"Sacks & bags, packing, of jute or other bast fibres",8,Weight in kilograms,20472,,,,20472,,23851,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630510,"Sacks & bags, packing, of jute or other bast fibres",8,Weight in kilograms,17968,,,,17968,,35365,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630520,"Sacks & bags, packing, of cotton",8,Weight in kilograms,7750,,,,7750,,59317,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630531,"Sacks & bags, packing, polyethylene or polypropylene",8,Weight in kilograms,5225789,,,,5225789,,20055289,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630531,"Sacks & bags, packing, polyethylene or polypropylene",8,Weight in kilograms,6375,,,,6375,,30383,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630539,"Sacks & bags, packing, of other manmade yarn",8,Weight in kilograms,164871,,,,164871,,887461,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630539,"Sacks & bags, packing, of other manmade yarn",8,Weight in kilograms,1312,,,,1312,,4143,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630590,"Sacks & bags, packing, of materials nes",8,Weight in kilograms,14000,,,,14000,,39517,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630611,"Tarpaulins, awnings and sunblinds, of cotton",8,Weight in kilograms,38132,,,,38132,,126538,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630612,"Tarpaulins, awnings and sunblinds, of synthetic fibre",8,Weight in kilograms,640625,,,,640625,,1879153,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630612,"Tarpaulins, awnings and sunblinds, of synthetic fibre",8,Weight in kilograms,257,,,,257,,5026,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630622,"Tents, synthetic fibres",8,Weight in kilograms,999000,,,,999000,,10385033,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630622,"Tents, synthetic fibres",8,Weight in kilograms,19,,,,19,,2880,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630631,"Sails, synthetic fibres",8,Weight in kilograms,55,,,,55,,8739,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630699,"Camping goods nes, textile material, not cotton",8,Weight in kilograms,1625,,,,1625,,35510,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630710,"Floor & dish cloths, dusters, etc, textile material",8,Weight in kilograms,137406,,,,137406,,1618685,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630710,"Floor & dish cloths, dusters, etc, textile material",8,Weight in kilograms,52,,,,52,,6578,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630720,"Life jackets and life belts, textile material",8,Weight in kilograms,32640,,,,32640,,769902,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630720,"Life jackets and life belts, textile material",8,Weight in kilograms,2625,,,,2625,,133584,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630790,"Made up articles (textile) nes, textile dress pattern",8,Weight in kilograms,1140125,,,,1140125,,26766735,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630790,"Made up articles (textile) nes, textile dress pattern",8,Weight in kilograms,52148,,,,52148,,1586709,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,630900,Worn clothing and other worn articles,8,Weight in kilograms,331687,,,,331687,,252326,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,631010,"Used or new rags textile material, sorted",8,Weight in kilograms,6875,,,,6875,,8578,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,631010,"Used or new rags textile material, sorted",8,Weight in kilograms,1164625,,,,1164625,,1423743,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,631090,"Used or new rags textile material, not sorted",8,Weight in kilograms,30800,,,,30800,,73306,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,631090,"Used or new rags textile material, not sorted",8,Weight in kilograms,42000,,,,42000,,44862,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640110,"Waterproof footwear (Wellingtons etc), metal toe cap",5,Number of items,12,,,,0,,2687,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640191,"Waterproof footwear(Wellington) no toe cap, over knee",8,Weight in kilograms,6250,,,,6250,,35770,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640191,"Waterproof footwear(Wellington) no toe cap, over knee",5,Number of items,1092,,,,0,,26039,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640192,"Waterproof footwear(Wellington) no toe cap,over ankle",8,Weight in kilograms,2099937,,,,2099937,,10672738,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640192,"Waterproof footwear(Wellington) no toe cap,over ankle",5,Number of items,150204,,,,0,,715881,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640199,"Waterproof footwear(Wellington) no toe cap, nes",8,Weight in kilograms,449,,,,449,,2597,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640211,"Ski-boots etc, outer soles, uppers of rubber, plastic",5,Number of items,4560,,,,0,,277586,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640219,"Sports footwear nes, soles, uppers of rubber, plastic",8,Weight in kilograms,413375,,,,413375,,9783977,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640219,"Sports footwear nes, soles, uppers of rubber, plastic",5,Number of items,5400,,,,0,,131965,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640230,"Footwear, sole/upper rubber/plastic,metal toe-cap nes",8,Weight in kilograms,8000,,,,8000,,89402,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640291,"Boots, soles/uppers rubber or plastic, over ankle, ne",8,Weight in kilograms,1083625,,,,1083625,,19024138,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640291,"Boots, soles/uppers rubber or plastic, over ankle, ne",5,Number of items,27684,,,,0,,169276,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640299,"Footwear, outer soles/uppers of rubber or plastic, ne",8,Weight in kilograms,7293308,,,,7293308,,104705072,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640299,"Footwear, outer soles/uppers of rubber or plastic, ne",5,Number of items,166800,,,,0,,1246254,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640311,"Ski footwear, with uppers of leather",8,Weight in kilograms,1500,,,,1500,,43406,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640311,"Ski footwear, with uppers of leather",5,Number of items,1224,,,,0,,32106,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640319,"Sports footwear, except ski, uppers of leather",8,Weight in kilograms,313187,,,,313187,,7905588,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640319,"Sports footwear, except ski, uppers of leather",5,Number of items,10152,,,,0,,500591,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640340,"Footwear, uppers of leather with metal toe-cap, nes",8,Weight in kilograms,933,,,,933,,11628,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640351,"Footwear, soles, uppers of leather, over ankle, nes",5,Number of items,2208,,,,0,,3823,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640359,"Footwear, outer soles and uppers of leather, nes",5,Number of items,3360,,,,0,,63722,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640359,"Footwear, outer soles and uppers of leather, nes",8,Weight in kilograms,65230,,,,65230,,2371103,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640391,"Boots, sole rubber or plastic upper leather, nes",8,Weight in kilograms,2588937,,,,2588937,,61766965,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640391,"Boots, sole rubber or plastic upper leather, nes",5,Number of items,1692,,,,0,,29254,,,0
H0,1991,1991,1991,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640399,"Footwear, sole rubber, plastics uppers of leather, ne",5,Number of items,7800,,,,0,,114821,,,0
H0,1991,1991,1991,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,640399,"Footwear, sole rubber, plastics uppers of leather, ne",8,Weight in kilograms,5874144,,,,5874144,,125461685,,,0
