Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030420,"Fish fillets, frozen",8,Weight in kilograms,2312,,,,2312,,17000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030490,"Fish meat & mince, except liver, roe & fillets, froze",8,Weight in kilograms,204300,,,,204300,,225000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030520,"Livers and roes, dried, smoked, salted or in brine",8,Weight in kilograms,335,,,,335,,2000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030530,"Fish fillets, dried, salted or in brine, not smoked",8,Weight in kilograms,398,,,,398,,4000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030549,Smoked fish & fillets other than herrings or salmon,8,Weight in kilograms,296,,,,296,,2000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030559,"Dried fish, other than cod, not smoked",8,Weight in kilograms,6375,,,,6375,,39000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030569,"Fish nes, salted or in brine, not dried or smoked",8,Weight in kilograms,2687,,,,2687,,13000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030613,"Shrimps and prawns, frozen",8,Weight in kilograms,2000,,,,2000,,11000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030614,"Crabs, frozen",8,Weight in kilograms,898,,,,898,,5000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030710,Oysters,8,Weight in kilograms,3312,,,,3312,,21000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030729,"Scallops other than live, fresh or chilled",8,Weight in kilograms,97,,,,97,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030749,"Cuttle fish, squid, frozen, dried, salted or in brine",8,Weight in kilograms,597,,,,597,,10000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030759,"Octopus, frozen, dried, salted or in brine",8,Weight in kilograms,597,,,,597,,3000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,030799,"Aquatic invertebrates nes, frozen or preserved",8,Weight in kilograms,3500,,,,3500,,58000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,040210,Milk powder < 1.5% fat,8,Weight in kilograms,1300125,,,,1300125,,2701000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,040221,Milk and cream powder unsweetened < 1.5% fat,8,Weight in kilograms,1050000,,,,1050000,,2944000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,040500,Butter and other fats and oils derived from milk,8,Weight in kilograms,15625,,,,15625,,41000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,040690,"Cheese except fresh, grated, processed or blue-veined",8,Weight in kilograms,4687,,,,4687,,19000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,040700,"Birds eggs, in shell, fresh, preserved or cooked",5,Number of items,57102,,,,3312,,15000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,040900,"Honey, natural",8,Weight in kilograms,3500,,,,3500,,88000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,050300,"Horsehair, waste",8,Weight in kilograms,97,,,,97,,41000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,050510,Feathers and down used for stuffing,8,Weight in kilograms,19800,,,,19800,,37000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,050510,Feathers and down used for stuffing,8,Weight in kilograms,137101,,,,137101,,1471000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,050790,"Whalebone, horns, etc unworked or simply prepared nes",8,Weight in kilograms,173601,,,,173601,,2835000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,050800,"Coral,seashell,cuttle bone,etc, unworked,powder,waste",8,Weight in kilograms,97,,,,97,,2000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,051000,"Ambergris, civet, musk, etc for pharmaceutical use",8,Weight in kilograms,10187,,,,10187,,354000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,060299,"Plants, live (including their roots),nes",8,Weight in kilograms,1000,,,,1000,,12000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,060299,"Plants, live (including their roots),nes",8,Weight in kilograms,2375,,,,2375,,49000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,070990,"Vegetables, fresh or chilled nes",8,Weight in kilograms,796,,,,796,,2000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,071230,"Mushrooms and truffles, dried, not further prepared",8,Weight in kilograms,7375,,,,7375,,144000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,071290,"Vegetables nes & mixtures, dried, not further prepare",8,Weight in kilograms,597,,,,597,,7000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,071290,"Vegetables nes & mixtures, dried, not further prepare",8,Weight in kilograms,3687,,,,3687,,16000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,071339,"Beans dried, shelled, nes",8,Weight in kilograms,199,,,,199,,2000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,080212,"Almonds,fresh or dried, shelled",8,Weight in kilograms,398,,,,398,,2000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,080250,"Pistachios, fresh or dried",8,Weight in kilograms,398,,,,398,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,080520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,699,,,,699,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,3875,,,,3875,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,080820,"Pears and quinces, fresh",8,Weight in kilograms,24898,,,,24898,,43000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,081090,"Fruits, fresh nes",8,Weight in kilograms,500,,,,500,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090112,"Coffee, not roasted, decaffeinated",8,Weight in kilograms,19000,,,,19000,,49000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090121,"Coffee, roasted, not decaffeinated",8,Weight in kilograms,13125,,,,13125,,74000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090122,"Coffee, roasted, decaffeinated",8,Weight in kilograms,97,,,,97,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090210,"Tea, green (unfermented) in packages < 3 kg",8,Weight in kilograms,160,,,,160,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090230,"Tea, black (fermented or partly) in packages < 3 kg",8,Weight in kilograms,296,,,,296,,7000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090412,"Pepper of the genus Piper, crushed or ground",8,Weight in kilograms,199,,,,199,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090412,"Pepper of the genus Piper, crushed or ground",8,Weight in kilograms,199,,,,199,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090420,"Capsicum or Pimenta, dried, crushed or ground",8,Weight in kilograms,4000,,,,4000,,12000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090700,"Cloves (whole fruit, cloves and stems)",8,Weight in kilograms,199,,,,199,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090810,Nutmeg,8,Weight in kilograms,597,,,,597,,3000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090910,Anise or badian seeds,8,Weight in kilograms,398,,,,398,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090930,Cumin seeds,8,Weight in kilograms,500,,,,500,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,090950,"Fennel seeds, juniper berries",8,Weight in kilograms,296,,,,296,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,091020,Saffron,8,Weight in kilograms,7,,,,7,,4000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,091040,Thyme and bay leaves,8,Weight in kilograms,699,,,,699,,5000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,091050,Curry,8,Weight in kilograms,500,,,,500,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,091091,Mixtures of spices,8,Weight in kilograms,1875,,,,1875,,6000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,091091,Mixtures of spices,8,Weight in kilograms,296,,,,296,,3000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,091099,Spices nes,8,Weight in kilograms,796,,,,796,,4000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110100,Wheat or meslin flour,8,Weight in kilograms,597,,,,597,,2000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110230,Rice flour,8,Weight in kilograms,796,,,,796,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110290,"Cereal flour except wheat, meslin, rye, maize, rice",8,Weight in kilograms,500,,,,500,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110411,"Barley, rolled or flaked grains",8,Weight in kilograms,1125,,,,1125,,2000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110630,"Flour, meal, powder of fruit/nut, citrus or melon pee",8,Weight in kilograms,500,,,,500,,2000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110710,"Malt, not roasted",8,Weight in kilograms,699,,,,699,,3000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110720,"Malt, roasted",8,Weight in kilograms,699,,,,699,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110811,"Wheat, starch",8,Weight in kilograms,2312,,,,2312,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110813,Potato starch,8,Weight in kilograms,492812,,,,492812,,248000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110819,"Starches except wheat, maize, potato, manioc",8,Weight in kilograms,199,,,,199,,2000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,110819,"Starches except wheat, maize, potato, manioc",8,Weight in kilograms,699,,,,699,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120100,Soya beans,8,Weight in kilograms,4625,,,,4625,,8000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120220,"Ground-nuts shelled, not roasted or cooked",8,Weight in kilograms,24601,,,,24601,,26000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120500,Rape or colza seeds,8,Weight in kilograms,27898,,,,27898,,72000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120799,"Oil seeds and oleaginous fruits, nes",8,Weight in kilograms,296,,,,296,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120810,Soya bean flour or meal,8,Weight in kilograms,296,,,,296,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120921,"Seed, lucerne (alfalfa), for sowing",8,Weight in kilograms,1625,,,,1625,,3000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120923,"Seed, fescue, for sowing",8,Weight in kilograms,8000,,,,8000,,25000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120925,"Seed, rye grass, for sowing",8,Weight in kilograms,3000,,,,3000,,8000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120926,"Seed, Timothy grass, for sowing",8,Weight in kilograms,1500,,,,1500,,2000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120930,"Seed, flower, for sowing",8,Weight in kilograms,8,,,,8,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120991,"Seed, vegetable, nes for sowing",8,Weight in kilograms,97,,,,97,,11000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120999,"Seed, fruits and spores for sowing, nes",8,Weight in kilograms,183,,,,183,,2000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,120999,"Seed, fruits and spores for sowing, nes",8,Weight in kilograms,3000,,,,3000,,77000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,121020,"Hop cones, ground, powdered or pelleted and lupulin",8,Weight in kilograms,17500,,,,17500,,187000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,121120,Ginseng roots,8,Weight in kilograms,21601,,,,21601,,937000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,121120,Ginseng roots,8,Weight in kilograms,97,,,,97,,3000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,121190,"Plants & parts, pharmacy, perfume, insecticide use ne",8,Weight in kilograms,699,,,,699,,10000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,121190,"Plants & parts, pharmacy, perfume, insecticide use ne",8,Weight in kilograms,24601,,,,24601,,103000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,121220,"Seaweeds and other algae,",8,Weight in kilograms,4375,,,,4375,,19000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,121299,Vegetable products nes for human consumption,8,Weight in kilograms,500,,,,500,,5000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130110,Lac,8,Weight in kilograms,199,,,,199,,1000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130120,Gum arabic,8,Weight in kilograms,464,,,,464,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130120,Gum arabic,8,Weight in kilograms,5187,,,,5187,,20000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130190,"Natural gum, resin, gum-resin, balsam, not gum arabic",8,Weight in kilograms,1500,,,,1500,,24000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130213,Hop extract,8,Weight in kilograms,50000,,,,50000,,607000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130214,"Pyrethrum, roots containing rotenone, extracts",8,Weight in kilograms,97,,,,97,,24000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130219,Vegetable saps and extracts nes,8,Weight in kilograms,2500,,,,2500,,284000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130219,Vegetable saps and extracts nes,8,Weight in kilograms,36398,,,,36398,,2139000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130231,Agar-agar,8,Weight in kilograms,8687,,,,8687,,177000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130239,Mucilages and thickeners nes,8,Weight in kilograms,30000,,,,30000,,347000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,130239,Mucilages and thickeners nes,8,Weight in kilograms,398,,,,398,,2000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,140190,"Vegetable materials nes, used primarily for plaiting",8,Weight in kilograms,699,,,,699,,10000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,140490,Vegetable products nes,8,Weight in kilograms,3312,,,,3312,,81000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,140490,Vegetable products nes,8,Weight in kilograms,796,,,,796,,9000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,150410,"Fish-liver oils, fractions, not chemically modified",8,Weight in kilograms,1125,,,,1125,,188000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,150590,Derivatives of wool grease (including lanolin),8,Weight in kilograms,1812,,,,1812,,18000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,150810,"Ground-nut oil, crude",8,Weight in kilograms,398,,,,398,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,150910,"Olive oil, virgin",8,Weight in kilograms,199,,,,199,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151410,"Canola, rape, colza or mustard oil, crude",8,Weight in kilograms,6000000,,,,6000000,,2439000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151519,"Linseed oil,fractions, refined not chemically modifie",8,Weight in kilograms,74000,,,,74000,,50000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151530,Castor oil or fractions not chemically modified,8,Weight in kilograms,1000,,,,1000,,9000,,,0
H0,1991,1991,1991,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151550,Sesame oil or fractions not chemically modified,8,Weight in kilograms,199,,,,199,,1000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151590,"Veg fats, oils nes, fractions, not chemically modifie",8,Weight in kilograms,3500,,,,3500,,18000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151620,"Veg fats, oils or fractions hydrogenated, esterified",8,Weight in kilograms,18300,,,,18300,,78000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151710,"Margarine, except liquid margarine",8,Weight in kilograms,6187,,,,6187,,20000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151790,"Edible mix & preparations of animal & veg fat, oil ne",8,Weight in kilograms,3000,,,,3000,,16000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151800,"Processed animal, vegetable oils, industrial preps ne",8,Weight in kilograms,396812,,,,396812,,443000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151919,"Industrial monocarboxylic fatty acids, nes, acid oils",8,Weight in kilograms,538312,,,,538312,,994000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,151930,Industrial fatty alcohols,8,Weight in kilograms,2764187,,,,2764187,,3896000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,152010,"Glycerol (glycerine), crude and glycerol waters & lye",8,Weight in kilograms,260125,,,,260125,,99000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,152090,"Glycerol (glycerine), nes including synthetic glycero",8,Weight in kilograms,7125,,,,7125,,17000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,152110,Vegetable waxes except triglycerides,8,Weight in kilograms,5000,,,,5000,,33000,,,0
H0,1991,1991,1991,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,152190,"Beeswax, other insect waxes and spermaceti",8,Weight in kilograms,5312,,,,5312,,25000,,,0
