Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,060299,"Plants, live (including their roots),nes",8,Weight in kilograms,164,,,,164,,4595,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,060390,"Cut flowers and flower buds for bouquets, dried, etc.",8,Weight in kilograms,425,,,,425,,8360,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,060499,"Foliage,branches, for bouquets, etc. - except fresh",8,Weight in kilograms,2062,,,,2062,,18825,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,071190,Vegetables nes and mixtures provisionally preserved,8,Weight in kilograms,148,,,,148,,4077,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,071230,"Mushrooms and truffles, dried, not further prepared",8,Weight in kilograms,4125,,,,4125,,89186,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,071290,"Vegetables nes & mixtures, dried, not further prepare",8,Weight in kilograms,3875,,,,3875,,5639,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,071310,"Peas dried, shelled",8,Weight in kilograms,13937,,,,13937,,13784,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,090111,"Coffee, not roasted, not decaffeinated",8,Weight in kilograms,153636,,,,153636,,330454,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,090210,"Tea, green (unfermented) in packages < 3 kg",8,Weight in kilograms,781,,,,781,,4250,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,090230,"Tea, black (fermented or partly) in packages < 3 kg",8,Weight in kilograms,968,,,,968,,14366,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,090240,"Tea, black (fermented or partly) in packages > 3 kg",8,Weight in kilograms,1500,,,,1500,,2828,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,090411,"Pepper of the genus Piper, whole",8,Weight in kilograms,2062,,,,2062,,6865,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,090420,"Capsicum or Pimenta, dried, crushed or ground",8,Weight in kilograms,9000,,,,9000,,22841,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,090420,"Capsicum or Pimenta, dried, crushed or ground",8,Weight in kilograms,175851,,,,175851,,316422,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,091020,Saffron,8,Weight in kilograms,308,,,,308,,313717,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,091050,Curry,8,Weight in kilograms,2875,,,,2875,,11777,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,091099,Spices nes,8,Weight in kilograms,16941,,,,16941,,38752,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,110811,"Wheat, starch",8,Weight in kilograms,2125,,,,2125,,6653,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,120799,"Oil seeds and oleaginous fruits, nes",8,Weight in kilograms,62,,,,62,,6452,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,120991,"Seed, vegetable, nes for sowing",8,Weight in kilograms,1000,,,,1000,,9128,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,121120,Ginseng roots,8,Weight in kilograms,14750,,,,14750,,1459147,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,121190,"Plants & parts, pharmacy, perfume, insecticide use ne",8,Weight in kilograms,8437,,,,8437,,76286,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,121210,"Locust beans, locust seeds",8,Weight in kilograms,306875,,,,306875,,521937,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,121220,"Seaweeds and other algae,",8,Weight in kilograms,6687,,,,6687,,90654,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,121299,Vegetable products nes for human consumption,8,Weight in kilograms,21257,,,,21257,,33561,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,121300,"Cereal straw & husks, unprepared",8,Weight in kilograms,5812,,,,5812,,271510,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,130219,Vegetable saps and extracts nes,8,Weight in kilograms,4750,,,,4750,,2954476,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,130231,Agar-agar,8,Weight in kilograms,6187,,,,6187,,158877,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,130232,"Mucilages & thickeners, from locust bean, guar seeds",8,Weight in kilograms,119000,,,,119000,,721900,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,140110,Bamboos used primarily for plaiting,8,Weight in kilograms,2625,,,,2625,,5144,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,140490,Vegetable products nes,8,Weight in kilograms,1437,,,,1437,,23036,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,150430,"Marine mammal fats, oils, etc. not chemically modifie",8,Weight in kilograms,3,,,,3,,747,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,150910,"Olive oil, virgin",8,Weight in kilograms,17238,,,,17238,,29498,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,150990,"Olive oil, fractions, refined, not chemically modifie",8,Weight in kilograms,60933,,,,60933,,131302,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,151550,Sesame oil or fractions not chemically modified,8,Weight in kilograms,1812,,,,1812,,6903,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160300,"Extracts, juices of meat, fish, aquatic invertebrates",8,Weight in kilograms,9000,,,,9000,,43898,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160419,"Fish nes, prepared or preserved, not minced",8,Weight in kilograms,147910,,,,147910,,644074,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160420,"Fish prepared or preserved, except whole, in pieces",8,Weight in kilograms,7071500,,,,7071500,,30840288,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160420,"Fish prepared or preserved, except whole, in pieces",8,Weight in kilograms,9625,,,,9625,,57738,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160430,Caviar and caviar substitutes prepared from fish eggs,8,Weight in kilograms,1062,,,,1062,,2076,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160510,"Crab, prepared or preserved",8,Weight in kilograms,203996,,,,203996,,907537,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160520,"Shrimps and prawns, prepared or preserved",8,Weight in kilograms,8062,,,,8062,,45686,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160540,"Crustaceans nes, prepared or preserved",8,Weight in kilograms,70992,,,,70992,,285999,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,160590,"Molluscs and shellfish nes, prepared or preserved",8,Weight in kilograms,523500,,,,523500,,4164588,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,170410,"Chewing gum containing sugar, except medicinal",8,Weight in kilograms,468,,,,468,,3197,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,170410,"Chewing gum containing sugar, except medicinal",8,Weight in kilograms,32878,,,,32878,,165323,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,170490,"Sugar confectionery not chewing gum, no cocoa content",8,Weight in kilograms,52921,,,,52921,,217202,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,170490,"Sugar confectionery not chewing gum, no cocoa content",8,Weight in kilograms,1882562,,,,1882562,,5419716,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,180400,"Cocoa butter, fat, oil",8,Weight in kilograms,10062,,,,10062,,40557,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,180690,Chocolate/cocoa food preparations nes,8,Weight in kilograms,642375,,,,642375,,1668336,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,190190,Malt extract & limited cocoa pastrycooks products nes,8,Weight in kilograms,807750,,,,807750,,2195831,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,190219,"Uncooked pasta, not stuffed or prepared, without eggs",8,Weight in kilograms,20945,,,,20945,,34195,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,190220,Stuffed pasta,8,Weight in kilograms,14812,,,,14812,,31645,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,190230,Pasta except uncooked or stuffed,8,Weight in kilograms,87742,,,,87742,,161956,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,190530,"Sweet biscuits, waffles and wafers",8,Weight in kilograms,1125,,,,1125,,4641,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,190590,"Communion wafers, rice paper, bakers wares nes",8,Weight in kilograms,18523,,,,18523,,36197,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200190,"Veg, fruit, nuts nes prepared or preserved by vinegar",8,Weight in kilograms,5187,,,,5187,,9378,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200290,"Tomatoes nes, prepared or preserved, not in vinegar",8,Weight in kilograms,37816,,,,37816,,56650,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200490,"Vegetables nes and mixtures, prepared, frozen",8,Weight in kilograms,155558,,,,155558,,218955,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200510,"Homogenized vegetable preparations, not frozen/vinega",8,Weight in kilograms,123628,,,,123628,,193645,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200551,"Beans, shelled, prepared/preserved, not frozen/vinega",8,Weight in kilograms,32957,,,,32957,,35836,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200559,"Beans nes, prepared or preserved, not frozen/vinegar",8,Weight in kilograms,1625,,,,1625,,1699,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200570,"Olives, prepared or preserved, not frozen/vinegar",8,Weight in kilograms,48566,,,,48566,,136754,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200590,"Veg nes, mixes, prepared/preserved, not frozen/vinega",8,Weight in kilograms,48078,,,,48078,,66187,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200840,"Pears, otherwise prepared or preserved",8,Weight in kilograms,156,,,,156,,1533,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,200850,"Apricots, otherwise prepared or preserved",8,Weight in kilograms,39601,,,,39601,,48504,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210120,"Tea and mate extracts, essences and concentrates",8,Weight in kilograms,550,,,,550,,3640,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210130,"Chicory & other coffee substitutes, roasted & product",8,Weight in kilograms,328,,,,328,,1027,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210310,Soya sauce,8,Weight in kilograms,29347,,,,29347,,18667,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210390,"Sauces nes, mixed condiments, mixed seasoning",8,Weight in kilograms,21757,,,,21757,,58163,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210410,Soups and broths and preparations thereof,8,Weight in kilograms,77683,,,,77683,,182549,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210420,Homogenised composite food preparations,8,Weight in kilograms,14750,,,,14750,,29565,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210610,Protein concentrates and textured protein substances,8,Weight in kilograms,43015,,,,43015,,66960,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,210690,Food preparations nes,8,Weight in kilograms,31296,,,,31296,,287164,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,220210,"Beverage waters, sweetened or flavoured",7,Volume in litres,589,,,,589,,1672,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,220290,"Non-alcoholic beverages nes, except fruit, veg juices",7,Volume in litres,929,,,,929,,9556,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,220410,"Grape wines, sparkling",7,Volume in litres,3687,,,,3687,,17178,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,220421,"Grape wines nes, fortified wine or must, pack < 2l",7,Volume in litres,36496,,,,36496,,68992,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,220600,"Fermented beverages nes (eg cider, perry, mead, etc)",7,Volume in litres,36839,,,,36839,,83689,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,220890,Alcoholic liqueurs nes,7,Volume in litres,1757,,,,1625,,14669,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,220900,Vinegar and substitutes for vinegar from acetic acid,8,Weight in kilograms,390,,,,390,,688,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,230910,Dog or cat food (retail),8,Weight in kilograms,5312,,,,5312,,29194,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,230990,Animal feed preparations nes,8,Weight in kilograms,124199,,,,124199,,276757,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,240120,"Tobacco, unmanufactured, stemmed or stripped",8,Weight in kilograms,177199,,,,177199,,1076497,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,250100,"Salt (sodium chloride) including solution, salt water",8,Weight in kilograms,19199,,,,19199,,5749,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,251511,"Marble and travertine, crude or roughly trimmed",8,Weight in kilograms,21500,,,,21500,,6374,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,251990,"Magnesia, fused, dead-burned etc and magnesium oxide",8,Weight in kilograms,133000,,,,133000,,38440,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,253090,"Mineral substances, nes",8,Weight in kilograms,400000,,,,400000,,31004,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,271311,"Petroleum coke, not calcined",7,Volume in litres,67381496,,,,76831808,,3023711,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,280300,"Carbon (carbon blacks and other forms of carbon, nes)",8,Weight in kilograms,7000,,,,7000,,11386,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,280540,Mercury,8,Weight in kilograms,2437,,,,2437,,9702,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,281410,Anhydrous ammonia,8,Weight in kilograms,5402785,,,,5402785,,839159,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,281511,Sodium hydroxide (caustic soda) solid,8,Weight in kilograms,21000,,,,21000,,10047,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,281520,Potassium hydroxide (caustic potash),8,Weight in kilograms,278500,,,,278500,,180057,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,281700,Zinc oxide and peroxide,8,Weight in kilograms,168000,,,,168000,,118427,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,282110,Iron oxides and hydroxides,8,Weight in kilograms,395000,,,,395000,,153138,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,282590,"Metal bases, oxides, hydroxides, peroxides, nes",8,Weight in kilograms,4500,,,,4500,,20930,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283090,"Sulphides of metals nes, polysulphides of metals",8,Weight in kilograms,4375,,,,4375,,6529,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283110,Dithionites and sulphoxylates of sodium,8,Weight in kilograms,96000,,,,96000,,113090,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283323,Chromium sulphates,8,Weight in kilograms,2432875,,,,2432875,,460146,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283329,Sulphates of metals nes,8,Weight in kilograms,1000,,,,1000,,12468,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283429,Nitrates of metals except potassium and bismuth,8,Weight in kilograms,1000,,,,1000,,11263,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283630,Sodium bicarbonate,8,Weight in kilograms,40000,,,,40000,,11235,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283640,Potassium carbonates,8,Weight in kilograms,40000,,,,40000,,23841,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283711,Cyanides and cyanide oxides of sodium,8,Weight in kilograms,30199,,,,30199,,36619,,,0
H0,1991,1991,1991,6,1,1,Import,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,283719,Cyanides and cyanide oxides of metals except sodium,8,Weight in kilograms,2000,,,,2000,,7154,,,0
H0,1991,1991,1991,6,1,2,Export,724,Spain,ESP,410,Rep. of Korea,KOR,,,,,,,,284130,Sodium dichromate,8,Weight in kilograms,33328,,,,33328,,51472,,,0
