Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381129,Additives for lubricating oils (excl. of 3811.21),8,Weight in kilograms,611237,,,,611237,,3038120,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381190,"Oxidation inhibitors, gum inhibitors, viscosity improvers, anti-corrosive preparations (excl. of 3811.21 & 3811.29)",8,Weight in kilograms,4782,,,,4782,,38090,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381190,"Oxidation inhibitors, gum inhibitors, viscosity improvers, anti-corrosive preparations (excl. of 3811.21 & 3811.29)",8,Weight in kilograms,174831,,,,174831,,2254552,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381210,Prepared rubber accelerators,8,Weight in kilograms,663,,,,663,,17494,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381210,Prepared rubber accelerators,8,Weight in kilograms,139767,,,,139767,,2264197,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381220,"Compound plasticisers for rubber/plastics, n.e.s.",8,Weight in kilograms,392780,,,,392780,,1085276,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381220,"Compound plasticisers for rubber/plastics, n.e.s.",8,Weight in kilograms,259486,,,,259486,,998913,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381230,Anti-oxidising preparations & other compound stabilisers for rubber/plastics,8,Weight in kilograms,1852096,,,,1852096,,9964211,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381230,Anti-oxidising preparations & other compound stabilisers for rubber/plastics,8,Weight in kilograms,621865,,,,621865,,7498446,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381300,Preparations & charges for fire-extinguishers; charged fire-extinguishing grenades,8,Weight in kilograms,30350,,,,30350,,123564,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381300,Preparations & charges for fire-extinguishers; charged fire-extinguishing grenades,8,Weight in kilograms,1760,,,,1760,,11228,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381400,"Organic composite solvents & thinners, n.e.s.; prepared paint/varnish removers",8,Weight in kilograms,991160,,,,991160,,4617454,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381400,"Organic composite solvents & thinners, n.e.s.; prepared paint/varnish removers",8,Weight in kilograms,729056,,,,729056,,17636785,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381511,"Supported catalysts, with nickel/nickel comps. as the active substance",8,Weight in kilograms,1386391,,,,1386391,,38345233,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381512,"Supported catalysts, with precious metal/precious metal comps. as the active substance",8,Weight in kilograms,13842,,,,13842,,764153,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381512,"Supported catalysts, with precious metal/precious metal comps. as the active substance",8,Weight in kilograms,386230,,,,386230,,62986213,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381519,Supported catalysts other than those with nickel/nickel comps./precious metal/precial metal comps. as the active substance,8,Weight in kilograms,8,,,,8,,40677,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381519,Supported catalysts other than those with nickel/nickel comps./precious metal/precial metal comps. as the active substance,8,Weight in kilograms,7954496,,,,7954496,,84519610,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381590,"Reaction initiators, reaction accelerators & catalytic preparations (excl. of 3815.11-3815.19)",8,Weight in kilograms,12500,,,,12500,,262299,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381590,"Reaction initiators, reaction accelerators & catalytic preparations (excl. of 3815.11-3815.19)",8,Weight in kilograms,3151765,,,,3151765,,48927764,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381600,"Refractory cements, mortars, concretes & similar compositions, other than products of 38.01",8,Weight in kilograms,2203237,,,,2203237,,1844003,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381600,"Refractory cements, mortars, concretes & similar compositions, other than products of 38.01",8,Weight in kilograms,3594000,,,,3594000,,6833609,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381700,Mixed alkylbenzenes & mixed alkylnaphthalenes (excl. of 27.07/29.02),8,Weight in kilograms,63850,,,,63850,,174200,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381700,Mixed alkylbenzenes & mixed alkylnaphthalenes (excl. of 27.07/29.02),8,Weight in kilograms,119385,,,,119385,,792899,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381800,"Chemical elements doped for use in electronics, in the form of discs/wafers/similar forms; chemical comps. doped for use in electronics",8,Weight in kilograms,276702,,,,276702,,121741414,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381800,"Chemical elements doped for use in electronics, in the form of discs/wafers/similar forms; chemical comps. doped for use in electronics",8,Weight in kilograms,1560933,,,,1560933,,883516879,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381900,"Hydraulic brake fluids & other prepared liquids for hydraulic transmission, not containing/containing <70% by weight of petroleum oils/oils obt. from bituminous mins.",8,Weight in kilograms,610360,,,,610360,,1216111,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,381900,"Hydraulic brake fluids & other prepared liquids for hydraulic transmission, not containing/containing <70% by weight of petroleum oils/oils obt. from bituminous mins.",8,Weight in kilograms,53182,,,,53182,,341762,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382000,Anti-freezing preparations & prepared de-icing fluids,8,Weight in kilograms,219244,,,,219244,,430144,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382000,Anti-freezing preparations & prepared de-icing fluids,8,Weight in kilograms,19296,,,,19296,,117475,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382100,"Prepared culture media for the development/maintenance of micro-organisms (including viruses&the like)/of plant, human/animal cells.",8,Weight in kilograms,5232,,,,5232,,1609421,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382100,"Prepared culture media for the development/maintenance of micro-organisms (including viruses&the like)/of plant, human/animal cells.",8,Weight in kilograms,8550,,,,8550,,541798,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382200,"Diagnostic/laboratory reagents on a backing, prepared diagnostic/laboratory reagents whether/not on a backing, other than those of heading 30.02/30.06; certified reference materials.",8,Weight in kilograms,4421,,,,4421,,2038121,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382200,"Diagnostic/laboratory reagents on a backing, prepared diagnostic/laboratory reagents whether/not on a backing, other than those of heading 30.02/30.06; certified reference materials.",8,Weight in kilograms,1992865,,,,1992865,,27208270,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382311,Stearic acid,8,Weight in kilograms,3760,,,,3760,,38668,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382312,Oleic acid,8,Weight in kilograms,612260,,,,612260,,1003482,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382312,Oleic acid,8,Weight in kilograms,600,,,,600,,5224,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382313,Tall oil fatty acids,8,Weight in kilograms,7200,,,,7200,,50449,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382319,Industrial monocarboxylic fatty acids other than stearic acid/oleic acid/tall oil fatty acids; acid oils from refining,8,Weight in kilograms,266614,,,,266614,,1372235,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382370,Industrial fatty alcohols,8,Weight in kilograms,10560,,,,10560,,54931,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382370,Industrial fatty alcohols,8,Weight in kilograms,474188,,,,474188,,2781908,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382410,Prepared binders for foundry moulds/cores,8,Weight in kilograms,10131,,,,10131,,60747,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382430,Non-agglomerated metal carbides mixed together/with metallic binders,8,Weight in kilograms,1298,,,,1298,,38417,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382430,Non-agglomerated metal carbides mixed together/with metallic binders,8,Weight in kilograms,230361,,,,230361,,13542534,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382440,Prepared additives for cements/mortars/concretes,8,Weight in kilograms,248683,,,,248683,,339019,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382440,Prepared additives for cements/mortars/concretes,8,Weight in kilograms,2114176,,,,2114176,,1582218,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382450,Non-refractory mortars & concretes,8,Weight in kilograms,1349368,,,,1349368,,563177,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382450,Non-refractory mortars & concretes,8,Weight in kilograms,139712,,,,139712,,348494,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382460,Sorbitol other than of 2905.44,8,Weight in kilograms,400000,,,,400000,,387947,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382471,"Mixtures containing chlorofluorocarbons (CFCs), whether/not containing hydrochlorofluorocarbons (HCFCs), perfluorocarbons (PFCs)/hydrofluorocarbons (HFCs)",8,Weight in kilograms,68,,,,68,,2914,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382478,"Mixtures containing perfluorocarbons (PFCs)/hydrofluorocarbons (HFCs), but not containing chlorofluorocarbons (CFCs)/hydrochlorofluorocarbons (HCFCs)",8,Weight in kilograms,53492,,,,53492,,980022,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382478,"Mixtures containing perfluorocarbons (PFCs)/hydrofluorocarbons (HFCs), but not containing chlorofluorocarbons (CFCs)/hydrochlorofluorocarbons (HCFCs)",8,Weight in kilograms,4000,,,,4000,,28898,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382481,Mixtures&preparations containing oxirane (ethylene oxide),8,Weight in kilograms,124800,,,,124800,,448894,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382490,"Chemical products&preparations of the chemical/allied industries (including those consisting of mixtures of natural products, excl. of 3824.30 - 3824.83)",8,Weight in kilograms,58097823,,,,58097823,,80958586,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382490,"Chemical products&preparations of the chemical/allied industries (including those consisting of mixtures of natural products, excl. of 3824.30 - 3824.83)",8,Weight in kilograms,49428059,,,,49428059,,1506668334,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382569,"Wastes from chemical/allied industries, n.e.s. in Ch.38",8,Weight in kilograms,15441100,,,,15441100,,416179,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382590,"Residual products of the chemical/allied industries, n.e.s. in Ch.38",8,Weight in kilograms,106995,,,,106995,,108996,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,382590,"Residual products of the chemical/allied industries, n.e.s. in Ch.38",8,Weight in kilograms,2285,,,,2285,,37463,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390110,"Polyethylene having a sp.gr. of <0.94, in primary forms",8,Weight in kilograms,4837522,,,,4837522,,9489798,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390110,"Polyethylene having a sp.gr. of <0.94, in primary forms",8,Weight in kilograms,8838903,,,,8838903,,23188682,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390120,"Polyethylene having a sp.gr. of 0.94/more, in primary forms",8,Weight in kilograms,4136415,,,,4136415,,6651833,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390120,"Polyethylene having a sp.gr. of 0.94/more, in primary forms",8,Weight in kilograms,6659613,,,,6659613,,18257691,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390130,"Ethylene-vinyl acetate copolymers, in primary forms",8,Weight in kilograms,7587372,,,,7587372,,24003070,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390130,"Ethylene-vinyl acetate copolymers, in primary forms",8,Weight in kilograms,7498873,,,,7498873,,25106785,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390190,"Polymers of ethylene, in primary forms (excl. of 3901.10-3901.30)",8,Weight in kilograms,60995732,,,,60995732,,105566603,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390190,"Polymers of ethylene, in primary forms (excl. of 3901.10-3901.30)",8,Weight in kilograms,4915254,,,,4915254,,19498649,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390210,"Polypropylene, in primary forms",8,Weight in kilograms,12456054,,,,12456054,,24756535,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390210,"Polypropylene, in primary forms",8,Weight in kilograms,3341906,,,,3341906,,5036661,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390220,"Polyisobutylene, in primary forms",8,Weight in kilograms,1108195,,,,1108195,,2030850,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390220,"Polyisobutylene, in primary forms",8,Weight in kilograms,365229,,,,365229,,1579317,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390230,"Propylene copolymers, in primary forms",8,Weight in kilograms,72513656,,,,72513656,,128195198,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390230,"Propylene copolymers, in primary forms",8,Weight in kilograms,1548116,,,,1548116,,3086534,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390290,"Polymers of propylene/of other olefins, in primary forms (excl. of 3902.10-3902.30)",8,Weight in kilograms,220992,,,,220992,,901958,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390290,"Polymers of propylene/of other olefins, in primary forms (excl. of 3902.10-3902.30)",8,Weight in kilograms,3565601,,,,3565601,,37461133,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390311,"Polystyrene, expansible, in primary forms",8,Weight in kilograms,1530175,,,,1530175,,2814493,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390311,"Polystyrene, expansible, in primary forms",8,Weight in kilograms,498823,,,,498823,,1341705,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390319,"Polystyrene other than expansible, in primary forms",8,Weight in kilograms,6089220,,,,6089220,,9790174,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390319,"Polystyrene other than expansible, in primary forms",8,Weight in kilograms,1573156,,,,1573156,,5662980,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390320,"Styrene-acrylonitrile (SAN) copolymers, in primary forms",8,Weight in kilograms,185000,,,,185000,,460963,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390320,"Styrene-acrylonitrile (SAN) copolymers, in primary forms",8,Weight in kilograms,184398,,,,184398,,932364,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390330,"Acrylonitrile-butadiene-styrene (ABS) copolymers, in primary forms",8,Weight in kilograms,14800813,,,,14800813,,40037651,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390330,"Acrylonitrile-butadiene-styrene (ABS) copolymers, in primary forms",8,Weight in kilograms,1937619,,,,1937619,,6916685,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390390,"Polymers of styrene, in primary forms (excl. of 3903.11-3903.30)",8,Weight in kilograms,17298670,,,,17298670,,36498251,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390390,"Polymers of styrene, in primary forms (excl. of 3903.11-3903.30)",8,Weight in kilograms,10282815,,,,10282815,,35939272,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390410,"Poly(vinyl chloride), not mixed with any other substance, in primary forms",8,Weight in kilograms,5023770,,,,5023770,,6776829,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390410,"Poly(vinyl chloride), not mixed with any other substance, in primary forms",8,Weight in kilograms,4608979,,,,4608979,,4321828,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390421,"Poly(vinyl chloride), non-plasticised, in primary forms (excl. of 3904.10)",8,Weight in kilograms,18382,,,,18382,,7108,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390422,"Poly(vinyl chloride), plasticised, in primary forms (excl. of 3904.10)",8,Weight in kilograms,1355850,,,,1355850,,2749515,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390422,"Poly(vinyl chloride), plasticised, in primary forms (excl. of 3904.10)",8,Weight in kilograms,2768994,,,,2768994,,1897807,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390430,"Vinyl chloride-vinyl acetate copolymers, in primary forms",8,Weight in kilograms,4651400,,,,4651400,,7355629,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390430,"Vinyl chloride-vinyl acetate copolymers, in primary forms",8,Weight in kilograms,812725,,,,812725,,4053422,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390440,"Vinyl chloride copolymers, in primary forms (excl. of 3904.10-3904.30)",8,Weight in kilograms,336407,,,,336407,,1330352,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390450,"Vinylidene chloride polymers, in primary forms",8,Weight in kilograms,1124349,,,,1124349,,2966271,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390461,"Polytetrafluoroethylene, in primary forms",8,Weight in kilograms,400588,,,,400588,,9710373,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390469,"Fluoro-polymers other than polytetrafluoroethylene, in primary forms",8,Weight in kilograms,670,,,,670,,23158,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390469,"Fluoro-polymers other than polytetrafluoroethylene, in primary forms",8,Weight in kilograms,1857286,,,,1857286,,59210026,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390490,"Polymers of vinyl chloride/of other halogenated olefins, in primary forms (excl. of 3904.10-3904.69)",8,Weight in kilograms,2116956,,,,2116956,,5635589,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390512,"Poly(vinyl acetate), in aqueous dispersion, in primary forms",8,Weight in kilograms,12300,,,,12300,,63183,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390519,"Poly(vinyl acetate) other than in aqueous dispersion, in primary forms",8,Weight in kilograms,25516,,,,25516,,134354,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390521,"Vinyl acetate copolymers, in aqueous dispersion, in primary forms",8,Weight in kilograms,5000,,,,5000,,5224,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390521,"Vinyl acetate copolymers, in aqueous dispersion, in primary forms",8,Weight in kilograms,19248,,,,19248,,83704,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390529,"Vinyl acetate copolymers other than in aqueous dispersion, in primary forms",8,Weight in kilograms,128000,,,,128000,,287466,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390529,"Vinyl acetate copolymers other than in aqueous dispersion, in primary forms",8,Weight in kilograms,45530,,,,45530,,367143,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390530,"Poly(vinyl alcohol), whether/not containing unhydrolysed acetate groups, in primary forms",8,Weight in kilograms,7698375,,,,7698375,,22235697,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390591,"Copolymers, in primary forms",8,Weight in kilograms,1313041,,,,1313041,,11098998,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390599,"Polymers of vinyl acetate/of other vinyl esters, in primary forms, n.e.s. in Ch.39; other vinyl polymers in primary forms, n.e.s. in Ch.39",8,Weight in kilograms,609616,,,,609616,,12455220,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390610,"Poly(methyl methacrylate), in primary forms",8,Weight in kilograms,783962,,,,783962,,2919207,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390610,"Poly(methyl methacrylate), in primary forms",8,Weight in kilograms,6841597,,,,6841597,,33640852,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390690,"Acrylic polymers other than poly(methyl methacrylate), in primary forms",8,Weight in kilograms,10920736,,,,10920736,,40922881,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390690,"Acrylic polymers other than poly(methyl methacrylate), in primary forms",8,Weight in kilograms,18620623,,,,18620623,,112629123,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390710,"Polyacetals, in primary forms",8,Weight in kilograms,1145137,,,,1145137,,2960738,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390710,"Polyacetals, in primary forms",8,Weight in kilograms,1175264,,,,1175264,,3965033,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390720,"Polyethers other than polyacetals, in primary forms",8,Weight in kilograms,9015668,,,,9015668,,29906034,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390720,"Polyethers other than polyacetals, in primary forms",8,Weight in kilograms,2454029,,,,2454029,,18332566,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390730,"Epoxide resins, in primary forms",8,Weight in kilograms,5391515,,,,5391515,,20737334,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390730,"Epoxide resins, in primary forms",8,Weight in kilograms,2555803,,,,2555803,,43735198,,,0
H3,2011,2011,2011,6,1,1,Import,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390740,"Polycarbonates, in primary forms",8,Weight in kilograms,18821030,,,,18821030,,55527441,,,0
H3,2011,2011,2011,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,,,,,,,,390740,"Polycarbonates, in primary forms",8,Weight in kilograms,9072600,,,,9072600,,43447803,,,0
