Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280110,Chlorine,8,Weight in kilograms,73,,,,73,,8758,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280200,"Sulphur, sublimed/precipitated; colloidal sulphur",8,Weight in kilograms,185674,,,,185674,,86639,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280300,"Carbon (carbon blacks & other forms of carbon, n.e.s.)",8,Weight in kilograms,177615,,,,177615,,481993,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280421,Argon,1,No Quantity,,,,,137,,5724,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280430,Nitrogen,1,No Quantity,,,,,44254,,1227964,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280440,Oxygen,12,Volume in cubic meters,37898,,,,200,,7928,,,2
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280469,"Silicon, containing by weight <99.99% of silicon",8,Weight in kilograms,826200,,,,826200,,2830121,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280700,Sulphuric acid; oleum,8,Weight in kilograms,103816759,,,,103816759,,9340580,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280920,"Phosphoric acid & polyphosphoric acids, whether/not chemically defined",8,Weight in kilograms,45056,,,,45056,,35356,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281121,Carbon dioxide,8,Weight in kilograms,28140,,,,28140,,86977,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281122,Silicon dioxide,8,Weight in kilograms,62360,,,,62360,,88384,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281129,"Inorganic oxygen comps. of non-metals (excl. of 2811.21& 2811.22),n.e.s.",8,Weight in kilograms,580,,,,580,,8386,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281210,Chlorides & chloride oxides of non-metals,8,Weight in kilograms,81,,,,81,,5684,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281290,Halides & halide oxides of non-metals other than chlorides & chloride oxides,8,Weight in kilograms,21602,,,,21602,,166611,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281290,Halides & halide oxides of non-metals other than chlorides & chloride oxides,8,Weight in kilograms,1946,,,,1946,,10744,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281410,Anhydrous ammonia,8,Weight in kilograms,747,,,,747,,2615,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281410,Anhydrous ammonia,8,Weight in kilograms,232228362,,,,232228362,,64597215,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281530,Peroxides of sodium/potassium,8,Weight in kilograms,10400,,,,10400,,53118,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281700,Zinc oxide; zinc peroxide,8,Weight in kilograms,135,,,,135,,2348,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281830,Aluminium hydroxide,8,Weight in kilograms,31107000,,,,31107000,,7082900,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282010,Manganese dioxide,8,Weight in kilograms,23089,,,,23089,,15061,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282090,Manganese oxides other than manganese dioxide,8,Weight in kilograms,1462920,,,,1462920,,902825,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282110,Iron oxides & hydroxides,8,Weight in kilograms,59930,,,,59930,,173447,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282110,Iron oxides & hydroxides,8,Weight in kilograms,600,,,,600,,5016,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282300,Titanium oxides,8,Weight in kilograms,102475,,,,102475,,218026,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282300,Titanium oxides,8,Weight in kilograms,20,,,,20,,64949,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282550,Copper oxides & hydroxides,8,Weight in kilograms,475488,,,,475488,,3557873,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282710,Ammonium chloride,8,Weight in kilograms,60300,,,,60300,,26795,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282720,Calcium chloride,8,Weight in kilograms,37076,,,,37076,,58584,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282720,Calcium chloride,8,Weight in kilograms,540,,,,540,,3929,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282731,Magnesium chlorides,8,Weight in kilograms,178253,,,,178253,,144409,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282739,"Chlorides (excl. of 2827.10-2827.35), n.e.s.",8,Weight in kilograms,1802,,,,1802,,21135,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282890,Hypochlorites (excl. calcium); chlorites; hypobromites,8,Weight in kilograms,181009,,,,181009,,147020,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283319,Sodium sulphates other than disodium sulphate,8,Weight in kilograms,19840,,,,19840,,33156,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283322,Sulphates of aluminium,8,Weight in kilograms,43600,,,,43600,,31892,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283325,Sulphates of copper,8,Weight in kilograms,14077,,,,14077,,10222,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283329,Sulphates other than Sodium sulphates(excl. of 2833.21-2833.27),8,Weight in kilograms,51850,,,,51850,,179085,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283524,Phosphates of potassium,8,Weight in kilograms,3000,,,,3000,,4865,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283529,Phosphates (excl. of 2835.22-2835.26),8,Weight in kilograms,774,,,,774,,3686,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283539,Polyphosphates (excl. of 2835.31),8,Weight in kilograms,650,,,,650,,2244,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283539,Polyphosphates (excl. of 2835.31),8,Weight in kilograms,316160,,,,316160,,603657,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283640,Potassium carbonates,8,Weight in kilograms,1950800,,,,1950800,,1849630,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283650,Calcium carbonate,8,Weight in kilograms,665470,,,,665470,,236122,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283692,Strontium carbonate,8,Weight in kilograms,36900,,,,36900,,26849,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283699,Carbonates(excl. of 2836.20-2836.92); peroxocarbonates (percarbonates); commercial ammonium carbonate containing ammonium carbamate.,8,Weight in kilograms,258791,,,,258791,,279584,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283699,Carbonates(excl. of 2836.20-2836.92); peroxocarbonates (percarbonates); commercial ammonium carbonate containing ammonium carbamate.,8,Weight in kilograms,20640,,,,20640,,118958,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283711,"Cyanides & cyanide oxides, of sodium",8,Weight in kilograms,1766400,,,,1766400,,3364542,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284020,Borates other than disodium tetrborate (refined borax),8,Weight in kilograms,277,,,,277,,18943,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284180,Tungstates (wolframates),8,Weight in kilograms,13,,,,13,,4895,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284210,"Double/complex silicates, incl. aluminosilicates, whether/not chemically defined",8,Weight in kilograms,425040,,,,425040,,263125,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284290,"Salts of inorganic acids/peroxoacids (excl. of double/complex silicates), whether/not chemically defined (excl. azides)",8,Weight in kilograms,3614,,,,3614,,14579,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284430,"Uranium depleted in U 235 & its compounds; thorium & its compounds; alloys, dispersions (including cermets), ceramic products & mixtures containing uranium depleted in U 235, thorium/compounds of these products",8,Weight in kilograms,244,,,,244,,394,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284440,"Radioactive elements & isotopes & compounds other than those of subheading 2844.10, 2844.20/2844.30; alloys, dispersions (including cermets), ceramic products & mixtures containing these elements, isotopes/compounds; radioactive residues",8,Weight in kilograms,2513,,,,2513,,443057,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284800,"Phosphides, whether/not chemically defined (excl. ferrophosphorus)",8,Weight in kilograms,3156,,,,3156,,33359,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290110,Saturated acyclic hydrocarbons,8,Weight in kilograms,2124675,,,,2124675,,3129594,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290121,Ethylene,8,Weight in kilograms,28152,,,,28152,,2835768,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290129,Unsaturated acyclic hydrocarbons (excl. of 2901.21-2901.24),8,Weight in kilograms,31370,,,,31370,,70765,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290211,Cyclohexane,8,Weight in kilograms,111352,,,,111352,,171207,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290219,"Cyclanes, cyclenes & cycloterpenes other than cyclohexane",8,Weight in kilograms,165223,,,,165223,,257352,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290230,Toluene,8,Weight in kilograms,8680759,,,,8680759,,9761718,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290241,o-Xylene,8,Weight in kilograms,376464,,,,376464,,450707,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290244,Mixed xylene isomers,8,Weight in kilograms,2400074,,,,2400074,,5514718,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290250,Styrene,8,Weight in kilograms,183205,,,,183205,,14347,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290312,Dichloromethane (methylene chloride),8,Weight in kilograms,638334,,,,638334,,392718,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290313,Chloroform (trichloromethane),8,Weight in kilograms,20054,,,,20054,,19120,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290410,"Sulphonated/nitrated/nitrosated derivatives of hydrocarbons, whether/not halogenated, containing only sulpho groups, their salts & ethyl esters",8,Weight in kilograms,1521920,,,,1521920,,1106421,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290511,Methanol (methyl alcohol),8,Weight in kilograms,480,,,,480,,25174,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290512,Propan-1-ol (propyl alcohol) & propan-2-ol (isopropyl alcohol),8,Weight in kilograms,356008,,,,356008,,441600,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290513,Butan-1-ol (n-butyl alcohol),8,Weight in kilograms,54988,,,,54988,,97046,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290516,Octanol (octyl alcohol) & isomers thereof,8,Weight in kilograms,498680,,,,498680,,1010667,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290532,"Propylene glycol (propane-1,2-diol)",8,Weight in kilograms,115426,,,,115426,,197646,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290539,"Diols other than ethylene glycol (ethanediol) & propylene glycol (propane-1,2-diol)",8,Weight in kilograms,301400,,,,301400,,616550,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290543,Mannitol,8,Weight in kilograms,465,,,,465,,160454,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290549,Polyhydric alcohols (excl. of 2905.41-2905.45),8,Weight in kilograms,4795,,,,4795,,16936,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290719,Other monophenols,8,Weight in kilograms,22775,,,,22775,,59945,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290723,"4,4'-Isopropylidenediphenol (bisphenol A, diphenylolpropane) & its salts",8,Weight in kilograms,48672,,,,48672,,97912,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290941,"2,2'-Oxydiethanol (diethylene glycol, digol)",8,Weight in kilograms,5130,,,,5130,,10907,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290944,Monoalkylethers of ethylene glycol/diethylene glycol (excl. of 2909.43),8,Weight in kilograms,37416,,,,37416,,53668,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290949,Ether-alcohols & their halogenated/sulphonated/nitrated/nitrosated derivatives (excl. of 2909.41-2909.44),8,Weight in kilograms,363448,,,,363448,,625806,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290960,"Alcohol peroxides, ether peroxides, ketone peroxides & their halogenated/sulphonated/nitrated/nitrosated derivatives",8,Weight in kilograms,339100,,,,339100,,545583,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291030,"1-Chloro-2,3-epoxypropane (epichlorohydrin)",8,Weight in kilograms,402698,,,,402698,,817143,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291090,"Epoxides, epoxyalcohols, epoxyphenols & epoxyethers, with a three-membered ring, & their halogenated/sulphonated/nitrated/nitrosated derivatives (excl. of 2910.10-2910.40)",8,Weight in kilograms,19144,,,,19144,,88892,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291229,"Cyclic aldehydes without other oxygen function, other than benzaldehyde",8,Weight in kilograms,78,,,,78,,2744,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291411,Acetone,8,Weight in kilograms,56960,,,,56960,,67895,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291413,4-Methylpentan-2-one (methyl isobutyl ketone),8,Weight in kilograms,29920,,,,29920,,45100,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291419,Acyclic ketones without other oxygen function (excl. of 2914.11-2914.13),8,Weight in kilograms,7440,,,,7440,,18108,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291422,Cyclohexanone & methylcyclohexanones,8,Weight in kilograms,16560,,,,16560,,34665,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291440,Ketone-alcohols & ketone-aldehydes,8,Weight in kilograms,24528,,,,24528,,92944,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291529,Salts of acetic acid,8,Weight in kilograms,14800,,,,14800,,11638,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291529,Salts of acetic acid,8,Weight in kilograms,525,,,,525,,7575,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291531,Ethyl acetate,8,Weight in kilograms,164710,,,,164710,,178325,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291532,Vinyl acetate,8,Weight in kilograms,3901432,,,,3901432,,3927739,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291533,n-Butyl acetate,8,Weight in kilograms,22880,,,,22880,,36147,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291539,Esters of acetic acid (excl. of 2915.31-2915.36),8,Weight in kilograms,6979,,,,6979,,24327,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291539,Esters of acetic acid (excl. of 2915.31-2915.36),8,Weight in kilograms,5990,,,,5990,,12316,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291560,"Butanoic acids, pentanoic acids, their salts & esters",8,Weight in kilograms,17359,,,,17359,,82750,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291570,"Palmitic acid, stearic acid, their salts & esters",8,Weight in kilograms,41796,,,,41796,,441600,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291590,"Saturated acyclic monocarboxylic acids & their anhydrides, halides, peroxides&peroxyacids; their halogenated/sulphonated/nitrated/nitrosated derivatives (excl. of 2915.11-2915.70)",8,Weight in kilograms,199142,,,,199142,,681496,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291612,Esters of acrylic acid,8,Weight in kilograms,580133,,,,580133,,1784188,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291614,Esters of methacrylic acid,8,Weight in kilograms,67582,,,,67582,,212558,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291614,Esters of methacrylic acid,8,Weight in kilograms,12440,,,,12440,,136595,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291712,"Adipic acid, its salts & esters",8,Weight in kilograms,1477494,,,,1477494,,3934741,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291714,Maleic anhydride,8,Weight in kilograms,2691060,,,,2691060,,4337581,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291719,"Acyclic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids & their derivatives (excl. of 2917.11-2917.14)",8,Weight in kilograms,126427,,,,126427,,214782,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291720,"Cyclanic/cyclenic/cycloterpenic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids & their derivatives",8,Weight in kilograms,30630,,,,30630,,62961,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291732,Dioctyl orthophthalates,8,Weight in kilograms,3347442,,,,3347442,,6302579,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291733,Dinonyl/didecyl orthophthalates,8,Weight in kilograms,60450,,,,60450,,141196,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291734,"Esters of orthophthalic acid, other than dioctyl/dinonyl/didecyl orthophthalates",8,Weight in kilograms,100750,,,,100750,,178434,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291735,Phthalic anhydride,8,Weight in kilograms,5247109,,,,5247109,,6697709,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291739,"Aromatic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids & their derivatives (excl. of 2917.31-2917.33)",8,Weight in kilograms,837720,,,,837720,,1417096,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291819,"Carboxylic acids with alcohol function but without other oxygen function, their anhydrides, halides, peroxides, peroxyacids & their derivatives (excl. of 2918.11-2918.18)",8,Weight in kilograms,109499,,,,109499,,198698,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291829,"Carboxylic acids with phenol function but without other oxygen function, their anhydrides, halides, peroxides, peroxyacids & their derivatives (excl. of 2918.21-2918.23)",8,Weight in kilograms,260494,,,,260494,,697845,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291899,Carboxylic acids with additional oxygen function&their anhydrides/halides/peroxides/peroxyacids;their halogenated/sulphonated/nitrated/nitrosated derivatives(excl. 2918.11-2918.91),8,Weight in kilograms,43200,,,,43200,,129695,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292090,"Esters of inorganic acids of non-metals (excl. esters of hydrogen halides) & their salts (excl.of 2919.00&2920.10); their halogenated/sulphonated/nitrated/nitrosated derivatives, n.e.s.",8,Weight in kilograms,14934,,,,14934,,407582,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292111,"Methylamine, di- /trimethylamine & their salts",8,Weight in kilograms,1070880,,,,1070880,,1032479,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292121,Ethylenediamine & its salts,8,Weight in kilograms,17360,,,,17360,,44962,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292130,"Cyclanic/cyclenic/cycloterpenic mono- /polyamines, & their derivatives; salts thereof",8,Weight in kilograms,2376,,,,2376,,15624,,,0
H3,2011,2011,2011,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292142,Aniline derivatives & their salts,8,Weight in kilograms,5405,,,,5405,,22301,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292219,"Amino-alcohols other than those containing > one kind of oxygen function (excl. of 2922.11-2922.14), their ethers & esters; salts thereof",8,Weight in kilograms,1,,,,1,,7384,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292229,"Amino-naphthols&other amino-phenols, other than those containing more than one kind of oxygen function(excl. of 2922.21), their ethers&esters; salts thereof",8,Weight in kilograms,76834,,,,76834,,179133,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292241,Lysine & its esters; salts thereof,8,Weight in kilograms,56086,,,,56086,,113216,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292242,Glutamic acid & its salts,8,Weight in kilograms,13399,,,,13399,,13383,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292249,"Amino-acids, other than those containing > one kind of oxygen function, & their esters (excl. of 2922.41-2922.44); salts thereof",8,Weight in kilograms,9878,,,,9878,,68203,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292310,Choline & its salts,8,Weight in kilograms,265540,,,,265540,,290629,,,0
H3,2011,2011,2011,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292390,"Quaternary ammonium salts & hydroxides; lecithins & other phosphoaminolipids, whether/not chemically defined (excl. of 2923.10 & 2923.20)",8,Weight in kilograms,6400,,,,6400,,9572,,,0
