Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,271290,Mineral waxes nes,7,Volume in litres,626563,,,,501250,,222670,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,271290,Mineral waxes nes,7,Volume in litres,5156,,,,4125,,12874,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280300,"Carbon (carbon blacks and other forms of carbon, nes)",8,Weight in kilograms,59070,,,,59070,,73824,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280421,Argon,8,Weight in kilograms,105601,,,,105601,,87573,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280461,"Silicon, >99.99% pure",8,Weight in kilograms,700187,,,,700187,,722325,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280469,"Silicon, <99.99% pure",8,Weight in kilograms,61890,,,,61890,,67761,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280522,Strontium and barium,8,Weight in kilograms,5250,,,,5250,,19571,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280700,"Sulphuric acid, oleum",8,Weight in kilograms,5923820,,,,5923820,,352194,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,280700,"Sulphuric acid, oleum",8,Weight in kilograms,7187,,,,7187,,16645,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281119,Inorganic acids nes,8,Weight in kilograms,16949,,,,16949,,20763,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281122,Silicon dioxide,8,Weight in kilograms,106816,,,,106816,,104290,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281122,Silicon dioxide,8,Weight in kilograms,28761,,,,28761,,9513,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281129,Inorganic oxygen compounds of non-metals nes,8,Weight in kilograms,405500,,,,405500,,356557,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281511,Sodium hydroxide (caustic soda) solid,8,Weight in kilograms,339,,,,339,,1539,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281520,Potassium hydroxide (caustic potash),8,Weight in kilograms,958000,,,,958000,,568764,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281700,Zinc oxide and peroxide,8,Weight in kilograms,41898,,,,41898,,38477,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,281830,Aluminium hydroxide,8,Weight in kilograms,31913000,,,,31913000,,5482952,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282110,Iron oxides and hydroxides,8,Weight in kilograms,20000,,,,20000,,9697,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282300,Titanium oxides,8,Weight in kilograms,715250,,,,715250,,1041311,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282410,"Lead monoxide (litharge, massicot)",8,Weight in kilograms,79195,,,,79195,,66194,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282550,Copper oxides and hydroxides,8,Weight in kilograms,360000,,,,360000,,815921,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282590,"Metal bases, oxides, hydroxides, peroxides, nes",8,Weight in kilograms,6000,,,,6000,,44790,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282720,Calcium chloride,8,Weight in kilograms,19000,,,,19000,,3227,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,282736,Zinc chloride,8,Weight in kilograms,35000,,,,35000,,26201,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283090,"Sulphides of metals nes, polysulphides of metals",8,Weight in kilograms,17750,,,,17750,,6830,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283110,Dithionites and sulphoxylates of sodium,8,Weight in kilograms,117328,,,,117328,,118476,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283325,Copper sulphates,8,Weight in kilograms,60078,,,,60078,,93677,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283329,Sulphates of metals nes,8,Weight in kilograms,287500,,,,287500,,298417,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283630,Sodium bicarbonate,8,Weight in kilograms,156359,,,,156359,,37815,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283640,Potassium carbonates,8,Weight in kilograms,744000,,,,744000,,414381,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283711,Cyanides and cyanide oxides of sodium,8,Weight in kilograms,445312,,,,445312,,528697,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,283990,"Commercial alkali metal silicates, silicates nes",8,Weight in kilograms,4000,,,,4000,,5091,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284210,Double or complex silicates of metals,8,Weight in kilograms,21000,,,,21000,,19002,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284700,Hydrogen peroxide,8,Weight in kilograms,465000,,,,465000,,217557,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,284990,Carbides except calcium and silicon,8,Weight in kilograms,1062,,,,1062,,26420,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290121,Ethylene,8,Weight in kilograms,26058,,,,26058,,27926,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290230,Toluene,7,Volume in litres,1137125,,,,0,,309087,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290250,Styrene,8,Weight in kilograms,966062,,,,966062,,449127,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290359,Halogenated cyclanic/cyclenic/cycloterpen hydrocarbon,8,Weight in kilograms,259125,,,,259125,,210500,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290531,Ethylene glycol (ethanediol),8,Weight in kilograms,88238,,,,88238,,56623,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290532,"Propylene glycol (propane-1,2-diol)",8,Weight in kilograms,50398,,,,50398,,53465,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290539,Diols except ethylene and propylene glycol,1,No Quantity,0,,,,0,,15137,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290541,Trimethylolpropane,1,No Quantity,0,,,,0,,51899,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290542,Pentaerythritol,8,Weight in kilograms,11000,,,,11000,,17048,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290543,Mannitol,8,Weight in kilograms,159730,,,,159730,,346065,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290544,D-glucitol (sorbitol),8,Weight in kilograms,86000,,,,86000,,48912,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290629,"Aromatic alcohols, derivatives, except benzyl alcohol",8,Weight in kilograms,398,,,,398,,9087,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290719,Monophenols nes,8,Weight in kilograms,500,,,,500,,2909,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290941,"2,2'-oxydiethanol(diethylene glycol)",8,Weight in kilograms,17601,,,,17601,,9753,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290941,"2,2'-oxydiethanol(diethylene glycol)",8,Weight in kilograms,49507,,,,49507,,53132,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290943,Monobutyl ethers of ethylene and diethylene glycol,8,Weight in kilograms,83441,,,,83441,,84349,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290949,"Ether-alcohols nes, derivatives of ether-alcohols",8,Weight in kilograms,5000,,,,5000,,18272,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,290949,"Ether-alcohols nes, derivatives of ether-alcohols",8,Weight in kilograms,500000,,,,500000,,538310,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291430,Aromatic ketones without other oxygen function,8,Weight in kilograms,24500,,,,24500,,183603,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291449,"Ketone-alcohols nes, ketone-aldehydes",8,Weight in kilograms,4187,,,,4187,,14209,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291450,Ketone-phenols and ketones with other oxygen function,8,Weight in kilograms,292,,,,292,,1773,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291512,Salts of formic acid,8,Weight in kilograms,17500,,,,17500,,3798,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291531,Ethyl acetate,8,Weight in kilograms,216000,,,,216000,,183387,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291612,Acrylic acid esters,8,Weight in kilograms,300375,,,,300375,,563746,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291613,"Methacrylic acid, salts",8,Weight in kilograms,300000,,,,300000,,417861,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291714,Maleic anhydride,8,Weight in kilograms,433000,,,,433000,,317702,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291719,"Acyclic polycarboxylic acids, derivatives, nes",8,Weight in kilograms,90000,,,,90000,,81600,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291732,Dioctyl orthophthalates,1,No Quantity,0,,,,0,,1275233,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291735,Phthalic anhydride,8,Weight in kilograms,357000,,,,357000,,287484,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,291739,"Aromatic polycarboxylic acids, derivatives, nes",8,Weight in kilograms,88230,,,,88230,,98626,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292090,"Esters of inorganic acids, nes, their salts, derivs",8,Weight in kilograms,121250,,,,121250,,885611,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292143,"Toluidines, derivatives, salts thereof",8,Weight in kilograms,18500,,,,18500,,81932,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292211,"Monoethanolmine, salts",8,Weight in kilograms,52921,,,,52921,,56563,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292212,"Diethanolamine, salts",8,Weight in kilograms,11750,,,,11750,,12598,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292213,"Triethanolamine, salts",8,Weight in kilograms,14375,,,,14375,,13897,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292213,"Triethanolamine, salts",8,Weight in kilograms,95941,,,,95941,,100685,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292219,"Amino-alcohols nes, their ethers and esters, salts",8,Weight in kilograms,11500,,,,11500,,11747,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292241,"Lysine, esters, salts thereof",8,Weight in kilograms,2285875,,,,2285875,,5217130,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292242,"Glutamic acid, salts",8,Weight in kilograms,107324,,,,107324,,133279,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292249,"Amino-acids nes, esters, salts thereof",8,Weight in kilograms,398,,,,398,,5195,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292250,Amino-alcohol-phenols etc with oxygen function,8,Weight in kilograms,1625,,,,1625,,2895,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292429,"Cyclic amides, derivatives, nes, salts thereof",8,Weight in kilograms,1187,,,,1187,,33765,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292511,"Saccharin, salts",8,Weight in kilograms,10312,,,,10312,,43547,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292610,Acrylonitrile,8,Weight in kilograms,445937,,,,445937,,262750,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292690,"Nitrile-function compounds, nes",8,Weight in kilograms,6625,,,,6625,,286156,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292700,"Diazo-, azo- or azoxy-compounds",8,Weight in kilograms,1062,,,,1062,,2821,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292800,Organic derivatives of hydrazine or of hydroxylamine,8,Weight in kilograms,21078,,,,21078,,125266,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,292910,Isocyanates,8,Weight in kilograms,167519,,,,167519,,318891,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293020,Thiocarbamates and dithiocarbamates,8,Weight in kilograms,3000,,,,3000,,8908,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293030,"Thiuram mono-, di- or tetra-sulphides",8,Weight in kilograms,1000,,,,1000,,2219,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293040,Methionine,8,Weight in kilograms,5125,,,,5125,,33534,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293100,"Organo-inorganic compounds, nes",1,No Quantity,0,,,,0,,811292,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293100,"Organo-inorganic compounds, nes",8,Weight in kilograms,7625,,,,7625,,23303,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293340,"Heterocyc cmpounds, quinoline ring not further fused",8,Weight in kilograms,4000,,,,4000,,17894,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293359,Hetercyclic compounds with pyrimidine ring nes,8,Weight in kilograms,1687,,,,1687,,49800,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293369,Heterocyclic compds with an unfused triazine ring nes,8,Weight in kilograms,2937,,,,2937,,75270,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293420,Heterocyclic compounds containing a benzothiazole rin,8,Weight in kilograms,14000,,,,14000,,41871,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293628,"Vitamin E, derivatives, unmixed",8,Weight in kilograms,15562,,,,15562,,197712,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293629,"Vitamins nes, derivatives, unmixed",8,Weight in kilograms,4500,,,,4500,,28066,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293629,"Vitamins nes, derivatives, unmixed",8,Weight in kilograms,10,,,,10,,578,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293690,"Vitamin concentrates, intermixtures of vitamins",8,Weight in kilograms,8219,,,,8219,,177808,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293910,"Opium alkaloids, their derivs, in bulk, salts thereof",8,Weight in kilograms,338,,,,338,,107754,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,293990,"Vegetable alkaloids nes, salts, ethers, esters in bul",8,Weight in kilograms,154,,,,154,,59757,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,294110,"Penicillins, derivatives, in bulk, salts",1,No Quantity,0,,,,0,,44375,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,294190,"Antibiotics nes, in bulk",1,No Quantity,0,,,,0,,306027,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300120,Extracts of glands etc. for therapeutic use,8,Weight in kilograms,265,,,,265,,23477,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300190,"Heparin, salts, for therapeutic use",8,Weight in kilograms,56,,,,56,,5044,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300210,Antisera and other blood fractions,8,Weight in kilograms,997,,,,997,,52699,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300220,"Vaccines, human use",8,Weight in kilograms,4112,,,,4112,,478553,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300239,"Vaccines, veterinary use, except foot and mouth",8,Weight in kilograms,688,,,,688,,62203,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300290,"Blood, toxins, cultures, medical use, nes",1,No Quantity,0,,,,0,,4241,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300310,"Penicillins or streptomycins and derivatives, in bulk",8,Weight in kilograms,1000,,,,1000,,3562,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300390,"Medicaments nes, formulated, in bulk",8,Weight in kilograms,2344,,,,2344,,92350,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300410,"Penicillins and streptomycins, derivs, in dosage",8,Weight in kilograms,5476,,,,5476,,775463,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300420,"Antibiotics nes, in dosage",8,Weight in kilograms,407,,,,407,,37403,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300450,"Vitamins, derivatives,in dosage",8,Weight in kilograms,112,,,,112,,7738,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300490,"Medicaments nes, in dosage",1,No Quantity,0,,,,0,,930148,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300490,"Medicaments nes, in dosage",8,Weight in kilograms,3338,,,,3338,,737478,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300510,Medical dressings etc. having an adhesive layer,1,No Quantity,0,,,,0,,102193,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300510,Medical dressings etc. having an adhesive layer,8,Weight in kilograms,2397,,,,2397,,36577,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300590,Medical dressings etc except those with adhesive laye,1,No Quantity,0,,,,0,,833759,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300590,Medical dressings etc except those with adhesive laye,8,Weight in kilograms,419,,,,419,,2716,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300610,"Suture materials, sterile surgical and dental goods",1,No Quantity,0,,,,0,,634225,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300620,Blood-grouping reagents,8,Weight in kilograms,293,,,,293,,23531,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300630,"Opacifying preparations, x-ray, diagnostic reagents",8,Weight in kilograms,2299,,,,2299,,74075,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300640,"Dental cements and other dental fillings, bone cement",1,No Quantity,0,,,,0,,55310,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,300640,"Dental cements and other dental fillings, bone cement",8,Weight in kilograms,560,,,,560,,90269,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,310210,"Urea, including aqueous solution in packs >10 kg",8,Weight in kilograms,51250,,,,51250,,44273,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,310250,"Sodium nitrate, in packs >10 kg",8,Weight in kilograms,28,,,,28,,970,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,310430,"Potassium sulphate, in packs >10 kg",8,Weight in kilograms,2513500,,,,2513500,,537291,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,310490,"Potassic fertilizers, mixes, nes, pack >10 kg",8,Weight in kilograms,122500,,,,122500,,36122,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,310590,"Fertilizers, mixes, nes",8,Weight in kilograms,78,,,,78,,7346,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320290,Inorganic tanning and pre-tanning preparations,8,Weight in kilograms,486625,,,,486625,,574678,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320411,Disperse dyes and preparations based thereon,8,Weight in kilograms,7500,,,,7500,,181562,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320411,Disperse dyes and preparations based thereon,8,Weight in kilograms,875,,,,875,,10202,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320412,Acid and mordant dyes and preparations based thereon,8,Weight in kilograms,1562,,,,1562,,16538,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320413,Basic dyes and preparations based thereon,8,Weight in kilograms,750,,,,750,,6479,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320413,Basic dyes and preparations based thereon,8,Weight in kilograms,617,,,,617,,14086,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320414,Direct dyes and preparations based thereon,8,Weight in kilograms,11250,,,,11250,,48094,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320416,Reactive dyes and preparations based thereon,8,Weight in kilograms,30769,,,,30769,,318780,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320417,Synthetic organic pigments and preps based thereon,8,Weight in kilograms,213980,,,,213980,,1927711,,,0
H0,1991,1991,1991,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320417,Synthetic organic pigments and preps based thereon,8,Weight in kilograms,15812,,,,15812,,113924,,,0
H0,1991,1991,1991,6,1,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,320419,Synthetic organic colouring matter nes,8,Weight in kilograms,150972,,,,150972,,198286,,,0
