Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282731,Chlorides; of magnesium,8,Weight in kilograms,984799,,,,984799,,252924,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282732,Chlorides; of aluminium,8,Weight in kilograms,82572,,,,82572,,245855,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282735,Chlorides; of nickel,8,Weight in kilograms,3000,,,,3000,,15719,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282735,Chlorides; of nickel,8,Weight in kilograms,1290,,,,1290,,6649,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",8,Weight in kilograms,467753,,,,467753,,2243476,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",8,Weight in kilograms,70487,,,,70487,,1379194,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282749,Chloride oxides and chloride hydroxides; other than of copper,8,Weight in kilograms,8460,,,,8460,,17376,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282751,Bromides; of sodium or of potassium,8,Weight in kilograms,72,,,,72,,11063,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282759,Bromides and bromide oxides; other than item no. 2827.51,8,Weight in kilograms,14509,,,,14509,,24699,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282759,Bromides and bromide oxides; other than item no. 2827.51,8,Weight in kilograms,15627,,,,15627,,36863,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282760,Iodides and iodide oxides,8,Weight in kilograms,681,,,,681,,6470,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282760,Iodides and iodide oxides,8,Weight in kilograms,348,,,,348,,99310,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282810,Hypochlorites; commercial calcium hypochlorite and other calcium hypochlorites,8,Weight in kilograms,593,,,,593,,1904,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282890,Hypochlorites; n.e.c. in heading no. 2828,8,Weight in kilograms,13749,,,,13749,,40008,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282919,Chlorates; other than sodium,8,Weight in kilograms,62,,,,62,,1440,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,282990,Perchlorates; bromates and perbromates; iodates and periodates,8,Weight in kilograms,316,,,,316,,42463,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283010,"Sulphides; of sodium, whether or not chemically defined",8,Weight in kilograms,19893,,,,19893,,15430,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283090,"Sulphides and polysulphides; whether or not chemically defined, other than sulphides of sodium",8,Weight in kilograms,218110,,,,218110,,897502,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283110,Dithionites and sulphoxylates; of sodium,8,Weight in kilograms,471683,,,,471683,,1575392,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283230,Thiosulphates,8,Weight in kilograms,12248,,,,12248,,20001,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283321,Sulphates; of magnesium,8,Weight in kilograms,1527227,,,,1527227,,550095,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283324,Sulphates; of nickel,8,Weight in kilograms,16126,,,,16126,,55954,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283325,Sulphates; of copper,8,Weight in kilograms,2600,,,,2600,,20930,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283329,Sulphates; n.e.c. in item no. 2833.2,8,Weight in kilograms,6,,,,6,,23,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283329,Sulphates; n.e.c. in item no. 2833.2,8,Weight in kilograms,283246,,,,283246,,718790,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283330,Alums,8,Weight in kilograms,1115,,,,1115,,5021,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283429,Nitrates; of other than potassium,8,Weight in kilograms,228265,,,,228265,,688454,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283429,Nitrates; of other than potassium,8,Weight in kilograms,19316,,,,19316,,95884,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283510,"Phosphinates (hypophosphites) and phosphonates (phosphites), whether or not chemically defined",8,Weight in kilograms,1786,,,,1786,,15611,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283522,"Phosphates; of mono- or disodium, whether or not chemically defined",8,Weight in kilograms,74161,,,,74161,,968133,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283524,"Phosphates; of potassium, whether or not chemically defined",8,Weight in kilograms,61269,,,,61269,,926540,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283525,"Phosphates; calcium hydrogenorthophosphate (dicalcium phosphate), whether or not chemically defined",8,Weight in kilograms,4922,,,,4922,,17842,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283526,"Phosphates; of calcium n.e.c. in item no. 2835.25, whether or not chemically defined",8,Weight in kilograms,726181,,,,726181,,1607153,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283529,"Phosphates; (other than of mono- or disodium, other than of potassium or of calcium hydrogenorthophosphate (dicalcium phosphate) and excluding other phosphates of calcium), whether or not chemically defined",8,Weight in kilograms,207695,,,,207695,,593275,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283531,"Polyphosphates; sodium triphosphate (sodium tripolyphosphate), whether or not chemically defined",8,Weight in kilograms,2311,,,,2311,,7964,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283539,"Polyphosphates; other than sodium triphosphate (sodium tripolyphosphate), whether or not chemically defined",8,Weight in kilograms,961803,,,,961803,,2960378,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283620,Carbonates; disodium carbonate,8,Weight in kilograms,63656,,,,63656,,187894,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283630,Carbonates; sodium hydrogen carbonate (sodium bicarbonate),8,Weight in kilograms,4000,,,,4000,,4953,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283630,Carbonates; sodium hydrogen carbonate (sodium bicarbonate),8,Weight in kilograms,158909,,,,158909,,234334,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283640,Carbonates; potassium carbonate,8,Weight in kilograms,4243252,,,,4243252,,3354859,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283640,Carbonates; potassium carbonate,8,Weight in kilograms,152681,,,,152681,,157802,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283650,Carbonates; calcium carbonate,8,Weight in kilograms,9445,,,,9445,,5235,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283650,Carbonates; calcium carbonate,8,Weight in kilograms,339881,,,,339881,,925048,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283660,Carbonates; barium carbonate,8,Weight in kilograms,190,,,,190,,64,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283691,Carbonates; lithium carbonate,8,Weight in kilograms,444,,,,444,,21442,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283699,Carbonates; n.e.c. in heading no. 2836 and other than lithium or strontium,8,Weight in kilograms,756462,,,,756462,,2438745,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283699,Carbonates; n.e.c. in heading no. 2836 and other than lithium or strontium,8,Weight in kilograms,459248,,,,459248,,372208,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283719,Cyanides and cyanide oxides; other than of sodium,8,Weight in kilograms,87690,,,,87690,,576107,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283720,Complex cyanides,8,Weight in kilograms,1230,,,,1230,,325397,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283911,Silicates; sodium metasilicates,8,Weight in kilograms,1383,,,,1383,,1979,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283919,Silicates; of sodium (excluding sodium metasilicates),8,Weight in kilograms,2560,,,,2560,,1149,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283990,"Silicates; commercial alkali metal silicates, other than of sodium",8,Weight in kilograms,2041,,,,2041,,1782,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,283990,"Silicates; commercial alkali metal silicates, other than of sodium",8,Weight in kilograms,17014,,,,17014,,255375,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284011,"Borates; disodium tetraborate (refined borax), anhydrous",8,Weight in kilograms,476,,,,476,,2429,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284019,"Borates; disodium tetraborate (refined borax), other than anhydrous",8,Weight in kilograms,1249,,,,1249,,25277,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284020,Borates; n.e.c. in heading no. 2840,8,Weight in kilograms,11000,,,,11000,,75536,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284020,Borates; n.e.c. in heading no. 2840,8,Weight in kilograms,2638,,,,2638,,17348,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284030,Peroxoborates (perborates),8,Weight in kilograms,10,,,,10,,78,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284150,"Salts; chromates, dichromates, peroxochromates; n.e.c. in heading no. 2841",8,Weight in kilograms,81,,,,81,,8307,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284161,"Salts; of oxometallic or peroxometallic acids, manganites, manganates and permanganates, potassium permanganate",8,Weight in kilograms,430,,,,430,,22894,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284169,"Salts; of oxometallic or peroxometallic acids, manganites, manganates and permanganates, other than potassium permanganate",8,Weight in kilograms,500,,,,500,,6140,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284190,Salts of oxometallic or peroxometallic acids; n.e.c. in heading no. 2841,8,Weight in kilograms,3506,,,,3506,,556487,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284190,Salts of oxometallic or peroxometallic acids; n.e.c. in heading no. 2841,8,Weight in kilograms,93013,,,,93013,,380391,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284210,"Salts of inorganic acids or peroxoacids, double or complex silicates, including aluminosilicates, whether or not chemically defined, excluding azides",8,Weight in kilograms,646,,,,646,,9557,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284210,"Salts of inorganic acids or peroxoacids, double or complex silicates, including aluminosilicates, whether or not chemically defined, excluding azides",8,Weight in kilograms,102635,,,,102635,,696378,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",8,Weight in kilograms,96300,,,,96300,,469443,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",8,Weight in kilograms,81667,,,,81667,,241214,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284310,Colloidal precious metals; whether or not chemically defined,8,Weight in kilograms,61,,,,61,,4500,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284321,Silver compounds; silver nitrates,8,Weight in kilograms,256,,,,256,,36572,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284329,Silver compounds; excluding silver nitrates,8,Weight in kilograms,40,,,,40,,18640,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284330,Gold compounds,8,Weight in kilograms,0,,,,0,,742,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",8,Weight in kilograms,0,,,,0,,7748,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284390,"Inorganic or organic compounds of precious metals, n.e.c.; amalgams",8,Weight in kilograms,6354,,,,6339,,38120050,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284420,"Uranium; enriched in U235, plutonium, their compounds, alloys dispersions (including cermets), ceramic products and mixtures containing uranium enriched in U235, plutonium or compounds of these products",8,Weight in kilograms,125863,,,,125863,,95484190,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284440,"Radioactive elements, isotopes, compounds, n.e.c. in heading no. 2844 alloys, dispersions (including cermets), ceramic products and mixtures containing these elements, isotopes or compounds; radioactive residues",8,Weight in kilograms,0,,,,,,10,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284440,"Radioactive elements, isotopes, compounds, n.e.c. in heading no. 2844 alloys, dispersions (including cermets), ceramic products and mixtures containing these elements, isotopes or compounds; radioactive residues",8,Weight in kilograms,944,,,,,,2670854,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284510,Heavy water (deuterium oxide),8,Weight in kilograms,53,,,,53,,47663,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284590,"Isotopes (excluding those of heading no. 2844); compounds, inorganic or organic, of such isotopes, whether or not chemically defined",8,Weight in kilograms,2,,,,2,,7240,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284590,"Isotopes (excluding those of heading no. 2844); compounds, inorganic or organic, of such isotopes, whether or not chemically defined",8,Weight in kilograms,483,,,,483,,1390566,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284610,Cerium compounds,8,Weight in kilograms,2612,,,,2612,,39952,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284610,Cerium compounds,8,Weight in kilograms,735,,,,735,,25351,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284690,"Compounds, inorganic or organic (excluding cerium), of rare-earth metals, of yttrium, scandium or of mixtures of these metals",8,Weight in kilograms,61472,,,,61472,,364118,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284690,"Compounds, inorganic or organic (excluding cerium), of rare-earth metals, of yttrium, scandium or of mixtures of these metals",8,Weight in kilograms,1973,,,,1973,,565621,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284700,Hydrogen peroxide; whether or not solidified with urea,8,Weight in kilograms,14720,,,,14720,,14144,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284700,Hydrogen peroxide; whether or not solidified with urea,8,Weight in kilograms,129262,,,,129262,,236954,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284910,"Carbides; of calcium, whether or not chemically defined",8,Weight in kilograms,526,,,,526,,2685,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284920,"Carbides; of silicon, whether or not chemically defined",8,Weight in kilograms,812,,,,812,,864,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284920,"Carbides; of silicon, whether or not chemically defined",8,Weight in kilograms,229227,,,,229227,,493938,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284990,"Carbides; whether or not chemically defined, other than of calcium or silicon",8,Weight in kilograms,2468,,,,2468,,107685,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,284990,"Carbides; whether or not chemically defined, other than of calcium or silicon",8,Weight in kilograms,27774,,,,27774,,3131887,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,285000,"Hydrides, nitrides, azides, silicides and borides, whether or not chemically defined, other than compounds which are also carbides of heading no. 2849",8,Weight in kilograms,3532,,,,3532,,1915171,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,285000,"Hydrides, nitrides, azides, silicides and borides, whether or not chemically defined, other than compounds which are also carbides of heading no. 2849",8,Weight in kilograms,15688,,,,15688,,1293493,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,285210,"Inorganic or organic compounds of mercury, excluding amalgams, chemically defined",8,Weight in kilograms,31,,,,31,,76233,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,285390,"Phosphides, chemically defined or not, not ferrophosphorus; other inorganic compounds n.e.c. (including distilled, conductivity water and water of like purity); liquid air, rare gases removed or not; compressed air; amalgams, not precious metal amalgams",8,Weight in kilograms,45027,,,,45027,,1625438,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,285390,"Phosphides, chemically defined or not, not ferrophosphorus; other inorganic compounds n.e.c. (including distilled, conductivity water and water of like purity); liquid air, rare gases removed or not; compressed air; amalgams, not precious metal amalgams",8,Weight in kilograms,44593,,,,44593,,592854,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290110,Acyclic hydrocarbons; saturated,8,Weight in kilograms,2107079,,,,2107079,,4038085,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290110,Acyclic hydrocarbons; saturated,8,Weight in kilograms,108001,,,,108001,,785390,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290121,"Acyclic hydrocarbons; unsaturated, ethylene",8,Weight in kilograms,8,,,,8,,787,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290124,"Acyclic hydrocarbons; unsaturated, buta-1,3-diene and isoprene",8,Weight in kilograms,2714,,,,2714,,3190,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290129,"Acyclic hydrocarbons; unsaturated, n.e.c. in heading no. 2901",8,Weight in kilograms,6827,,,,6827,,188722,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290211,Cyclic hydrocarbons; cyclohexane,8,Weight in kilograms,22,,,,22,,64,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290211,Cyclic hydrocarbons; cyclohexane,8,Weight in kilograms,13801,,,,13801,,28616,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290219,"Cyclic hydrocarbons; cyclanes, cyclenes and cycloterpenes, excluding cyclohexane",8,Weight in kilograms,2981863,,,,2981863,,3666058,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290219,"Cyclic hydrocarbons; cyclanes, cyclenes and cycloterpenes, excluding cyclohexane",8,Weight in kilograms,30925,,,,30925,,40355368,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290220,Cyclic hydrocarbons; benzene,8,Weight in kilograms,22196,,,,22196,,15260,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290230,Cyclic hydrocarbons; toluene,8,Weight in kilograms,195928,,,,195928,,150749,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290241,Cyclic hydrocarbons; o-xylene,8,Weight in kilograms,5563701,,,,5563701,,6117577,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290241,Cyclic hydrocarbons; o-xylene,8,Weight in kilograms,12351,,,,12351,,13029,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290242,Cyclic hydrocarbons; m-xylene,8,Weight in kilograms,177,,,,177,,10532,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290243,Cyclic hydrocarbons; p-xylene,8,Weight in kilograms,35,,,,35,,2081,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290244,Cyclic hydrocarbons; mixed xylene isomers,8,Weight in kilograms,21036,,,,21036,,26224,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290250,Cyclic hydrocarbons; styrene,8,Weight in kilograms,858,,,,858,,14091,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290260,Cyclic hydrocarbons; ethylbenzene,8,Weight in kilograms,876,,,,876,,794,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290270,Cyclic hydrocarbons; cumene,8,Weight in kilograms,1621,,,,1621,,2007,,,6
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290290,Cyclic hydrocarbons; n.e.c. in heading no. 2902,8,Weight in kilograms,25506,,,,25506,,64603,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290290,Cyclic hydrocarbons; n.e.c. in heading no. 2902,8,Weight in kilograms,850294,,,,850294,,20995415,,,0
H5,2019,2019,2019,6,1,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290312,Saturated chlorinated derivatives of acyclic hydrocarbons; dichloromethane (methylene chloride),8,Weight in kilograms,1,,,,1,,103,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290312,Saturated chlorinated derivatives of acyclic hydrocarbons; dichloromethane (methylene chloride),8,Weight in kilograms,132371,,,,132371,,133461,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290313,Saturated chlorinated derivatives of acyclic hydrocarbons; chloroform (trichloromethane),8,Weight in kilograms,7279,,,,7279,,139503,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290315,"Saturated chlorinated derivatives of acyclic hydrocarbons; ethylene dichloride (ISO) (1,2-dichloroethane)",8,Weight in kilograms,95619,,,,95619,,28676,,,0
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290319,Saturated chlorinated derivatives of acyclic hydrocarbons; n.e.c. in item no. 2903.1,8,Weight in kilograms,21789,,,,21789,,64102,,,6
H5,2019,2019,2019,6,1,2,Export,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,290322,Unsaturated chlorinated derivatives of acyclic hydrocarbons; trichloroethylene,8,Weight in kilograms,268,,,,268,,849,,,6
