Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392329,"Plastic sacks, bags, cone except of ethylene polymers",8,Weight in kilograms,34452,,,,34452,,170681,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392330,"Plastic carboys, bottles and flasks, etc",1,No Quantity,0,,,,0,,50725,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392330,"Plastic carboys, bottles and flasks, etc",1,No Quantity,0,,,,0,,653995,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392340,"Plastic spools, cops, bobbins and similar supports",1,No Quantity,0,,,,0,,27179,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392340,"Plastic spools, cops, bobbins and similar supports",1,No Quantity,0,,,,0,,149216,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392350,"Plastic stoppers, lids, caps and other closures",1,No Quantity,0,,,,0,,494181,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392350,"Plastic stoppers, lids, caps and other closures",1,No Quantity,0,,,,0,,5500854,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392390,Plastic articles for goods conveyance or packing nes,1,No Quantity,0,,,,0,,1707253,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392390,Plastic articles for goods conveyance or packing nes,1,No Quantity,0,,,,0,,3956850,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392410,Plastic table and kitchen ware,1,No Quantity,0,,,,0,,13036811,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392410,Plastic table and kitchen ware,1,No Quantity,0,,,,0,,3648864,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392490,"Plastic household, toilet articles not table, kitchen",1,No Quantity,0,,,,0,,9934529,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392490,"Plastic household, toilet articles not table, kitchen",1,No Quantity,0,,,,0,,5522057,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392510,"Plastic reservoirs, tanks, vats, etc, capacity <300l",1,No Quantity,0,,,,0,,26610,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392520,Plastic doors and windows and frames thereof,1,No Quantity,0,,,,0,,32080,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392520,Plastic doors and windows and frames thereof,1,No Quantity,0,,,,0,,28281,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392530,Plastic shutters and blinds (including Venetian),1,No Quantity,0,,,,0,,324123,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392590,Plastic builders' ware nes,1,No Quantity,0,,,,0,,198947,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392590,Plastic builders' ware nes,1,No Quantity,0,,,,0,,245636,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392610,Plastic office and school articles and supplies,1,No Quantity,0,,,,0,,68597,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392610,Plastic office and school articles and supplies,1,No Quantity,0,,,,0,,960427,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392620,Plastic apparel and clothing accessories,1,No Quantity,0,,,,0,,5255164,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392620,Plastic apparel and clothing accessories,1,No Quantity,0,,,,0,,1225868,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392630,"Plastic fittings for furniture, coachwork, etc",8,Weight in kilograms,25550,,,,25550,,161830,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392630,"Plastic fittings for furniture, coachwork, etc",8,Weight in kilograms,625,,,,625,,81621,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392640,Plastic statuettes and other ornamental articles,1,No Quantity,0,,,,0,,1620974,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392640,Plastic statuettes and other ornamental articles,1,No Quantity,0,,,,0,,7500,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392690,Plastic articles nes,1,No Quantity,0,,,,0,,101497943,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,392690,Plastic articles nes,1,No Quantity,0,,,,0,,20792532,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400110,"Natural rubber latex, including prevulcanised",8,Weight in kilograms,66386,,,,66386,,194904,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400129,Natural rubber in other forms,8,Weight in kilograms,7125,,,,7125,,17671,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400129,Natural rubber in other forms,8,Weight in kilograms,7750,,,,7750,,16134,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400130,"Balata, gutta-percha, guayule, chicle and similar gum",8,Weight in kilograms,2562,,,,2562,,292183,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400130,"Balata, gutta-percha, guayule, chicle and similar gum",8,Weight in kilograms,1437,,,,1437,,114009,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400211,Styrene-butadiene rubber (SBR/XSBR) latex,8,Weight in kilograms,198972,,,,198972,,313884,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400211,Styrene-butadiene rubber (SBR/XSBR) latex,8,Weight in kilograms,214277,,,,214277,,226238,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400219,Styrene-butadiene rubber (SBR/XSBR) except latex,8,Weight in kilograms,4972511,,,,4972511,,3767252,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400219,Styrene-butadiene rubber (SBR/XSBR) except latex,8,Weight in kilograms,3776125,,,,3776125,,3127939,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400220,Butadiene rubber (BR),8,Weight in kilograms,1298937,,,,1298937,,1184427,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400220,Butadiene rubber (BR),8,Weight in kilograms,90062,,,,90062,,1403378,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400231,Isobutene-isoprene (butyl) rubber (IIR),1,No Quantity,0,,,,0,,1693849,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400239,Halo-isobutene-isoprene rubber (CIIR/BIIR),8,Weight in kilograms,4937,,,,4937,,7391,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400239,Halo-isobutene-isoprene rubber (CIIR/BIIR),8,Weight in kilograms,2987937,,,,2987937,,6535718,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400241,Chloroprene (chlorobutadiene) rubber (CR) latex,8,Weight in kilograms,49074,,,,49074,,76679,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400241,Chloroprene (chlorobutadiene) rubber (CR) latex,8,Weight in kilograms,8187,,,,8187,,17440,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400249,Chloroprene (chlorobutadiene) rubber (CR) except late,8,Weight in kilograms,67796,,,,67796,,102255,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400249,Chloroprene (chlorobutadiene) rubber (CR) except late,8,Weight in kilograms,1597687,,,,1597687,,3898576,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400251,"Acrylonitrile-butadiene rubber (NBR), latex",8,Weight in kilograms,29832,,,,29832,,86229,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400259,Acrylonitrile-butadiene rubber (NBR) except as latex,8,Weight in kilograms,121914,,,,121914,,160337,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400259,Acrylonitrile-butadiene rubber (NBR) except as latex,8,Weight in kilograms,218398,,,,218398,,698020,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400260,Isoprene rubber (IR),8,Weight in kilograms,2750,,,,2750,,36479,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400260,Isoprene rubber (IR),8,Weight in kilograms,198167,,,,198167,,270356,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400270,Ethylene-propylene-non-conj diene rubber (EPDM),8,Weight in kilograms,236609,,,,236609,,394897,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400270,Ethylene-propylene-non-conj diene rubber (EPDM),8,Weight in kilograms,1655625,,,,1655625,,2900820,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400280,Mixtures of natural and synthetic rubbers,8,Weight in kilograms,4437,,,,4437,,13128,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400280,Mixtures of natural and synthetic rubbers,8,Weight in kilograms,4375,,,,4375,,81774,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400291,"Synthetic rubber or factice latex from oils, nes",8,Weight in kilograms,3812,,,,3812,,13534,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400299,"Synthetic rubber, factice except latex from oils, nes",8,Weight in kilograms,267062,,,,267062,,374768,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400299,"Synthetic rubber, factice except latex from oils, nes",8,Weight in kilograms,509937,,,,509937,,1726955,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400300,Reclaimed rubber in primary forms or in sheets,8,Weight in kilograms,23968,,,,23968,,35697,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400300,Reclaimed rubber in primary forms or in sheets,8,Weight in kilograms,218,,,,218,,6199,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400400,"Waste, parings and scrap (except hard rubber)",8,Weight in kilograms,642750,,,,642750,,406461,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400400,"Waste, parings and scrap (except hard rubber)",8,Weight in kilograms,688250,,,,688250,,1441086,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400510,"Compounded (carbon black, silica) unvulcanised rubber",8,Weight in kilograms,10000,,,,10000,,41746,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400520,"Rubber solutions, dispersions nes",8,Weight in kilograms,31339,,,,31339,,96604,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400591,"Compounded unvulcanised rubber in plate, sheet, strip",8,Weight in kilograms,88851,,,,88851,,256895,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400599,Compounded unvulcanised rubber in primary forms nes,8,Weight in kilograms,8937,,,,8937,,28944,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400599,Compounded unvulcanised rubber in primary forms nes,8,Weight in kilograms,174554,,,,174554,,558708,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400610,Camel-back strips for retreading rubber tyres,8,Weight in kilograms,1125,,,,1125,,3649,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400690,"Rubber unvulcanised as rods, tubes, profiles, etc",8,Weight in kilograms,1000,,,,1000,,9562,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400690,"Rubber unvulcanised as rods, tubes, profiles, etc",8,Weight in kilograms,136,,,,136,,6042,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400700,Vulcanised rubber thread and cord,8,Weight in kilograms,5875,,,,5875,,54514,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400700,Vulcanised rubber thread and cord,8,Weight in kilograms,9812,,,,9812,,46000,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400811,"Plate, sheet, strip of vulcanised cellular rubber",8,Weight in kilograms,109054,,,,109054,,226953,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400811,"Plate, sheet, strip of vulcanised cellular rubber",8,Weight in kilograms,87441,,,,87441,,282012,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400819,Rod and profile shapes of vulcanised cellular rubber,8,Weight in kilograms,3187,,,,3187,,49080,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400819,Rod and profile shapes of vulcanised cellular rubber,8,Weight in kilograms,1875,,,,1875,,14489,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400821,"Plate, sheet, strip of vulcanised non-cellular rubber",8,Weight in kilograms,1812000,,,,1812000,,2970650,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400821,"Plate, sheet, strip of vulcanised non-cellular rubber",8,Weight in kilograms,75042,,,,75042,,208302,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400829,"Rods, profile shapes of vulcanised non-cellular rubbe",8,Weight in kilograms,82,,,,82,,1292,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400829,"Rods, profile shapes of vulcanised non-cellular rubbe",8,Weight in kilograms,12312,,,,12312,,13398,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400910,"Rubber tube, pipe or hose not reinforced, no fittings",8,Weight in kilograms,86960,,,,86960,,417209,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400910,"Rubber tube, pipe or hose not reinforced, no fittings",8,Weight in kilograms,11000,,,,11000,,115779,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400920,"Rubber tube, pipe, hose, metal reinforced, no fitting",8,Weight in kilograms,637187,,,,637187,,7050655,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400930,"Rubber tube, pipe, hose textile-reinforced no fitting",8,Weight in kilograms,405437,,,,405437,,1187949,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400930,"Rubber tube, pipe, hose textile-reinforced no fitting",8,Weight in kilograms,249917,,,,249917,,1364322,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400940,"Rubber tube, pipe or hose, reinforced nes, no fitting",8,Weight in kilograms,648812,,,,648812,,1662574,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400940,"Rubber tube, pipe or hose, reinforced nes, no fitting",8,Weight in kilograms,94683,,,,94683,,966407,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400950,"Rubber tube, pipe or hose with fittings",8,Weight in kilograms,9875,,,,9875,,84848,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,400950,"Rubber tube, pipe or hose with fittings",8,Weight in kilograms,253328,,,,253328,,1864420,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401010,"Transmission belts etc, rubber, trapezoidal",1,No Quantity,0,,,,0,,3185170,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401010,"Transmission belts etc, rubber, trapezoidal",8,Weight in kilograms,89902,,,,89902,,844799,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401091,"Conveyor belts and belting, rubber, <20cm wide",1,No Quantity,0,,,,0,,5944535,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401091,"Conveyor belts and belting, rubber, <20cm wide",8,Weight in kilograms,10750,,,,10750,,211347,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401099,"Conveyor, transmission belts and belting, rubber nes",1,No Quantity,0,,,,0,,331054,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401099,"Conveyor, transmission belts and belting, rubber nes",8,Weight in kilograms,103929,,,,103929,,1353481,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401110,Pneumatic tyres new of rubber for motor cars,5,Number of items,4177305,,,,0,,99100389,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401110,Pneumatic tyres new of rubber for motor cars,5,Number of items,1086191,,,,0,,12399703,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401120,Pneumatic tyres new of rubber for buses or lorries,5,Number of items,989822,,,,0,,89144974,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401120,Pneumatic tyres new of rubber for buses or lorries,5,Number of items,10279,,,,0,,536227,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401130,Pneumatic tyres new of rubber for aircraft,5,Number of items,2089,,,,0,,261041,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401140,Pneumatic tyres new of rubber for motorcycles,5,Number of items,5110,,,,0,,35080,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401150,Pneumatic tyres new of rubber for bicycles,5,Number of items,2426024,,,,0,,7617714,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401191,"Pneumatic tyres new of rubber nes, herring-bone tread",5,Number of items,80,,,,0,,60408,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401199,Pneumatic tyres new of rubber nes,5,Number of items,13113,,,,0,,751896,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401199,Pneumatic tyres new of rubber nes,5,Number of items,72,,,,0,,91705,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401210,Retreaded tyres,5,Number of items,2661,,,,0,,95319,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401210,Retreaded tyres,5,Number of items,13907,,,,0,,377249,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401220,Pneumatic tyres used,5,Number of items,7213,,,,0,,325408,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401290,"Solid or cushioned tyres, interchangeable treads",1,No Quantity,0,,,,0,,2148923,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401290,"Solid or cushioned tyres, interchangeable treads",1,No Quantity,0,,,,0,,12000,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401310,Inner tubes of rubber for motor vehicles,5,Number of items,1520932,,,,0,,5806195,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401310,Inner tubes of rubber for motor vehicles,5,Number of items,410607,,,,0,,2536282,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401320,Inner tubes of rubber for bicycles,5,Number of items,512055,,,,0,,483465,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401390,Inner tubes of rubber except bicycle or motor vehicle,5,Number of items,1019067,,,,0,,4036613,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401390,Inner tubes of rubber except bicycle or motor vehicle,5,Number of items,13227,,,,0,,113682,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401410,Sheath contraceptives,1,No Quantity,0,,,,0,,223054,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401410,Sheath contraceptives,1,No Quantity,0,,,,0,,14125,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401490,"Rubber hygienic, pharmacy items except contraceptives",1,No Quantity,0,,,,0,,211190,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401490,"Rubber hygienic, pharmacy items except contraceptives",1,No Quantity,0,,,,0,,59152,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401511,Rubber surgical gloves,6,Number of pairs,100800,,,,0,,38664,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401511,Rubber surgical gloves,6,Number of pairs,57960,,,,0,,12316,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401519,"Gloves other than surgical, of rubber",6,Number of pairs,2648496,,,,0,,1040008,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401519,"Gloves other than surgical, of rubber",6,Number of pairs,121956,,,,0,,92285,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401590,"Clothing and accessories except gloves, of rubber",5,Number of items,47076,,,,0,,123072,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401590,"Clothing and accessories except gloves, of rubber",1,No Quantity,0,,,,0,,72069,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401610,Articles of cellular rubber,1,No Quantity,0,,,,0,,27117,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401610,Articles of cellular rubber,1,No Quantity,0,,,,0,,24850,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401691,"Floor coverings, mats of rubber except cellular, hard",1,No Quantity,0,,,,0,,81011,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401691,"Floor coverings, mats of rubber except cellular, hard",1,No Quantity,0,,,,0,,196425,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401692,Erasers (vulcanised rubber),1,No Quantity,0,,,,0,,788275,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401692,Erasers (vulcanised rubber),1,No Quantity,0,,,,0,,68492,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401693,"Gaskets, washers and other seals of vulcanised rubber",1,No Quantity,0,,,,0,,3236550,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401693,"Gaskets, washers and other seals of vulcanised rubber",1,No Quantity,0,,,,0,,1626311,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401694,"Boat and dock fenders, of vulcanised rubber",1,No Quantity,0,,,,0,,72072,,,0
H0,1991,1991,1991,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401695,"Rubber articles, inflatable nes, vulcanised rubber",1,No Quantity,0,,,,0,,231925,,,0
H0,1991,1991,1991,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,401695,"Rubber articles, inflatable nes, vulcanised rubber",1,No Quantity,0,,,,0,,157304,,,0
