Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100190,"Wheat except durum wheat, and meslin",8,Weight in kilograms,2375,,,,2375,,1335,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100190,"Wheat except durum wheat, and meslin",8,Weight in kilograms,1513340000,,,,1513340000,,227602761,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100300,Barley,8,Weight in kilograms,111546,,,,111546,,30410,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100300,Barley,8,Weight in kilograms,205000,,,,205000,,22500,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100400,Oats,8,Weight in kilograms,134000,,,,134000,,39216,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100510,Maize (corn) seed,8,Weight in kilograms,384937,,,,384937,,2070450,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100590,Maize except seed corn,8,Weight in kilograms,1875,,,,1875,,9962,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100590,Maize except seed corn,8,Weight in kilograms,457389375,,,,457389375,,51006828,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100620,"Rice, husked (brown)",8,Weight in kilograms,3000,,,,3000,,9996,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100620,"Rice, husked (brown)",8,Weight in kilograms,9062,,,,9062,,5800,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100630,"Rice, semi-milled or wholly milled",8,Weight in kilograms,4875,,,,4875,,20285,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100630,"Rice, semi-milled or wholly milled",8,Weight in kilograms,422625,,,,422625,,148169,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100700,Grain sorghum,8,Weight in kilograms,402500,,,,402500,,466468,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,100820,Millet,8,Weight in kilograms,7187,,,,7187,,20714,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110100,Wheat or meslin flour,8,Weight in kilograms,680437,,,,680437,,431523,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110220,Maize (corn) flour,8,Weight in kilograms,58410,,,,58410,,19889,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110230,Rice flour,8,Weight in kilograms,476,,,,476,,3397,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110290,"Cereal flour except wheat, meslin, rye, maize, rice",8,Weight in kilograms,56531,,,,56531,,46647,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110290,"Cereal flour except wheat, meslin, rye, maize, rice",8,Weight in kilograms,272312,,,,272312,,134078,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110312,Oat groats or meal,8,Weight in kilograms,19957,,,,19957,,17643,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110313,Maize (corn) groats or meal,8,Weight in kilograms,44156,,,,44156,,16759,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110321,Wheat pellets,8,Weight in kilograms,1125,,,,1125,,2376,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110329,Cereal pellets except wheat,8,Weight in kilograms,824,,,,824,,6351,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110411,"Barley, rolled or flaked grains",8,Weight in kilograms,1125,,,,1125,,3877,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110412,"Oats, rolled or flaked grains",8,Weight in kilograms,453937,,,,453937,,396600,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110419,"Cereals, rolled or flaked grains nes",8,Weight in kilograms,3312,,,,3312,,14562,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110421,"Barley, hulled, pearled, sliced or kibbled",8,Weight in kilograms,9875,,,,9875,,26154,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110423,"Maize (corn), hulled, pearled, sliced or kibbled",8,Weight in kilograms,7562,,,,7562,,8531,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110429,"Cereals, hulled, pearled, sliced or kibbled nes",8,Weight in kilograms,597,,,,597,,7699,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110430,"Germ of cereals, whole, rolled, flaked or ground",8,Weight in kilograms,153925,,,,153925,,54423,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110510,Potato flour or meal,8,Weight in kilograms,31761,,,,31761,,66000,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110520,"Potato flakes, granules and pellets",8,Weight in kilograms,156359,,,,156359,,174845,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110610,Flour or meal of dried legumes,8,Weight in kilograms,1750,,,,1750,,3717,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110620,"Flour or meal of sago, starchy roots or tubers",8,Weight in kilograms,89,,,,89,,1740,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110630,"Flour, meal, powder of fruit/nut, citrus or melon pee",8,Weight in kilograms,259250,,,,259250,,208050,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110710,"Malt, not roasted",8,Weight in kilograms,14312,,,,14312,,37037,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110710,"Malt, not roasted",8,Weight in kilograms,2792812,,,,2792812,,699248,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110720,"Malt, roasted",8,Weight in kilograms,5437,,,,5437,,13851,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110811,"Wheat, starch",8,Weight in kilograms,32304,,,,32304,,40891,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110812,Maize (corn) starch,8,Weight in kilograms,1020625,,,,1020625,,899439,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110813,Potato starch,8,Weight in kilograms,11875,,,,11875,,12047,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110819,"Starches except wheat, maize, potato, manioc",8,Weight in kilograms,2000,,,,2000,,20654,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110819,"Starches except wheat, maize, potato, manioc",8,Weight in kilograms,208386,,,,208386,,219328,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,110900,Wheat gluten,8,Weight in kilograms,1062,,,,1062,,1709,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120100,Soya beans,8,Weight in kilograms,4687,,,,4687,,17466,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120100,Soya beans,8,Weight in kilograms,1011400875,,,,1011400875,,246668900,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120500,Rape or colza seeds,8,Weight in kilograms,53296,,,,53296,,69565,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120600,Sunflower seeds,8,Weight in kilograms,650375,,,,650375,,855392,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120720,Cotton seeds,8,Weight in kilograms,1087750,,,,1087750,,196233,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120730,Castor oil seeds,8,Weight in kilograms,148,,,,148,,3319,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120750,Mustard seeds,8,Weight in kilograms,750,,,,750,,2269,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120799,"Oil seeds and oleaginous fruits, nes",8,Weight in kilograms,1250,,,,1250,,8633,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120810,Soya bean flour or meal,8,Weight in kilograms,7125,,,,7125,,20401,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120810,Soya bean flour or meal,8,Weight in kilograms,129253,,,,129253,,73011,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120919,"Seed, beet, except sugar, for sowing",8,Weight in kilograms,5500,,,,5500,,26667,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120921,"Seed, lucerne (alfalfa), for sowing",8,Weight in kilograms,15250,,,,15250,,23755,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120922,"Seed, clover, for sowing",8,Weight in kilograms,2875,,,,2875,,8388,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120923,"Seed, fescue, for sowing",8,Weight in kilograms,450624,,,,450624,,462168,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120924,"Seed, Kentucky blue grass, for sowing",8,Weight in kilograms,41500,,,,41500,,142839,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120925,"Seed, rye grass, for sowing",8,Weight in kilograms,256875,,,,256875,,262259,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120929,"Seed, forage plants, for sowing nes",8,Weight in kilograms,710,,,,710,,15638,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120929,"Seed, forage plants, for sowing nes",8,Weight in kilograms,1405812,,,,1405812,,1856823,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120930,"Seed, flower, for sowing",8,Weight in kilograms,468,,,,468,,197785,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120991,"Seed, vegetable, nes for sowing",8,Weight in kilograms,6687,,,,6687,,191671,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120991,"Seed, vegetable, nes for sowing",8,Weight in kilograms,199675,,,,199675,,924741,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120999,"Seed, fruits and spores for sowing, nes",8,Weight in kilograms,2937,,,,2937,,68197,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,120999,"Seed, fruits and spores for sowing, nes",8,Weight in kilograms,193367,,,,193367,,537510,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121020,"Hop cones, ground, powdered or pelleted and lupulin",8,Weight in kilograms,6312,,,,6312,,51848,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121120,Ginseng roots,8,Weight in kilograms,46421,,,,46421,,2743416,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121190,"Plants & parts, pharmacy, perfume, insecticide use ne",8,Weight in kilograms,58753,,,,58753,,683209,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121190,"Plants & parts, pharmacy, perfume, insecticide use ne",8,Weight in kilograms,31703,,,,31703,,156192,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121210,"Locust beans, locust seeds",8,Weight in kilograms,10187,,,,10187,,94003,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121220,"Seaweeds and other algae,",8,Weight in kilograms,559312,,,,559312,,3576882,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121220,"Seaweeds and other algae,",8,Weight in kilograms,6750,,,,6750,,74399,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121299,Vegetable products nes for human consumption,8,Weight in kilograms,1187,,,,1187,,4099,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121299,Vegetable products nes for human consumption,8,Weight in kilograms,18621,,,,18621,,123660,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121410,Lucerne (alfalfa) meal and pellets,8,Weight in kilograms,3025000,,,,3025000,,551638,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,121490,"Other fodder and forage products, roots, etc.",8,Weight in kilograms,12415000,,,,12415000,,2198164,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130120,Gum arabic,8,Weight in kilograms,9750,,,,9750,,46339,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130190,"Natural gum, resin, gum-resin, balsam, not gum arabic",8,Weight in kilograms,17117,,,,17117,,26582,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130190,"Natural gum, resin, gum-resin, balsam, not gum arabic",8,Weight in kilograms,101687,,,,101687,,964284,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130213,Hop extract,8,Weight in kilograms,259437,,,,259437,,2744862,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130219,Vegetable saps and extracts nes,1,No Quantity,0,,,,0,,2009427,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130219,Vegetable saps and extracts nes,8,Weight in kilograms,579875,,,,579875,,11324643,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130231,Agar-agar,8,Weight in kilograms,8562,,,,8562,,157876,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130231,Agar-agar,8,Weight in kilograms,2312,,,,2312,,7742,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130232,"Mucilages & thickeners, from locust bean, guar seeds",8,Weight in kilograms,11937,,,,11937,,50570,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130239,Mucilages and thickeners nes,8,Weight in kilograms,61597,,,,61597,,404437,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,130239,Mucilages and thickeners nes,8,Weight in kilograms,67714,,,,67714,,271385,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,140110,Bamboos used primarily for plaiting,1,No Quantity,0,,,,0,,9802,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,140190,"Vegetable materials nes, used primarily for plaiting",8,Weight in kilograms,62,,,,62,,1437,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,140210,Kapok,8,Weight in kilograms,12187,,,,12187,,22270,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,140410,Raw vegetable materials for dyeing or tanning,8,Weight in kilograms,500,,,,500,,4893,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,140420,Cotton linters,8,Weight in kilograms,99269,,,,99269,,119123,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,140490,Vegetable products nes,8,Weight in kilograms,4687,,,,4687,,14100,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,140490,Vegetable products nes,8,Weight in kilograms,58804,,,,58804,,78626,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150100,"Lard, other pig fat and poultry fat, rendered",8,Weight in kilograms,29842332,,,,29842332,,8728369,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150200,"Bovine, sheep and goat fats, raw or rendered",8,Weight in kilograms,44556523,,,,44556523,,15274714,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150300,"Lard stearin, oleostearin & oils, natural tallow oil",8,Weight in kilograms,62988,,,,62988,,41742,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150410,"Fish-liver oils, fractions, not chemically modified",8,Weight in kilograms,6937,,,,6937,,689422,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150410,"Fish-liver oils, fractions, not chemically modified",8,Weight in kilograms,42628,,,,42628,,279721,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150420,"Fish oils except liver, not chemically modified",8,Weight in kilograms,71078,,,,71078,,79138,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150430,"Marine mammal fats, oils, etc. not chemically modifie",8,Weight in kilograms,1937,,,,1937,,11983,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150590,Derivatives of wool grease (including lanolin),8,Weight in kilograms,34265,,,,34265,,218433,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150600,"Animal fats,oils,fractions not chemically modified ne",8,Weight in kilograms,221988,,,,221988,,166134,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150790,"Refined soya-bean oil, not chemically modified",8,Weight in kilograms,29601,,,,29601,,25382,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150890,Refined ground-nut oil not chemically modified,8,Weight in kilograms,13750,,,,13750,,32020,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,150990,"Olive oil, fractions, refined, not chemically modifie",8,Weight in kilograms,23394,,,,23394,,12370,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151000,"Olive oil, fractions, blends, not chemically modified",8,Weight in kilograms,5365425,,,,5365425,,1901781,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151219,"Sunflower or safflower oil,fractions simply refined",8,Weight in kilograms,8187,,,,8187,,7827,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151229,Cotton-seed or fractions simply refined,8,Weight in kilograms,6583644,,,,6583644,,4559080,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151319,Coconut (copra) oil or fractions simply refined,8,Weight in kilograms,300000,,,,300000,,82496,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151329,"Palm kernel & babassu oil, fractions, simply refined",8,Weight in kilograms,124210,,,,124210,,120485,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151490,"Canola, rape, colza or mustard oil, fractions, refine",8,Weight in kilograms,45203,,,,45203,,32214,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151511,"Linseed oil, crude",8,Weight in kilograms,176546,,,,176546,,49039,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151521,Maize oil crude,8,Weight in kilograms,21642617,,,,21642617,,12340878,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151529,"Maize oil, fractions, refined not chemically modified",8,Weight in kilograms,999937,,,,999937,,677458,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151550,Sesame oil or fractions not chemically modified,8,Weight in kilograms,125863,,,,125863,,383430,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151550,Sesame oil or fractions not chemically modified,8,Weight in kilograms,21199,,,,21199,,11208,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151560,Jojoba oil or fractions not chemically modified,8,Weight in kilograms,10125,,,,10125,,96718,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151590,"Veg fats, oils nes, fractions, not chemically modifie",8,Weight in kilograms,984,,,,984,,13943,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151590,"Veg fats, oils nes, fractions, not chemically modifie",8,Weight in kilograms,42957,,,,42957,,177847,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151610,"Animal fats, oils, fractions, hydrogenated, esterifie",8,Weight in kilograms,105156,,,,105156,,137207,,,0
H0,1993,1993,1993,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151620,"Veg fats, oils or fractions hydrogenated, esterified",8,Weight in kilograms,382,,,,382,,2374,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151620,"Veg fats, oils or fractions hydrogenated, esterified",8,Weight in kilograms,496937,,,,496937,,621977,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151710,"Margarine, except liquid margarine",8,Weight in kilograms,19191,,,,19191,,24552,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151790,"Edible mix & preparations of animal & veg fat, oil ne",8,Weight in kilograms,81863,,,,81863,,126791,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151800,"Processed animal, vegetable oils, industrial preps ne",8,Weight in kilograms,26832,,,,26832,,52819,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151911,Stearic acid,8,Weight in kilograms,119277,,,,119277,,267085,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151912,Oleic acid,8,Weight in kilograms,1125,,,,1125,,2509,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151913,Tall oil fatty acids,8,Weight in kilograms,3360062,,,,3360062,,1714599,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151919,"Industrial monocarboxylic fatty acids, nes, acid oils",8,Weight in kilograms,110632,,,,110632,,103414,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,151920,Acid oils from refining,8,Weight in kilograms,1899750,,,,1899750,,2763923,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,152010,"Glycerol (glycerine), crude and glycerol waters & lye",8,Weight in kilograms,30800,,,,30800,,49503,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,152090,"Glycerol (glycerine), nes including synthetic glycero",8,Weight in kilograms,384312,,,,384312,,505262,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,152110,Vegetable waxes except triglycerides,8,Weight in kilograms,89453,,,,89453,,226889,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,152190,"Beeswax, other insect waxes and spermaceti",8,Weight in kilograms,17406,,,,17406,,60022,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,160100,"Sausages, similar products of meat, meat offal & bloo",8,Weight in kilograms,3159687,,,,3159687,,5910466,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,160231,"Turkey meat, offal prepared or preserved, except live",8,Weight in kilograms,138316,,,,138316,,138363,,,0
H0,1993,1993,1993,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,160239,"Fowl, duck,goose, offal, prepared, preserved not live",8,Weight in kilograms,464,,,,464,,9951,,,0
