Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410122,"Butts and bends, bovine, fresh or wet-salted",8,Weight in kilograms,20167,,,,20167,,462071,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410129,"Hide sections, bovine, nes, fresh or wet-salted",8,Weight in kilograms,371,,,,371,,4597,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410129,"Hide sections, bovine, nes, fresh or wet-salted",8,Weight in kilograms,130968,,,,130968,,489697,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410130,"Bovine hides, raw, nes",8,Weight in kilograms,129523,,,,129523,,5358,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410130,"Bovine hides, raw, nes",5,Number of items,76973,,,,0,,2309145,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410140,"Equine hides and skins, raw",5,Number of items,4165,,,,0,,134673,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410210,"Sheep or lamb skins, raw, wool on, except Persian etc",5,Number of items,428553,,,,0,,4654805,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410221,"Sheep or lamb skins, pickled, without wool",5,Number of items,237445,,,,0,,1684135,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410229,"Sheep or lamb skins, raw, except pickled, no wool",5,Number of items,45685,,,,0,,228427,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410310,"Goat or kid hides and skins, raw, nes",5,Number of items,4612,,,,0,,4076,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410390,Raw hide/skins except bovine/equine/sheep/goat/reptil,1,No Quantity,0,,,,0,,45130,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410390,Raw hide/skins except bovine/equine/sheep/goat/reptil,1,No Quantity,0,,,,0,,9836921,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410410,"Bovine skin leather, whole",2,Area in square metres,1750,,,,0,,33912,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410410,"Bovine skin leather, whole",2,Area in square metres,4124843,,,,0,,9895369,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410421,"Bovine leather, vegetable pre-tanned except whole ski",2,Area in square metres,78,,,,0,,3125,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410421,"Bovine leather, vegetable pre-tanned except whole ski",2,Area in square metres,655250,,,,0,,1735257,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410422,"Bovine leather, otherwise pre-tanned except whole ski",2,Area in square metres,3187,,,,0,,69279,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410422,"Bovine leather, otherwise pre-tanned except whole ski",2,Area in square metres,69246,,,,0,,183386,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410429,"Bovine and equine leather, tanned or retanned, nes",1,No Quantity,0,,,,0,,588637,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410429,"Bovine and equine leather, tanned or retanned, nes",1,No Quantity,0,,,,0,,31012164,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410431,"Bovine and equine leather, full or split grain, nes",1,No Quantity,0,,,,0,,3381426,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410431,"Bovine and equine leather, full or split grain, nes",1,No Quantity,0,,,,0,,5836775,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410439,"Bovine and equine leather, nes",1,No Quantity,0,,,,0,,118988,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410439,"Bovine and equine leather, nes",1,No Quantity,0,,,,0,,2180010,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410511,"Sheep or lamb skin leather, vegetable pre-tanned",8,Weight in kilograms,30,,,,30,,1475,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410511,"Sheep or lamb skin leather, vegetable pre-tanned",2,Area in square metres,17312,,,,0,,73360,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410512,"Sheep or lamb skin leather, otherwise pre-tanned",2,Area in square metres,77855,,,,0,,329885,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410519,"Sheep or lamb skin leather, tanned or retanned, nes",2,Area in square metres,112183,,,,0,,475350,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410520,"Sheep or lamb skin leather, nes",2,Area in square metres,6875,,,,0,,111492,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410520,"Sheep or lamb skin leather, nes",2,Area in square metres,313250,,,,0,,1142781,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410619,"Goat or kid skin leather, tanned or retanned, nes",2,Area in square metres,49535,,,,0,,150787,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410710,Swine leather,2,Area in square metres,15750,,,,0,,156748,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410710,Swine leather,2,Area in square metres,22781,,,,0,,38822,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410729,"Reptile leather, other than vegetable pre-tanned",2,Area in square metres,6500,,,,0,,38733,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410790,"Leather, of animals nes",2,Area in square metres,1625,,,,0,,28300,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410790,"Leather, of animals nes",2,Area in square metres,635312,,,,0,,1511743,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,410900,"Patent leather, metallised leather",2,Area in square metres,248683,,,,0,,587924,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,411000,Parings and other waste of leather,1,No Quantity,0,,,,0,,556846,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,411100,"Composition leather, in slabs, sheets or strip",8,Weight in kilograms,59593,,,,59593,,142860,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420100,"Saddlery and harness, of any material",1,No Quantity,0,,,,0,,3056025,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420100,"Saddlery and harness, of any material",1,No Quantity,0,,,,0,,370029,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420211,"Trunks, suit-cases/etc, outer surface leather",5,Number of items,500862,,,,0,,13803772,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420211,"Trunks, suit-cases/etc, outer surface leather",5,Number of items,14872,,,,0,,109644,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420212,"Trunks, suit-cases, etc, outer surface plastic/textil",1,No Quantity,0,,,,0,,17405089,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420212,"Trunks, suit-cases, etc, outer surface plastic/textil",5,Number of items,99632,,,,0,,2302676,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420219,"Trunks, suit-cases and similar containers, outer nes",5,Number of items,2602,,,,0,,23402,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420219,"Trunks, suit-cases and similar containers, outer nes",5,Number of items,94616,,,,0,,394815,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420221,Handbags with outer surface of leather,5,Number of items,7249219,,,,0,,93987304,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420221,Handbags with outer surface of leather,5,Number of items,13585,,,,0,,325660,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420222,"Handbags with outer surface plastics, textile materia",1,No Quantity,0,,,,0,,34826742,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420222,"Handbags with outer surface plastics, textile materia",5,Number of items,1908,,,,0,,38606,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420229,"Handbags, of vulcanised fibre or paperboard",5,Number of items,138100,,,,0,,675352,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420229,"Handbags, of vulcanised fibre or paperboard",5,Number of items,1575,,,,0,,48303,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420231,"Articles for pocket or handbag, leather outer surface",5,Number of items,5182349,,,,0,,22157968,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420231,"Articles for pocket or handbag, leather outer surface",1,No Quantity,0,,,,0,,132076,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420232,"Articles for pocket or handbag, plastic, textile oute",1,No Quantity,0,,,,0,,6034436,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420232,"Articles for pocket or handbag, plastic, textile oute",1,No Quantity,0,,,,0,,20700,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420239,"Articles for pocket or handbag, nes",8,Weight in kilograms,17585,,,,17585,,193619,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420239,"Articles for pocket or handbag, nes",1,No Quantity,0,,,,0,,20326,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420291,"Containers nes, outer surface of leather",5,Number of items,772609,,,,0,,8385145,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420291,"Containers nes, outer surface of leather",5,Number of items,78355,,,,0,,75464,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420292,"Containers nes, outer surface plastic or textile",1,No Quantity,0,,,,0,,123982388,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420292,"Containers nes, outer surface plastic or textile",5,Number of items,120188,,,,0,,612509,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420299,"Gun, musical instrument, camera, etc cases, nes",8,Weight in kilograms,72613,,,,72613,,682764,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420299,"Gun, musical instrument, camera, etc cases, nes",5,Number of items,38037,,,,0,,154322,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420310,Articles of apparel of leather or composition leather,5,Number of items,10236060,,,,0,,654648604,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420310,Articles of apparel of leather or composition leather,5,Number of items,8743,,,,0,,332038,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420321,"Leather, composition sports gloves, mittens and mitts",1,No Quantity,0,,,,0,,74837080,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420321,"Leather, composition sports gloves, mittens and mitts",5,Number of items,3354,,,,0,,49897,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420329,"Leather, composition gloves & mittens except sports",6,Number of pairs,775236,,,,0,,3684979,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420329,"Leather, composition gloves & mittens except sports",6,Number of pairs,56604,,,,0,,140847,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420330,Belts and bandoliers of leather or composition leathe,1,No Quantity,0,,,,0,,3457520,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420330,Belts and bandoliers of leather or composition leathe,1,No Quantity,0,,,,0,,52662,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420340,"Clothing accessories nes, of leather or composition",1,No Quantity,0,,,,0,,180555,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420340,"Clothing accessories nes, of leather or composition",1,No Quantity,0,,,,0,,279400,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420400,Articles of leather & composition for technical uses,1,No Quantity,0,,,,0,,5461,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420400,Articles of leather & composition for technical uses,1,No Quantity,0,,,,0,,120985,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420500,"Articles of leather and composition leather, nes",1,No Quantity,0,,,,0,,3654363,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420500,"Articles of leather and composition leather, nes",1,No Quantity,0,,,,0,,1332908,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,420610,Articles of catgut,1,No Quantity,0,,,,0,,25858,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430110,"Raw mink furskins, whole",5,Number of items,3000,,,,0,,10916,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430110,"Raw mink furskins, whole",5,Number of items,544276,,,,0,,13478965,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430120,"Raw rabbit or hare furskins, whole",5,Number of items,100,,,,0,,4513,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430120,"Raw rabbit or hare furskins, whole",5,Number of items,300,,,,0,,30240,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430130,"Raw Persian and similar lamb furskins, whole",5,Number of items,188423,,,,0,,1748095,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430160,"Raw fox furskins, whole",5,Number of items,40220,,,,0,,517245,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430180,"Raw furskins of other animals, whole",5,Number of items,64588,,,,0,,977773,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430190,"Raw furskin pieces (e.g. heads, tails, paws)",1,No Quantity,0,,,,0,,69360,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430211,"Tanned or dressed mink furskins, whole, unassembled",5,Number of items,1327,,,,0,,24223,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430211,"Tanned or dressed mink furskins, whole, unassembled",5,Number of items,5072,,,,0,,126768,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430213,"Tanned,dressed Persian/etc lambskin, whole,unassemble",5,Number of items,3600,,,,0,,110792,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430219,"Tanned,dressed whole furs except lamb/mink/rabbit/har",5,Number of items,32364,,,,0,,355628,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430219,"Tanned,dressed whole furs except lamb/mink/rabbit/har",5,Number of items,42208,,,,0,,1154701,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430220,"Tanned or dressed furskin pieces (heads, tails, paws)",1,No Quantity,0,,,,0,,23886,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430220,"Tanned or dressed furskin pieces (heads, tails, paws)",1,No Quantity,0,,,,0,,241169,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430230,"Tanned or dressed whole furskins and pieces, assemble",1,No Quantity,0,,,,0,,7229,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430230,"Tanned or dressed whole furskins and pieces, assemble",1,No Quantity,0,,,,0,,65167,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430310,Articles of apparel & clothing accessories of furskin,5,Number of items,30152,,,,0,,5418199,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430310,Articles of apparel & clothing accessories of furskin,5,Number of items,4428,,,,0,,188412,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430390,Articles of furskin except clothing and accessories,1,No Quantity,0,,,,0,,1537062,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430390,Articles of furskin except clothing and accessories,1,No Quantity,0,,,,0,,194173,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,430400,Artificial fur and articles thereof,1,No Quantity,0,,,,0,,43423,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440121,"Wood in chips, coniferous",7,Volume in litres,31372266,,,,21954000,,1034583,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440122,"Wood in chips, non-coniferous",7,Volume in litres,337232568,,,,235992000,,20237449,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440130,"Sawdust, wood waste or scrap",7,Volume in litres,0,,,,0,,56111,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440200,Wood charcoal (including shell or nut charcoal),7,Volume in litres,117500,,,,47000,,12600,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440310,"Poles, treated or painted with preservatives",1,No Quantity,0,,,,0,,43677,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440320,"Logs, poles, coniferous not treated or painted",1,No Quantity,0,,,,0,,187772860,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440332,"Logs, white Lauan/Meranti/Seraya/yellow Meranti/Alan",7,Volume in litres,14996,,,,11250,,3300,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440333,"Logs, Keruing/Ramin/Kapur/Teak/Jongkong/Merbau/etc",7,Volume in litres,8998,,,,6750,,16399,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440391,"Logs, Oak (Quercus spp)",7,Volume in litres,3506123,,,,2630250,,1452370,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440392,"Logs, Beech (Fagus spp)",7,Volume in litres,41990,,,,31500,,10000,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440399,"Logs, non-coniferous nes",1,No Quantity,0,,,,0,,11933625,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440410,"Poles, piles etc, coniferous, pointed but not sawn",1,No Quantity,0,,,,0,,17231,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440500,"Wood wool, wood flour",8,Weight in kilograms,25632,,,,25632,,16500,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440710,"Lumber, coniferous (softwood) thickness < 6 mm",7,Volume in litres,56928387,,,,34150202,,15155548,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440721,"Lumber, Meranti red, Meranti Bakau, White Lauan etc",7,Volume in litres,273083,,,,191101,,98296,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440723,"Lumber, Baboen, Mahogany, Imbuia, Balsa",7,Volume in litres,581156,,,,406687,,267993,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440791,"Lumber, Oak (Quercus spp)",7,Volume in litres,12679801,,,,8873199,,6911348,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440792,"Lumber, Beech (Fagus spp)",7,Volume in litres,415125,,,,290500,,149449,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440799,"Lumber, non-coniferous nes",7,Volume in litres,31280380,,,,21889699,,14107445,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440810,"Veneer or ply sheet, coniferous (softwood) <6 mm thic",2,Area in square metres,132886,,,,0,,333148,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440890,"Veneer,ply sheet, not conifer or tropical, <6 mm thic",2,Area in square metres,5636203,,,,0,,9038986,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440910,Coniferous wood continuously shaped along any edges,1,No Quantity,0,,,,0,,627761,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440920,Non-conifer wood continuously shaped along any edges,1,No Quantity,0,,,,0,,37423,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,440920,Non-conifer wood continuously shaped along any edges,1,No Quantity,0,,,,0,,394239,,,0
H0,1992,1992,1992,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441010,Particle board of wood,8,Weight in kilograms,9437,,,,9437,,11000,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441010,Particle board of wood,8,Weight in kilograms,76122375,,,,76122375,,14088786,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441090,Particle board of ligneous materials except wood,7,Volume in litres,2129000,,,,0,,303366,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441111,Fibreboard >0.8 g/cm2 not worked or surface covered,7,Volume in litres,8797000,,,,0,,1871297,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441119,Fibreboard >0.8 g/cm2 worked/surface covered,7,Volume in litres,2076000,,,,0,,531103,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441121,Fibreboard 0.5 - 0.8 g/cm2 not worked/surface covered,7,Volume in litres,35426000,,,,0,,8435195,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441139,Fibreboard 0.35- 0.5 g/cm2 worked/surface covered,7,Volume in litres,27000,,,,0,,7468,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441191,Fibreboard nes not worked or surface covered nes,7,Volume in litres,10600000,,,,0,,3801167,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441199,"Fibreboard nes, worked or surface covered",7,Volume in litres,766000,,,,0,,287031,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441211,Plywood 1 or 2 outer ply tropical hardwood (ply <6 mm,7,Volume in litres,91000,,,,0,,29554,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441219,"Plywood, all softwood, each ply < 6mm thick",7,Volume in litres,2717000,,,,0,,771875,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441229,"Panels, 1 outer ply non-coniferous wood nes",7,Volume in litres,193000,,,,0,,59518,,,0
H0,1992,1992,1992,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,441299,"Panels, laminated wood, nes",7,Volume in litres,136000,,,,0,,45358,,,0
