Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520100,Cotton; not carded or combed,8,Weight in kilograms,95951867,,,,95951867,,166646523,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520210,Cotton; yarn waste (including thread waste),8,Weight in kilograms,33651,,,,33651,,37841,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520411,"Cotton; sewing thread, containing 85% or more by weight of cotton, not put up for retail sale",8,Weight in kilograms,25,,,,25,,1500,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520411,"Cotton; sewing thread, containing 85% or more by weight of cotton, not put up for retail sale",8,Weight in kilograms,3459,,,,3459,,109844,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520420,"Cotton; sewing thread, put up for retail sale",8,Weight in kilograms,27,,,,27,,8584,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520513,"Cotton yarn; (not sewing thread), single, of uncombed fibres, 85% or more by weight of cotton, less than 232.56 but not less than 192.31 decitex (exceeding 43 but not exceeding 52 metric number), not for retail sale",8,Weight in kilograms,10276,,,,10276,,54187,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520513,"Cotton yarn; (not sewing thread), single, of uncombed fibres, 85% or more by weight of cotton, less than 232.56 but not less than 192.31 decitex (exceeding 43 but not exceeding 52 metric number), not for retail sale",8,Weight in kilograms,17615,,,,17615,,45168,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520521,"Cotton yarn; (not sewing thread), single, of combed fibres, 85% or more by weight of cotton, measuring 714.29 decitex or more, (not exceeding 14 metric number), not for retail sale",8,Weight in kilograms,19209,,,,19209,,69108,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520523,"Cotton yarn; (not sewing thread), single, of combed fibres, 85% or more by weight of cotton, less than 232.56 but not less than 192.31 decitex (exceeding 43 but not exceeding 52 metric number), not for retail sale",8,Weight in kilograms,4249548,,,,4249548,,13922735,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520524,"Cotton yarn; (not sewing thread), single, of combed fibres, 85% or more by weight of cotton, less than 192.31 but not less than 125 decitex (exceeding 52 but not exceeding 80 metric number), not for retail sale",8,Weight in kilograms,501851,,,,501851,,1882228,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520535,"Cotton yarn; (not sewing thread), multiple or cabled, of uncombed fibres, 85% or more by weight of cotton, less than 125 decitex (exceeding 80 metric number), per single yarn, not for retail sale",8,Weight in kilograms,337,,,,337,,3051,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520542,"Cotton yarn; (not sewing thread), multiple or cabled, of combed fibres, 85% or more by weight of cotton, 714.28 to 232.56 decitex (15 to 43 metric number) per single yarn, not for retail sale",8,Weight in kilograms,1867,,,,1867,,9041,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520611,"Cotton yarn; (not sewing thread), single, of uncombed fibres, less than 85% by weight of cotton, measuring 714.29 decitex or more (not exceeding 14 metric number), not for retail sale",8,Weight in kilograms,149,,,,149,,7590,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520613,"Cotton yarn; (not sewing thread), single, of uncombed fibres, less than 85% by weight of cotton, less than 232.56 but not less than 192.31 decitex (exceeding 43 but not exceeding 52 metric number), not for retail sale",8,Weight in kilograms,5391,,,,5391,,20861,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520621,"Cotton yarn; (not sewing thread), single, of combed fibres, less than 85% by weight of cotton, measuring 714.29 decitex or more, (not exceeding 14 metric number), not for retail sale",8,Weight in kilograms,7530,,,,7530,,30830,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520624,"Cotton yarn; (not sewing thread), single, of combed fibres, less than 85% by weight of cotton, less than 192.31 but not less than 125 decitex (exceeding 52 but not exceeding 80 metric number), not for retail sale",8,Weight in kilograms,15845,,,,15845,,55801,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520790,"Cotton yarn; (not sewing thread), containing less than 85% by weight of cotton, put up for retail sale",8,Weight in kilograms,590,,,,590,,9930,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520790,"Cotton yarn; (not sewing thread), containing less than 85% by weight of cotton, put up for retail sale",8,Weight in kilograms,145,,,,145,,26809,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520821,"Fabrics, woven; containing 85% or more by weight of cotton, bleached, plain weave, weighing not more than 100g/m2",8,Weight in kilograms,455,,,,455,,3188,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520829,"Fabrics, woven; containing 85% or more by weight of cotton, bleached, of weaves n.e.c. in item no. 5208.2, weighing not more than 200g/m2",8,Weight in kilograms,173,,,,173,,1965,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520832,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, plain weave, weighing more than 100g/m2 but not more than 200g/m2",8,Weight in kilograms,398335,,,,398335,,4107653,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520832,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, plain weave, weighing more than 100g/m2 but not more than 200g/m2",8,Weight in kilograms,496,,,,496,,6889,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520842,"Fabrics, woven; containing 85% or more by weight of cotton, of yarns of different colours, weighing more than 100g/m2 but not more than 200g/m2",8,Weight in kilograms,148,,,,148,,4611,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520849,"Fabrics, woven; containing 85% or more by weight of cotton, of yarns of different colours, of weaves n.e.c. in item no. 5208.4, weighing not more than 200g/m2",8,Weight in kilograms,760,,,,760,,16674,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520851,"Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing not more than 100g/m2",8,Weight in kilograms,1497,,,,1497,,52798,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520859,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5208.5, weighing not more than 200g/m2",8,Weight in kilograms,21681,,,,21681,,330869,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520859,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5208.5, weighing not more than 200g/m2",8,Weight in kilograms,309,,,,309,,7800,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520919,"Fabrics, woven; containing 85% or more by weight of cotton, unbleached, of weaves n.e.c. in item no. 5209.1, weighing more than 200g/m2",8,Weight in kilograms,1099,,,,1099,,5968,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520932,"Fabrics, woven; containing 85% or more by weight of cotton, dyed, 3-thread or 4-thread twill, including cross twill, weighing more than 200g/m2",8,Weight in kilograms,1014,,,,1014,,8484,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520942,"Fabrics, woven; containing 85% or more by weight of cotton, of yarns of different colours, weighing more than 200g/m2, denim",8,Weight in kilograms,173,,,,173,,1116,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520942,"Fabrics, woven; containing 85% or more by weight of cotton, of yarns of different colours, weighing more than 200g/m2, denim",8,Weight in kilograms,1190,,,,1190,,9963,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520949,"Fabrics, woven; containing 85% or more by weight of cotton, of yarns of different colours, of weaves n.e.c. in item no. 5209.4, weighing more than 200g/m2",8,Weight in kilograms,786,,,,786,,9210,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520951,"Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing more than 200g/m2",8,Weight in kilograms,42747,,,,42747,,361132,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520959,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5209.5, weighing more than 200g/m2",8,Weight in kilograms,49947,,,,49947,,686820,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,520959,"Fabrics, woven; containing 85% or more by weight of cotton, printed, of weaves n.e.c. in item no. 5209.5, weighing more than 200g/m2",8,Weight in kilograms,1428,,,,1428,,22822,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521019,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, unbleached, of weaves n.e.c. in item no. 5210.1, weighing 200g/m2 or less",8,Weight in kilograms,16348,,,,16348,,154239,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521021,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, bleached, plain weave, weighing 200g/m2 or less",8,Weight in kilograms,144,,,,144,,3081,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521031,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing 200g/m2 or less, dyed, plain weave",8,Weight in kilograms,6907,,,,6907,,107643,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521032,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing 200g/m2 or less, dyed, 3-thread or 4-thread twill, including cross twill",8,Weight in kilograms,2015,,,,2015,,22454,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521041,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing 200g/m2 or less, of yarns of different colours, plain weave",8,Weight in kilograms,801,,,,801,,19680,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521059,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing 200g/m2 or less, printed, of weaves n.e.c. in item no. 5210.5",8,Weight in kilograms,9292,,,,9292,,97768,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521131,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing more than 200g/m2, dyed, plain weave",8,Weight in kilograms,203,,,,203,,2389,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521139,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing more than 200g/m2, dyed, of weaves n.e.c. in item no. 5211.3",8,Weight in kilograms,3895,,,,3895,,49818,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521149,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing more than 200g/m2, of yarns of different colours, of weaves n.e.c. in item no. 5211.4",8,Weight in kilograms,4452,,,,4452,,57224,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521149,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing more than 200g/m2, of yarns of different colours, of weaves n.e.c. in item no. 5211.4",8,Weight in kilograms,133,,,,133,,2680,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521159,"Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, weighing more than 200g/m2, printed, of weaves n.e.c. in item no. 5211.5",8,Weight in kilograms,1453,,,,1453,,23176,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521212,"Fabrics, woven; of cotton, bleached, weighing not more than 200g/m2, n.e.c. in chapter 52",8,Weight in kilograms,40,,,,40,,1057,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521221,"Fabrics, woven; of cotton, unbleached, weighing more than 200g/m2, n.e.c. in chapter 52",8,Weight in kilograms,1507,,,,1507,,14175,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,521225,"Fabrics, woven; of cotton, printed, weighing more than 200g/m2, n.e.c. in chapter 52",8,Weight in kilograms,23353,,,,,,208651,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530290,"Hemp (cannabis sativa L.); processed (other than retted) (but not spun), true hemp tow and waste (including yarn waste and garnetted stock)",8,Weight in kilograms,1667,,,,1667,,7500,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530310,"Jute and other textile bast fibres; raw or retted, but not spun, (excluding flax, hemp (cannabis sativa L.), and ramie)",8,Weight in kilograms,1320,,,,1320,,19408,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530390,"Jute and other textile bast fibres; processed but not spun, tow and waste of these fibres, including yarn waste and garnetted stock (excluding flax, hemp (cannabis sativa L.), and ramie)",8,Weight in kilograms,392821,,,,392821,,550630,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530610,"Yarn; of flax, single",8,Weight in kilograms,7434,,,,7434,,27043,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530610,"Yarn; of flax, single",8,Weight in kilograms,33,,,,33,,691,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530620,"Yarn; of flax, multiple (folded) or cabled",8,Weight in kilograms,1513,,,,1513,,18300,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530820,Yarn; of hemp (cannabis sativa L.),8,Weight in kilograms,7532,,,,7532,,36803,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530921,"Fabrics, woven; of flax, containing less than 85% flax, unbleached or bleached",8,Weight in kilograms,112,,,,112,,1108,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530929,"Fabrics, woven; of flax, containing less than 85% flax, other than unbleached or bleached",8,Weight in kilograms,45607,,,,45607,,1273074,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,530929,"Fabrics, woven; of flax, containing less than 85% flax, other than unbleached or bleached",8,Weight in kilograms,182,,,,182,,6972,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,531010,"Fabrics, woven; of jute or of other textile bast fibres of heading no. 5303, unbleached",8,Weight in kilograms,7931,,,,7931,,22249,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,531100,"Fabrics, woven; of vegetable textile fibres n.e.c. in heading no. 5309 and 5310, woven fabrics of paper yarn",8,Weight in kilograms,1647,,,,,,12394,,,6
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,531100,"Fabrics, woven; of vegetable textile fibres n.e.c. in heading no. 5309 and 5310, woven fabrics of paper yarn",8,Weight in kilograms,910,,,,910,,6930,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540110,"Sewing thread; of synthetic filaments, whether or not put up for retail sale",8,Weight in kilograms,9138,,,,9138,,262394,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540110,"Sewing thread; of synthetic filaments, whether or not put up for retail sale",8,Weight in kilograms,47814,,,,47814,,614390,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540211,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of high tenacity yarn of nylon or other polyamides, textured or not; of aramids, not for retail sale, not sewing thread",8,Weight in kilograms,1796013,,,,1796013,,25387076,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540211,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of high tenacity yarn of nylon or other polyamides, textured or not; of aramids, not for retail sale, not sewing thread",8,Weight in kilograms,265243,,,,265243,,4217328,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540220,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of high tenacity yarn of polyesters, whether or not textured, not for retail sale, not sewing thread",8,Weight in kilograms,35319548,,,,35319548,,73407291,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540220,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of high tenacity yarn of polyesters, whether or not textured, not for retail sale, not sewing thread",8,Weight in kilograms,346,,,,346,,25504,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540231,"Yarn, synthetic; filament, monofilament (less than 67 decitex), textured, of nylon or other polyamides, measuring per single yarn not more than 50 decitex, not for retail sale, not sewing thread",8,Weight in kilograms,405,,,,405,,9949,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540231,"Yarn, synthetic; filament, monofilament (less than 67 decitex), textured, of nylon or other polyamides, measuring per single yarn not more than 50 decitex, not for retail sale, not sewing thread",8,Weight in kilograms,5615,,,,5615,,42099,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540233,"Yarn, synthetic; filament, monofilament (less than 67 decitex), textured, of polyesters, not for retail sale, not sewing thread",8,Weight in kilograms,2623087,,,,2623087,,9212920,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540233,"Yarn, synthetic; filament, monofilament (less than 67 decitex), textured, of polyesters, not for retail sale, not sewing thread",8,Weight in kilograms,75318,,,,75318,,126616,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540234,"Yarn, synthetic; filament, monofilament (less than 67 decitex), textured, of polypropylene, not for retail sale, not sewing thread",8,Weight in kilograms,31463,,,,31463,,177625,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540244,"Yarn, synthetic; filament, monofilament (less than 67 decitex), other than high tenacity or textured yarn, elastomeric, single, untwisted or twisted 50 turns or less per metre, not for retail sale, not sewing thread",8,Weight in kilograms,1771737,,,,1771737,,13047000,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540244,"Yarn, synthetic; filament, monofilament (less than 67 decitex), other than high tenacity or textured yarn, elastomeric, single, untwisted or twisted 50 turns or less per metre, not for retail sale, not sewing thread",8,Weight in kilograms,15522,,,,15522,,201966,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540245,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of nylon or other polymides (not high tenacity or textured), single, untwisted or twisted 50 turns or less per metre, not for retail sale, not sewing thread",8,Weight in kilograms,2665012,,,,2665012,,9265233,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540245,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of nylon or other polymides (not high tenacity or textured), single, untwisted or twisted 50 turns or less per metre, not for retail sale, not sewing thread",8,Weight in kilograms,424625,,,,424625,,2261599,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540247,"Yarn, synthetic; filament, monofilament (less than 67 decitex), polyesters (not high tenacity or textured), not partially oriented, single, untwisted or twisted 50 turns or less per metre, not for retail sale, not sewing thread",8,Weight in kilograms,13566081,,,,13566081,,32270589,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540247,"Yarn, synthetic; filament, monofilament (less than 67 decitex), polyesters (not high tenacity or textured), not partially oriented, single, untwisted or twisted 50 turns or less per metre, not for retail sale, not sewing thread",8,Weight in kilograms,29905,,,,29905,,94641,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540248,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of polypropylene (not high tenacity or textured), single, untwisted or twisted 50 turns or less per metre, not for retail sale, not sewing thread",8,Weight in kilograms,1191395,,,,1191395,,3043661,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540251,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of nylon or other polymides (not high tenacity or textured), single, twisted more than 50 turns per metre, not for retail sale, not sewing thread",8,Weight in kilograms,13,,,,13,,675,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540259,"Yarn, synthetic; filament, monofilament (less than 67 decitex), other than high tenacity or textured yarn, single, twisted more than 50 turns per metre, n.e.c. in heading no. 5402, not for retail sale, not sewing thread",8,Weight in kilograms,1557,,,,1557,,124279,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540259,"Yarn, synthetic; filament, monofilament (less than 67 decitex), other than high tenacity or textured yarn, single, twisted more than 50 turns per metre, n.e.c. in heading no. 5402, not for retail sale, not sewing thread",8,Weight in kilograms,34409,,,,34409,,82296,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540262,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of polyesters (not high tenacity or textured), multiple (folded) or cabled, not for retail sale, not sewing thread",8,Weight in kilograms,9645,,,,9645,,150745,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540262,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of polyesters (not high tenacity or textured), multiple (folded) or cabled, not for retail sale, not sewing thread",8,Weight in kilograms,9008,,,,9008,,10810,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540263,"Yarn, synthetic; filament, monofilament (less than 67 decitex), of polypropylene, other than high tenacity or textured yarn, multiple (folded) or cabled, not for retail sale, not sewing thread",8,Weight in kilograms,5588,,,,5588,,31507,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540310,"Yarn, artificial; filament, monofilament (less than 67 decitex), of high tenacity viscose rayon, not for retail sale, not sewing thread",8,Weight in kilograms,363,,,,363,,3000,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540333,"Yarn, artificial; filament, monofilament (less than 67 decitex), of cellulose acetate, single, not for retail sale, not sewing thread",8,Weight in kilograms,6011488,,,,6011488,,31790572,,,6
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540341,"Yarn, artificial; filament, monofilament (less than 67 decitex), of viscose rayon (not high tenacity), multiple (folded) or cabled, not for retail sale, not sewing thread",8,Weight in kilograms,11223,,,,11223,,215001,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540341,"Yarn, artificial; filament, monofilament (less than 67 decitex), of viscose rayon (not high tenacity), multiple (folded) or cabled, not for retail sale, not sewing thread",8,Weight in kilograms,548,,,,548,,7250,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540342,"Yarn, artificial; filament, monofilament (less than 67 decitex), of cellulose acetate, multiple (folded) or cabled, not for retail sale, not sewing thread",8,Weight in kilograms,77780,,,,77780,,924227,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540411,Elastomeric monofilament; of 67 decitex or more and of which no cross-sectional dimension exceeds 1mm,8,Weight in kilograms,349,,,,349,,5440,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540419,Monofilament n.e.c. in heading no 5404; of 67 decitex or more and of which no cross-sectional dimension exceeds 1mm,8,Weight in kilograms,35555,,,,35555,,2940401,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540419,Monofilament n.e.c. in heading no 5404; of 67 decitex or more and of which no cross-sectional dimension exceeds 1mm,8,Weight in kilograms,44379,,,,44379,,993473,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540490,"Filament, synthetic; strip and the like (e.g.. artificial straw), of synthetic textile materials of an apparent width not exceeding 5mm",8,Weight in kilograms,78,,,,78,,26466,,,0
H5,2019,2019,2019,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540490,"Filament, synthetic; strip and the like (e.g.. artificial straw), of synthetic textile materials of an apparent width not exceeding 5mm",8,Weight in kilograms,946,,,,946,,18067,,,0
H5,2019,2019,2019,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,540500,"Monofilament, synthetic; of 67 decitex or more and of which no cross-sectional dimension exceeds 1mm, strip and the like (e.g. artificial straw), of synthetic textile materials with width not over 5mm",8,Weight in kilograms,408,,,,408,,5687,,,0
