Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030192,Live eels (Anguilla spp.),8,Weight in kilograms,65880,,,,65880,,570476,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030212,"Pacific salmon/Atlantic salmon/Danube salmon [see list of conventions for species incld.], fresh/chilled (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,7572,,,,7572,,51886,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030221,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus/stenolepis), fresh/chilled (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,35422,,,,35422,,419539,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030221,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus/stenolepis), fresh/chilled (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,70187,,,,70187,,389997,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030229,"Flat fish (excl. of 0302.21-0302.23) [see list of conventions for species incld.], fresh/chilled (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,33496,,,,33496,,756918,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030229,"Flat fish (excl. of 0302.21-0302.23) [see list of conventions for species incld.], fresh/chilled (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,21758,,,,21758,,114085,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030263,"Coalfish (Pollachius virens), fresh/chilled (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,907,,,,907,,5860,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030269,"Fish,n.e.s. in 03.02, fresh/chilled(excl. fillets/other fish meat of 03.04/livers & roes).",8,Weight in kilograms,41538,,,,41538,,899860,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030269,"Fish,n.e.s. in 03.02, fresh/chilled(excl. fillets/other fish meat of 03.04/livers & roes).",8,Weight in kilograms,460482,,,,460482,,2336644,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030319,"Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), frozen (excl. of 0303.11; excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,209157,,,,209157,,805032,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030322,"Atlantic salmon (Salmo salar) & Danube salmon (Hucho hucho), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,72868,,,,72868,,315873,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030329,"Salmonidae (excl. of 0303.21 & 0303.22), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,45568,,,,45568,,170475,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus/stenolepis), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,488,,,,488,,6267,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus/stenolepis), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,135337,,,,135337,,247663,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030332,"Plaice (Pleuronectes platessa), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,676914,,,,676914,,799750,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030339,"Flat fish (excl. of 0303.31-0303.33) [see list of conventions for species incld.], frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,1820,,,,1820,,15775,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030339,"Flat fish (excl. of 0303.31-0303.33) [see list of conventions for species incld.], frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,13028188,,,,13028188,,16571242,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030341,"Albacore/longfinned tunas (Thunnus alalunga), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,42236,,,,42236,,91762,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030341,"Albacore/longfinned tunas (Thunnus alalunga), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,163918,,,,163918,,361394,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030342,"Yellowfin tunas (Thunnus albacares), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,130474,,,,130474,,770024,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030344,"Bigeye tunas (Thunnus obesus), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,374351,,,,374351,,753917,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030345,"Bluefin tunas (Thunnus thynnus), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,966,,,,966,,36573,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030349,"Tunas (excl. of 0303.41-0303.46), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,15456,,,,15456,,12500,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030352,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,528,,,,528,,4554,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030352,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,4374112,,,,4374112,,13171357,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030362,"Toothfish (Dissostichus spp.),frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,881590,,,,881590,,19139922,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030378,"Hake (Merluccius spp., Urophycis spp.), frozen (excl. fillets/other fish meat of 03.04/livers & roes)",8,Weight in kilograms,87160,,,,87160,,155741,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030380,"Fish livers & roes, frozen",8,Weight in kilograms,5394,,,,5394,,65277,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030380,"Fish livers & roes, frozen",8,Weight in kilograms,11364669,,,,11364669,,107063961,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030429,"Fish fillets&other fish meat (excl. of 0304.21-0304.92, whether/not minced), frozen fillets",8,Weight in kilograms,666567,,,,666567,,9473201,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030429,"Fish fillets&other fish meat (excl. of 0304.21-0304.92, whether/not minced), frozen fillets",8,Weight in kilograms,6818862,,,,6818862,,16302349,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030492,"Toothfish (Dissostichus spp.),n.e.s.",8,Weight in kilograms,83425,,,,83425,,1733504,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030492,"Toothfish (Dissostichus spp.),n.e.s.",8,Weight in kilograms,16790,,,,16790,,146913,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030499,"Fish fillets&other fish meat (excl. of 0304.11-0304.29, whether/not minced),n.e.s.",8,Weight in kilograms,114384,,,,114384,,346800,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030499,"Fish fillets&other fish meat (excl. of 0304.11-0304.29, whether/not minced),n.e.s.",8,Weight in kilograms,44066825,,,,44066825,,128025523,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030510,"Flours, meals & pellets of fish, fit for human consumption",8,Weight in kilograms,13799470,,,,13799470,,21929114,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030549,"Smoked fish (excl. of 0305.41 & 0305.42), incl. fillets",8,Weight in kilograms,19259,,,,19259,,100690,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030551,"Cod (Gadus morhua/ogac/macrocephalus), dried, whether/not salted but not smoked",8,Weight in kilograms,5794,,,,5794,,9198,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030559,"Dried fish other than cod (Gadus morhua/ogac/macrocephalus), whether/not salted but not smoked",8,Weight in kilograms,429599,,,,429599,,4941597,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030559,"Dried fish other than cod (Gadus morhua/ogac/macrocephalus), whether/not salted but not smoked",8,Weight in kilograms,30600,,,,30600,,332687,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030561,"Herrings (Clupea harengus/pallasii), salted (but not dried/smoked)/in brine",8,Weight in kilograms,720,,,,720,,9188,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030569,"Fish other than herrings (Clupea harengus/pallasii), cod (Gadus morhua/ogac/macrocephalus) & anchovies (Engraulis spp.), salted (but not dried/smoked)/in brine",8,Weight in kilograms,253992,,,,253992,,1423789,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030569,"Fish other than herrings (Clupea harengus/pallasii), cod (Gadus morhua/ogac/macrocephalus) & anchovies (Engraulis spp.), salted (but not dried/smoked)/in brine",8,Weight in kilograms,30472,,,,30472,,114603,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030611,"Rock lobster & other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), whether/not in shell, frozen",8,Weight in kilograms,1429,,,,1429,,37069,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030612,"Lobsters (Homarus spp.), whether/not in shell, frozen",8,Weight in kilograms,34833,,,,34833,,904064,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030614,"Crabs, whether/not in shell, frozen",8,Weight in kilograms,106020,,,,106020,,1209552,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030614,"Crabs, whether/not in shell, frozen",8,Weight in kilograms,235807,,,,235807,,1525760,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030621,"Rock lobster & other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), whether/not in shell, other than frozen",8,Weight in kilograms,9810,,,,9810,,172659,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030623,"Shrimps & prawns, whether/not in shell, other than frozen",8,Weight in kilograms,82261,,,,82261,,384244,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030623,"Shrimps & prawns, whether/not in shell, other than frozen",8,Weight in kilograms,14698,,,,14698,,267816,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030624,"Crabs, whether/not in shell, other than frozen",8,Weight in kilograms,18283,,,,18283,,752458,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030624,"Crabs, whether/not in shell, other than frozen",8,Weight in kilograms,46093,,,,46093,,163251,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030710,"Oysters, whether/not in shell, live/fresh/chilled/frozen/dried/salted/in brine",8,Weight in kilograms,1760242,,,,1760242,,11442869,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030710,"Oysters, whether/not in shell, live/fresh/chilled/frozen/dried/salted/in brine",8,Weight in kilograms,41312,,,,41312,,277536,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030721,"Scallops, incl. queen scallops (genera Pecten/Chlamys/Placopecten), live/fresh/chilled",8,Weight in kilograms,3470,,,,3470,,76167,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030729,"Scallops, incl. queen scallops (genera Pecten/Chlamys/Placopecten), other than live/fresh/chilled",8,Weight in kilograms,137517,,,,137517,,2058628,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030739,"Mussels (Mytilus spp., Perna spp.), other than live/fresh/chilled",8,Weight in kilograms,200,,,,200,,5100,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030741,"Cuttle fish (Sepia officinalis, Rossia macrosoma, Sepiola spp.) & squid (Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp.), live/fresh/chilled",8,Weight in kilograms,98161,,,,98161,,335328,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030749,"Cuttle fish (Sepia officinalis, Rossia macrosoma, Sepiola spp.) & squid (Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp.), other than live/fresh/chilled",8,Weight in kilograms,3052701,,,,3052701,,11859711,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030749,"Cuttle fish (Sepia officinalis, Rossia macrosoma, Sepiola spp.) & squid (Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp.), other than live/fresh/chilled",8,Weight in kilograms,2000107,,,,2000107,,2577917,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030751,"Octopus (Octopus spp.), live/fresh/chilled",8,Weight in kilograms,654,,,,654,,20296,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030759,"Octopus (Octopus spp.), other than live/fresh/chilled",8,Weight in kilograms,35800,,,,35800,,230235,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030759,"Octopus (Octopus spp.), other than live/fresh/chilled",8,Weight in kilograms,1495,,,,1495,,5435,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030799,"Molluscs & invertebrates (excl. of 0307.10-0307.60), frozen/dried/salted/in brine; incl. flours/meals/pellets of aquatic invertebrates other than crustaceans, fit for human consumption",8,Weight in kilograms,116616,,,,116616,,934383,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,030799,"Molluscs & invertebrates (excl. of 0307.10-0307.60), frozen/dried/salted/in brine; incl. flours/meals/pellets of aquatic invertebrates other than crustaceans, fit for human consumption",8,Weight in kilograms,98985,,,,98985,,626964,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040110,"Milk & cream, not concentrated/sweetened, fat content by weight not >1%",8,Weight in kilograms,33121,,,,33121,,25690,,,6
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040210,"Milk in powder/granules/other solid form, fat content by weight not >1.5%",8,Weight in kilograms,373825,,,,373825,,1208924,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040221,"Milk in powder/granules/other solid form, unsweetened, fat content by weight >1.5%",8,Weight in kilograms,42998,,,,42998,,157030,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040229,"Milk in powder/granules/other solid form, sweetened, fat content by weight >1.5%",8,Weight in kilograms,71220,,,,71220,,182823,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040291,"Milk & cream, concentrated (excl. in powder), unsweetened",8,Weight in kilograms,75730,,,,75730,,233902,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040299,"Milk & cream, concentrated (excl. in powder), sweetened",8,Weight in kilograms,194486,,,,194486,,511669,,,0
H3,2011,2011,2011,6,1,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040310,Yogurt,8,Weight in kilograms,8308,,,,8308,,37268,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040310,Yogurt,8,Weight in kilograms,14373,,,,14373,,34277,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040390,"Buttermilk/curdled milk & cream/kephir & other fermented/acidified milk & cream, whether/not concentrated/sweetened/flavoured/containing fruit/nuts/cocoa",8,Weight in kilograms,5338,,,,5338,,9750,,,6
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040410,"Whey & modified whey, whether/not concentrated/sweetened",8,Weight in kilograms,16335875,,,,16335875,,23706105,,,6
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040510,Butter,8,Weight in kilograms,3630887,,,,3630887,,16701312,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040620,"Grated/powdered cheese, of all kinds",8,Weight in kilograms,7137924,,,,7137924,,31382969,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040630,"Processed cheese, not grated/powdered",8,Weight in kilograms,4791316,,,,4791316,,21993802,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040690,Cheese (excl. of 0406.10-0406.40),8,Weight in kilograms,15809177,,,,15809177,,61702734,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,040819,"Egg yolks (excl. dried), whether/not containing added sugar/other sweetening matter",8,Weight in kilograms,240307,,,,240307,,656161,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,050400,"Guts, bladders & stomachs of animals (other than fish), whole & pieces thereof , fresh/chilled/frozen/salted/in brine/dried/smoked",8,Weight in kilograms,4294568,,,,4294568,,10855723,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,050510,Feathers of a kind used for stuffing; down,8,Weight in kilograms,40791,,,,40791,,951472,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,050690,"Bones & horn-cores, unworked, defatted, simply prepared but not cut to shape, treated with acid/degelatinised (excl. of 0506.10); powder & waste of these products",8,Weight in kilograms,746953,,,,746953,,590003,,,0
H3,2011,2011,2011,6,1,2,Export,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,050790,"Tortoise-shell, whalebone & whalebone hair, horns, antlers, hooves, nails, claws & beaks, unworked/simply prepared but not cut to shape; powder & waste of these products",8,Weight in kilograms,6932,,,,6932,,64425,,,0
