d_tradejakor_pw
-0.026893990426187276
0.40398272914314537
1.5541324875787825
0.23097408996485627
0.09167701201715255
0.4313832951621354
-0.14843120694272902
0.47784288490576776
3.3182922356308904
-0.010552505462368581
0.015066207826393225
-0.2787934898981823
0.12954514170132433
0.36816519169867656
0.040164669130064785
0.026141903535335423
0.16537641383899623
0.2818905575367798
0.03128169936502114
0.7564813410175211
0.6344591490198224
0.32056467363982855
1.4211074748338057
1.1547240939780252
0.22857462238703363
0.6135159745172877
0.4527618823611132
0.4346305251141955
0.31393179475957633
0.36309340580194355
0.4152862252187807
0.4212254243488508
0.4181375676758546
0.34170457132807514
0.7126410014778508
0.47591545276176833
-0.24510325987394863
0.8068608025328898
0.3023290778947181
0.039626920523395066
1.1433260429738774
0.5602501044609597
0.4509975506708973
0.9980868679412817
1.519598689145852
1.3701482884210812
2.0549012780092646
1.683714353978544
1.2632681553169771
0.6240433309962589
0.5157931070337807
0.5649845722575157
1.4461983094061255
0.6084289004525764
0.4900557889166512
0.4526328175412036
0.4578181337263046
0.9859589736604877
0.8257689383738466
0.610623230021925
-0.5547818051751929
1.055665134028886
0.11864853034152861
6.324880188229699
5.316346441801885
1.2270281939299406
1.0042416405553256
0.6668561435740583
3.4822777994846685
0.9084264846804403
6.145756882337197
0.7707833012869371
0.7766436571415042
0.3871647420743277
0.26384849222740864
0.8368992809074038
0.32920335682883917
0.5131450399825546
0.8787194591130509
1.3344583022075611
1.63353192879991
0.14906186940223173
-0.47307392773893764
0.16009309640488484
0.10954971338056593
0.8892378352734804
0.018226999173881812
0.35987628673417144
0.1135259486503602
0.012904682060667137
4.591210992335994
0.5207752025570966
0.35616213505346794
0.09898015782025
0.19848089902156643
0.27732715144132136
0.14514787718625466
0.4189750139983763
0.018924392955190217
0.08888608793271878
0.4985844487165922
0.48768931138110794
3.020996321014798
1.2888235180381211
0.24554543929018413
0.024867806720611643
-0.4210625241899082
0.5251175114754811
0.44465436337490455
0.041961102745367435
0.15021702533350784
0.28155716779743434
0.7221665176800581
0.39362962731673495
0.510979547245868
-0.05301886938363066
0.16503126151424713
0.3426944462495522
0.6734477374887218
1.1054955591282727
-0.011759259103175183
-0.007039077558199318
-0.37221818458792244
-0.2745042937689967
-1.2105436443546673
-0.016735824475937428
-0.10646067534192448
0.019496654097036468
0.12616676911788288
-0.30140646204010507
0.2975668244849096
0.0069889378433909246
0.010234630836831947
0.15344895643478337
0.25284406023684225
0.5132663657096747
0.2911668652208101
0.35623004757729193
0.4050093229818264
0.25866152436238415
0.21923049094146926
0.1790042755622404
0.13440384790885623
0.19626629238349147
0.16866745793989904
1.0554893135638879
-0.2446798152031844
0.18566813963114745
0.5059175341706892
-0.6256961027886206
0.4836196202897947
-0.02577526010992861
0.15648124198915297
0.07155430758900391
0.0730308026943319
0.2948248879458915
0.17611218038859658
0.11338591076962094
0.2391639897067029
-0.9631898999961832
0.2726986639025434
0.28950351960625303
0.48330750837854997
0.8236308405135295
0.4213612424798091
0.1941406932767516
0.10048787687542711
0.3521412021855395
0.4978313332868408
-0.1891007022639731
0.23482294313628949
0.1340230677021041
0.48522736931375143
0.2276803290244793
5.599033659232641
0.11804516109124132
0.5411090713623453
0.8515919643094398
0.055662961288963524
0.012182468346912232
1.1196381244184872
1.0078779325109675
0.4539464401221402
0.4510695039726702
0.6621363958270675
0.45521107570665204
0.7893431263159163
0.1742584730594569
0.2206213572654355
0.3175699758535236
-0.7117451777711034
0.25987456151456223
0.06790997128769356
6.1162503257551
0.3551404626856479
-0.5470315408484644
-0.808426261560453
-0.03174532903005491
-0.15502309045461365
0.6758400438727633
0.24179335513404737
0.18070416089038008
1.659242503066331
0.16893217007990535
0.42532125981222224
0.06641730832469966
0.02586674165412423
0.07097325435416926
0.3259423389767108
0.6110078435126296
0.03291285865188753
-0.028322101704055795
0.5752020268484166
-0.0028050147323617986
0.47230982791060216
0.5955186811842048
0.225874735346775
0.07291160793279927
0.2040521751703472
0.05071057656964416
1.7950269058122414
-0.34734527576585067
1.124809749310208
0.01919430811152098
0.027994985820148578
5.2010569964554406e-05
-0.0666840000692025
0.004963160110423794
-0.6666056275498968
0.013420799562862505
0.013549052254047376
0.005427076741243655
0.004134662667956353
-0.0053839401903848245
0.14593196194674057
-0.0002435214886855102
0.16645523641253016
-0.0006283611898272246
0.0032883463551331613
0.029028683634080368
0.02659496656577707
0.03424024864039125
0.006327060802928876
0.18337944781161167
0.39730386977588256
0.15390202594619576
0.1892802473183949
-1.4793404964994659
0.09610815590253931
-0.00014876531219704247
0.00497825115919821
0.929470682407072
-0.02376988274197391
0.07452229722804568
0.08924960220343059
0.03473952445725724
0.018697887450398888
1.350272866700144
0.050125122146235296
0.10615004974210049
0.14594381358111733
0.15644746090692868
0.01849625438895575
0.02402412959866495
-0.1230597148678029
-0.0020807718576616426
0.015934804569641595
-0.08862611338141353
0.014488313199224532
0.09600533074862046
0.010064155034604016
0.023294115977117013
0.012583103025204071
9.485325814572766e-05
0.0813942381725456
-0.20032165880726427
0.023221149792343743
0.03445998366541337
0.21774344669061374
0.525199118588812
0.09913418023498072
0.20620985746272105
0.1431712662757909
-0.20679576193265986
0.02343888194580041
0.0790142581319116
0.09410311887090281
-0.010026603333376167
1.1413770580906033
0.003066029541432482
1.4314278365533039e-06
-0.0016934470334824883
1.8439775834871936
0.013590617437561438
0.0376824644600547
0.6453018529339741
0.2076046873353695
0.27520280569006095
0.0895128353419501
0.103156283154276
0.10135538874321169
0.04953686183014932
0.15761395094268787
0.5861768588809163
0.5594471935046246
0.15660491394605744
0.01590806897944618
0.03558502332046667
0.1673863469430594
2.2954624800389353e-06
0.09053215021910518
-0.004870038566418145
0.10345285878884533
3.121120749879592e-06
1.8601426237095276e-06
0.9441602944406949
0.017295313801416363
0.15941762368318335
0.053553852115942664
0.0006349156815150127
0.5543417429569142
0.036529573186110206
1.3222652424092368e-07
0.005497660928851312
0.194734861748789
0.33182974651019176
0.19525100595238826
-0.2078629377068635
-0.004682671787023863
-0.028404518447115435
-0.039318054024019694
0.29920641385899144
0.18533377977414056
0.017649575583158744
0.3299535460549358
0.07568234581319838
0.3129913967214547
0.32480205590420114
-0.002256861411053042
0.006034100468507485
0.0038362226720173144
1.0905578278877288
0.05621502629912687
0.09107024272162034
0.5599327586000488
0.42729586297047256
0.014295135419004573
0.025251182699450175
0.15534680696087258
1.6609395010608463
3.7593767372475844
3.1314528238835684
0.37892796766168774
0.1686283474385663
3.338879574643779
0.1477765273845829
0.1829000822160125
0.7891149880473877
0.597467672594988
2.7724564119805097
0.05302888598150421
0.006403445911139281
0.02970768118440523
-0.13135104333162875
-0.2422091393739495
0.9417963147355186
0.8875964090969959
0.23126599487766247
0.43131634250611456
0.7247863002179616
0.32095535073395953
0.8848169010549591
1.6020790738438684
0.34254608535107245
0.18147295509854
0.07513374178143513
0.85305025156914
0.07294395779373493
-1.6668477902869497e-05
3.0343202414946475
0.16336647027669307
2.8118849467976967
0.0006209185970896156
0.22374624497547357
0.12582975119237508
0.09304492860794752
0.10257502090185383
1.3484493870780743
18.92230525125803
0.5390513432978516
-0.48471065156935966
2.3101835968238498
0.04124024146814392
-0.024058036228596744
0.934771286999128
0.0819451439078667
-0.013589919653913825
0.019244265856231058
0.028618702308825218
13.512887499618
1.6821047577059807
0.4795953654456546
0.1252583758995976
0.19831009195787225
-2.8518494213061985
0.13005228467033328
0.03154726634283634
0.020929439220475438
5.014065384211411e-06
0.630156571255725
1.1753902400970377
0.004896453527008761
0.007552570889927361
-0.10353442043327006
0.06042160602837458
-0.0023537123058123915
-0.2796127055427388
5.463295119880496
0.2807830400619345
9.227078298521699
1.911794104579852
10.831679452776843
0.15157934047921218
0.07632495770974887
0.008112299216363313
0.8761717986823182
0.013401651670268163
-0.02696454980588841
-0.04123928600827494
-0.06022886370240919
6.6829501090217995
-0.039570317466977915
0.021874304725485325
0.7098443111165106
0.00027435880503945685
-0.00010778574769472648
0.19746432170252237
-0.1591696407587196
0.03343231430433482
0.22114680484970983
0.8453387229266066
0.18140054803375807
0.0825029007291322
0.694390434703655
0.04951032005752851
0.13712163036952843
0.1732173797632313
0.07464194173741417
0.6879159869150193
0.9466885505052868
0.7302109639419889
0.2212275192914403
-0.02711272701363265
-0.2483687238554963
3.4241131044126822
0.4417156413719097
0.19827494248893981
0.1754839362274104
-0.05426236248940785
0.17662803426247714
0.299247794950494
0.07118372312093814
0.014682397319527389
0.054691999854780265
0.6073598657075944
0.25758368260423625
0.9227956799327851
0.04526375725059386
-0.006402668103497252
0.032593019659800326
0.011630287220962286
0.0
-0.013049271867513241
3.260642908141186
0.31496047109321174
-0.003581516376764327
-0.5212612431259734
2.384492514204341
0.0809191036225659
-0.09121511860328056
-0.09314045189563078
0.2976976527827622
0.0019229378069328506
1.2280792401283458
9.847628953064183
3.103419368689346
0.0004822881196736848
0.0774954771678342
-0.20519253487298905
0.00025095215221053696
0.008346475998239455
0.025181809498498645
0.08475334485813601
0.5576548610906495
0.15179912122411307
0.0027015652317673826
0.008475046879479699
0.898897180722675
-0.0004510471234612522
0.46400091486139
0.22420382219148263
0.17267738022562468
1.1685617209525956
-0.0034972295743170723
-0.005878935012083613
0.09766182522522111
0.01415469927442031
-0.03812653948041762
-0.03776763256110744
-0.05748941037124723
-0.0037250059371599716
-0.07789375834912515
-0.00567859474359615
0.7111024341979936
0.756663348566723
0.11181449090183693
0.33783209224818445
-0.009304102900302284
-0.009144449342926304
-0.007420394200316486
4.686150385389457
1.1691479071379796
0.25198781228297157
0.02617289495506183
-0.061893466663931446
-0.04944647044974606
0.046641534474173615
-0.10030350959940698
0.08689764588261815
-0.12497314591217573
1.1403764550470024
0.707560901735429
1.7220183811095888
0.18879660023978231
0.053671696250250714
0.12875820784987124
0.37222055838788387
0.980835994002845
0.08039671021739996
-0.08189770734003896
0.17690770481243803
0.6386751715561357
0.7161193809809667
0.04672673810856059
0.0005283611301068945
0.03199125440529285
0.014870613690924822
-0.03126946227974084
0.09981015441588889
0.41181519625614255
0.06636901312542944
0.014301747612754984
3.2181352432518104
0.5810778328758182
0.137456453855007
6.247834467314484
0.0322120747984918
0.5647424022331093
0.43667189610403667
0.274859616224303
-0.004417287659495559
0.07354207261312339
0.8589575127563003
-0.0243533535913989
-0.06105874728347885
0.008060872554522695
0.00012887185427824362
-0.16648057020864276
0.021325230017050844
3.6936590326449803
-0.08738720297547682
0.22589079772717688
