d_tradeuskor_pw
-0.21737117640347364
0.5881027148483949
0.1703494073880264
0.012056814192916545
0.6082304616654014
0.7481990646392896
0.6126226090040613
-0.7000584554037368
-0.5956009012647002
1.1285523886690927
2.165688906821859
0.718507398195524
-0.8298552138197713
0.01765438528056059
0.754011680027793
0.3819884919503988
-6.643529966730121
0.7236447154981416
-1.146680439686515
0.3052966066080615
0.27197594052510426
0.2668101683305225
0.3968162549982377
0.7547865849674523
0.04336147646965641
0.007170592108517342
0.3511548508103725
0.23602064131260664
0.17214326636605126
0.5594955175762436
-1.095851646288399
0.18333170345972485
0.2312773562460938
0.4212931477101276
0.1628009179417603
1.5661853876764118
1.280830024959798
0.851890493007157
-0.09582726739402946
1.1637948009228045
0.5483910498265647
0.0597778597768794
-0.041751445949927635
0.0020864796867341305
1.0581976403625653
0.8826368658530976
1.1120605710437894
0.06490638365844877
1.5654233065130767
0.05909160199859157
3.2368641127951037
0.2560397793893555
0.37560629640518517
0.01256845038836753
0.7775377007620612
1.7970496396152162
0.18995809625140964
-0.5150547445398106
0.7133751764522679
0.7177204457947759
1.7245552035662566
-0.010978164309003429
-2.0581592613061943
2.006132360241793
0.13676474680274997
0.5439776225849011
0.0900874607457336
0.019163861287123916
-0.8227852870269918
0.5249521652117111
0.7812712042427219
0.7286557073243561
0.3132944376515755
0.49860648629552373
0.6775181405309343
-0.757668244415646
0.7065669696783503
-1.2732592119078696
0.5444202373564093
0.12436924918008
-0.4851392744212764
2.7319522209674343
1.3717228133192707
11.046490848746847
0.9931660950915709
0.21022445769346032
-0.9061872379987811
-0.28268170735013187
2.954636875213864
1.5743334419662538
1.1049609535049223
2.0888078435514017
1.0495115759892193
0.2241319153259849
-0.4255452736303709
0.1510784031649861
-0.8555144116542097
0.7260552895483496
0.14188072625861176
0.17157952981355906
0.14014285182141625
-0.1490215392806708
0.08203274885598215
0.07389016052993198
-0.1971661047861184
0.07744889787378434
0.1911382307730395
0.12233184765725959
0.024368795496419016
0.7471760118614701
0.7215309385666915
0.6936321017786614
0.39445754067513156
4.285585697244559
0.7026604768158919
1.1412063680774114
0.29080687896222573
-0.9420677535035206
1.786136831811736
-0.006653595822216782
0.2105349468417798
-0.5131846363272626
0.03510962338773185
-0.16760574033198228
0.1677186304582394
0.17386787038888513
1.3387872048737268
-0.9897019103501633
0.5262215565922004
-0.2582058508827221
0.3846680315903839
1.0935038783773128
0.6939082135641629
0.4434840124468366
0.2859050185106325
0.06710460262819282
0.23625464426468173
0.2703091169443639
0.2601917048105292
-0.03659700179406242
0.4829928434706622
0.29494386435176023
0.1692193953916378
0.33087731439255746
-0.08349245416633114
-0.10100400914240451
-0.15590890815540112
-2.7465731702992437
0.30983040457943156
0.3032635663278931
0.01786505385613308
0.2411980684820429
1.749673771012826
